Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331
288,30,14,36,21,13,22,22,22,36,12,17,8,20,17,10,20,23,18,5,21,16,24,4,8,7,8,14,10,17,15,27,6,17,13,1,20,20,16,0,12,14,8,25,19,7,20,23,10,6,22,18,10,11,14,6,12,22,8,18,20,20,16,14,14,16,14,10,6,6,10,34,16,9,20,15,17,10,25,18,17,1,19,22,17,18,23,22,11,11,21,38,15,25,10,20,17,26,16,9,2,9,8,13,17,23,22,33,15,23,16,18,12,18,21,7,35,22,36,22,16,22,29,21,16,21,1,15,17,16,14,16,20,13,14,18,17,12,11,18,6,17,19,24,13,23,28,23,29,17,4,25,20,14,20,15,18,8,14,20,20,29,17,32,38,10,6,14,41,2,26,27,18,9,41,32,17,20,6,11,18,25,12,19,14,20,11,7,14,15,19,23,21,18,1,4,18,20,8,17,4,19,13,1,6,12,16,11,2,2,13,23,29,18,24,9,10,19,16,19,15,18,10,14,13,15,11,15,28,24,28,18,29,12,26,19,13,10,13,4,16,27,13,28,20,23,16,17,16,8,22,9,16,18,17,12,12,20,24,15,14,30,24,20,22,6,1,13,24,22,4,11,16,19,16,17,7,8,10,17,14,21,26,16,30,8,22,13,0,6,16,32,15,18,6,26,27,6,22,18,18,19,23,20,3,20,17,5,14,12,10,22,28,22,14,6,14,16,23,19,28,22,29,28,20,25,2,4,8,27,27,28
289,35,8,30,16,19,15,15,15,32,17,12,3,16,12,12,16,17,12,1,16,12,20,4,9,10,10,9,12,11,9,20,6,12,7,6,25,14,10,6,16,19,10,19,13,2,15,19,12,9,16,14,11,13,20,6,18,17,10,11,15,16,20,17,20,11,9,12,8,6,6,28,12,8,23,9,11,16,20,12,12,6,15,18,11,19,18,19,8,7,15,32,10,20,6,15,12,20,12,14,7,10,3,20,23,18,17,26,10,19,13,12,7,12,14,2,41,18,45,16,11,17,24,15,11,15,6,10,12,11,19,11,14,8,9,12,12,12,12,12,11,12,13,20,8,16,23,19,22,11,5,31,26,18,24,10,13,8,15,16,15,23,12,29,31,12,8,9,48,4,20,23,13,10,37,26,12,15,6,5,13,27,7,13,19,25,6,9,9,9,14,16,14,12,6,6,13,14,3,12,3,13,12,6,0,8,11,5,5,4,15,17,23,13,20,14,12,14,10,14,9,14,12,9,9,9,12,20,24,20,21,13,24,6,21,14,14,12,8,3,16,24,8,21,14,18,10,12,10,6,18,4,10,13,12,8,14,27,19,11,8,23,19,14,16,2,6,8,18,18,3,6,12,13,11,13,4,9,12,12,9,15,20,11,23,9,15,8,6,0,11,26,10,13,4,19,20,8,17,13,11,25,17,16,9,15,12,6,20,13,6,15,20,17,9,7,8,11,18,14,21,18,24,22,15,21,5,5,3,21,31,32
290,43,3,20,5,29,6,5,12,22,27,1,9,17,2,13,4,7,4,12,6,1,8,14,11,12,11,7,14,2,2,10,11,5,4,16,35,7,5,17,28,30,16,8,4,11,10,7,14,12,6,2,14,19,31,10,30,6,13,9,12,6,32,19,29,1,3,14,17,10,9,19,1,10,24,3,0,26,9,5,4,18,3,8,7,22,8,8,10,5,4,24,2,8,6,4,0,10,1,25,17,12,9,31,33,8,6,21,4,8,15,4,5,8,6,10,50,6,53,5,2,6,14,6,2,6,18,4,3,4,31,5,4,4,5,5,2,21,15,4,23,4,2,9,10,6,12,8,12,8,14,42,38,30,34,3,2,10,17,18,13,14,2,18,25,13,14,2,59,15,11,12,2,14,26,16,6,4,11,7,2,28,5,6,30,37,6,16,5,6,3,6,6,10,16,16,2,3,9,8,14,13,14,16,12,4,2,6,16,14,22,6,12,7,9,24,21,7,2,3,6,2,14,3,4,3,15,31,13,8,12,7,22,7,10,12,16,18,3,14,18,12,4,12,7,9,4,2,4,10,7,8,2,2,7,4,16,36,8,6,5,24,21,10,8,10,16,4,10,6,14,6,4,3,4,2,10,10,14,7,3,4,10,1,13,11,5,5,16,11,0,15,4,2,11,10,10,14,6,5,1,35,9,4,20,4,9,17,29,15,6,5,10,6,6,12,3,5,7,2,12,18,12,11,4,10,16,15,8,11,42,45
291,61,18,6,10,42,11,11,10,17,44,15,23,14,15,22,11,9,14,25,11,15,7,29,25,27,25,17,22,15,17,6,26,14,20,32,51,12,16,30,41,46,31,6,14,25,12,8,24,26,10,13,22,36,45,26,46,10,27,14,12,10,46,19,46,14,17,22,32,24,22,13,14,22,37,16,15,42,7,13,14,32,12,8,15,34,8,8,20,20,11,19,17,8,21,11,14,6,15,38,32,21,22,42,48,8,9,16,17,7,16,13,20,15,11,23,68,10,68,10,15,10,7,10,16,10,32,16,14,15,44,15,12,19,18,15,13,36,26,14,38,14,13,7,19,10,4,7,4,14,28,58,50,44,48,16,13,23,32,13,12,6,14,13,20,22,29,16,73,30,7,9,14,28,17,5,14,12,25,22,14,35,19,14,46,51,21,30,17,17,12,10,12,15,32,30,14,13,24,14,29,14,19,33,27,18,14,20,31,28,37,9,6,13,7,40,36,12,16,12,18,14,24,17,18,18,24,44,3,7,9,14,17,20,6,11,18,34,18,27,21,7,18,6,12,8,15,14,16,25,8,23,16,14,14,19,24,49,8,16,18,20,14,12,10,25,32,20,8,10,29,20,15,13,16,14,24,24,24,15,18,10,8,16,7,24,10,20,32,26,15,0,16,14,25,6,8,29,10,13,14,49,10,11,34,12,14,32,45,20,20,10,5,10,17,28,19,15,8,13,4,13,8,5,10,7,29,28,24,7,54,58
292,44,6,21,8,28,9,6,16,25,26,4,8,21,5,17,6,11,7,10,9,4,10,14,15,15,15,10,16,5,4,11,11,8,6,15,36,10,8,16,27,29,14,10,4,10,13,9,17,13,7,5,18,18,30,11,29,6,14,12,16,9,29,22,28,4,6,16,16,11,12,22,4,14,28,6,4,24,10,8,7,17,5,8,11,25,10,8,14,4,6,27,4,10,5,5,4,13,5,23,16,15,7,28,32,10,9,25,8,10,18,3,4,11,8,8,51,7,52,7,2,8,14,9,2,9,16,0,3,1,28,2,8,2,8,8,4,18,18,3,20,3,4,10,13,7,13,10,12,11,14,38,34,30,34,1,4,13,20,21,17,14,2,22,27,17,13,2,59,14,11,14,6,16,26,16,10,6,11,5,4,30,6,9,28,37,5,15,8,8,7,8,9,12,16,15,4,4,8,10,12,16,17,16,10,6,5,7,14,13,20,7,14,11,10,25,20,11,4,4,10,6,18,3,7,6,17,29,14,9,13,10,26,10,11,16,18,16,3,13,21,16,7,14,10,12,1,3,0,10,8,7,4,4,10,3,20,35,8,9,8,27,24,13,11,9,16,5,13,8,13,4,8,3,2,3,9,13,16,11,3,6,11,3,14,14,6,8,15,10,4,16,0,4,10,10,11,12,7,3,3,35,13,6,18,8,12,15,29,18,5,6,11,8,9,12,2,8,9,4,12,20,13,12,6,12,15,14,7,12,40,41
293,48,5,18,5,32,6,3,13,22,29,2,10,18,2,13,2,7,4,14,6,2,7,16,13,14,13,7,13,2,4,8,12,4,6,19,37,7,5,18,28,32,18,7,4,12,10,6,13,14,3,2,13,22,30,12,31,4,15,8,13,6,35,18,32,2,4,14,19,13,9,18,2,10,23,4,2,29,7,5,4,20,2,6,7,20,6,6,10,7,2,24,3,7,8,2,2,10,2,27,19,12,11,33,36,6,5,21,4,6,14,4,7,8,6,11,55,4,57,3,2,4,12,6,3,6,19,4,3,4,32,5,4,6,5,4,1,21,14,4,24,4,1,7,10,4,10,6,10,7,17,42,38,32,36,4,1,11,19,17,13,11,2,17,25,13,17,4,58,17,8,10,2,15,23,14,6,2,12,8,1,28,7,6,31,37,8,18,4,5,3,5,6,9,19,18,2,2,10,8,15,13,14,18,13,6,2,8,18,16,24,4,11,7,7,27,22,7,3,1,6,2,14,5,5,4,15,32,11,6,9,7,21,7,8,13,15,20,5,15,19,12,5,11,7,9,4,1,4,11,5,10,4,1,8,6,16,38,5,6,5,24,21,10,8,12,18,6,10,4,15,7,5,3,4,1,12,10,13,7,5,3,8,2,11,11,3,6,18,13,2,14,4,0,13,7,8,16,4,5,2,38,9,4,22,4,9,17,31,14,8,4,9,6,6,14,5,5,6,1,9,18,11,10,2,8,18,17,11,9,42,47
294,32,8,30,15,19,15,15,14,30,18,11,4,15,11,8,15,18,11,5,16,11,18,6,6,6,6,9,8,11,9,20,2,11,6,6,26,13,10,6,17,19,6,19,13,6,13,18,8,4,16,13,8,10,20,2,18,15,6,11,14,16,20,13,18,10,8,8,7,2,4,26,12,5,19,8,10,16,20,12,11,7,14,18,12,15,18,18,5,8,14,32,10,19,5,14,10,20,10,14,8,6,5,20,23,19,16,26,9,18,10,12,6,11,15,3,40,17,44,16,11,17,23,15,10,15,7,9,12,10,19,11,14,9,9,12,13,10,9,12,12,12,13,19,8,17,23,18,23,11,4,30,26,20,26,10,13,4,11,16,14,24,12,27,30,8,4,9,48,4,21,22,13,7,36,25,12,14,2,7,12,23,6,12,20,28,5,6,8,8,14,17,14,11,6,6,13,14,4,12,6,12,9,6,4,8,12,5,6,4,12,16,22,13,18,14,11,14,10,13,9,13,8,8,8,9,8,21,23,18,21,12,24,6,21,14,9,8,8,7,13,22,8,20,14,17,11,12,10,2,16,8,10,12,11,7,10,27,17,10,8,24,16,14,16,6,6,7,18,16,6,8,12,13,10,11,1,5,8,11,8,15,21,10,23,5,16,7,6,4,11,25,10,13,0,19,20,4,17,12,11,24,17,15,9,14,11,7,19,8,5,16,20,15,9,3,9,11,18,13,22,17,22,20,15,21,5,4,4,22,31,33
295,54,12,12,4,37,5,5,11,22,37,9,17,16,9,16,5,6,8,20,5,9,1,24,19,20,20,11,17,9,11,6,20,9,13,26,44,6,10,26,36,39,25,2,8,20,9,2,18,22,4,7,16,30,40,19,37,4,22,8,11,5,41,18,38,9,11,17,26,20,16,18,8,17,31,12,10,37,3,8,9,27,6,3,9,28,2,3,14,14,5,21,10,4,15,5,10,9,9,33,25,16,18,38,40,5,4,20,11,2,14,8,13,9,6,18,62,4,60,4,9,4,4,5,10,4,26,10,8,9,40,10,6,12,11,8,8,29,20,8,32,8,7,1,13,4,4,3,3,8,24,48,46,40,44,11,7,18,25,18,12,4,8,17,23,16,24,11,65,24,3,5,7,23,22,10,8,5,19,15,7,28,14,8,38,46,14,25,12,11,7,4,6,8,26,24,7,6,18,9,23,12,13,24,19,12,9,15,25,24,32,4,4,7,5,35,30,7,10,7,11,7,18,11,11,11,20,42,7,2,5,8,20,13,7,12,15,26,12,23,18,12,12,10,6,8,10,8,10,17,3,16,10,7,9,13,18,45,4,10,12,24,19,9,7,19,25,13,8,3,23,14,8,8,9,8,18,17,18,9,12,5,4,10,4,17,5,12,26,19,10,6,10,7,19,0,5,22,4,8,9,44,8,5,30,6,8,24,40,14,15,5,2,5,12,21,12,9,2,7,2,18,4,2,5,3,24,24,18,2,51,53
296,52,12,11,9,38,10,6,16,26,38,10,19,22,9,18,6,10,10,22,9,10,5,24,21,22,20,12,18,9,12,10,20,9,14,25,46,11,11,25,35,41,25,3,8,20,13,6,18,22,5,8,16,30,38,21,39,6,22,13,16,9,39,21,38,10,11,17,27,20,16,21,9,18,32,12,9,36,7,9,9,26,7,8,11,28,3,7,14,15,6,26,11,2,15,6,10,13,10,36,28,16,18,37,42,10,8,25,11,4,18,8,14,10,9,19,60,4,62,5,9,4,4,10,11,9,27,10,8,10,40,10,8,13,12,9,8,30,22,8,31,8,8,4,14,5,9,7,4,11,23,49,44,40,46,11,8,18,26,20,16,4,9,22,27,17,23,12,69,24,2,3,8,23,26,13,10,6,20,15,8,32,15,9,39,47,16,24,12,12,7,8,10,12,26,25,8,7,19,11,23,17,19,26,20,13,9,15,25,24,31,4,3,11,10,34,32,10,11,8,12,8,18,13,12,11,19,42,11,5,2,11,25,14,10,16,18,26,13,23,23,16,13,14,11,13,10,8,11,19,5,18,11,8,11,14,20,47,8,11,13,27,24,14,12,20,27,14,13,5,23,15,10,8,10,9,20,18,19,11,12,5,1,10,4,18,5,13,27,20,10,8,11,8,20,5,0,24,4,8,9,45,12,6,29,8,13,27,40,17,15,5,4,9,12,21,12,10,6,8,6,22,3,4,6,2,26,23,18,3,50,51
297,31,12,34,18,16,19,18,19,35,14,15,8,18,15,7,17,22,15,8,19,14,22,11,4,3,3,12,7,14,13,24,4,15,10,7,22,17,12,6,14,16,2,22,16,9,16,20,6,2,18,15,7,6,16,4,15,18,2,14,17,18,18,10,16,14,12,7,4,4,7,30,14,6,14,12,14,14,24,16,15,7,17,21,15,12,22,20,9,11,18,34,13,22,9,18,14,24,15,11,7,7,8,15,20,21,20,31,13,23,14,16,10,15,18,7,37,19,40,18,14,20,26,19,14,18,6,14,15,14,16,14,17,13,12,14,16,6,5,16,8,16,16,22,11,20,26,21,26,15,3,29,24,16,20,13,16,6,8,18,18,28,16,31,36,7,1,12,46,8,24,26,16,3,41,30,14,18,4,10,16,20,9,15,16,22,9,2,12,12,16,20,18,14,6,10,16,18,8,15,10,16,11,6,8,11,14,9,7,7,8,19,25,16,22,11,8,17,14,16,12,15,6,12,12,12,5,17,26,20,24,14,29,10,23,18,11,4,11,10,9,26,10,24,17,21,14,15,13,6,21,12,14,15,14,10,6,22,21,14,11,25,20,17,19,9,7,10,20,20,10,11,15,15,14,16,5,6,5,15,11,18,24,13,27,6,19,10,6,8,14,29,12,16,4,22,24,0,19,16,15,20,20,18,7,16,14,10,16,10,8,20,25,18,12,2,13,14,21,16,26,21,26,24,19,24,8,3,8,24,28,29
298,49,8,16,5,34,5,3,12,21,35,6,14,16,6,13,2,6,6,17,5,6,3,21,16,18,17,8,13,6,8,6,16,6,10,22,43,6,7,22,31,36,22,3,5,16,10,2,14,18,1,4,12,25,35,16,34,2,18,8,12,5,37,19,36,6,8,12,24,17,13,18,6,14,27,8,6,32,4,5,5,22,3,4,6,25,3,4,11,10,2,23,7,4,11,2,6,10,6,31,23,14,14,35,40,6,5,21,8,3,15,4,10,7,4,14,59,4,62,3,6,1,8,5,7,5,22,7,5,6,35,6,4,9,8,5,4,25,16,4,28,5,4,3,10,1,6,3,6,7,21,46,42,36,41,8,4,14,22,18,13,8,5,18,24,13,19,8,61,19,5,7,4,19,23,10,6,2,16,12,4,27,10,5,36,42,12,22,8,8,3,4,6,9,23,21,4,3,14,7,20,12,14,21,18,10,6,12,22,20,26,4,7,6,6,32,28,6,7,4,8,4,15,8,8,8,15,36,7,2,6,6,20,10,7,12,14,24,8,19,18,12,10,10,6,8,6,5,7,14,2,13,7,4,7,9,15,43,4,7,8,24,19,10,7,16,22,9,9,1,20,11,5,4,6,5,15,14,15,7,8,3,5,6,8,15,3,10,22,17,6,10,7,4,17,4,4,19,0,5,5,42,8,4,24,4,8,22,36,14,12,4,5,5,8,18,9,6,2,4,6,18,6,5,2,5,21,20,14,6,45,50
299,46,7,20,10,32,10,3,16,28,29,5,10,22,6,19,6,11,8,14,10,6,7,17,16,15,16,10,18,6,5,11,12,9,7,19,38,12,9,18,30,31,18,7,1,12,15,7,18,14,5,6,18,21,31,12,31,6,16,12,17,11,34,24,32,6,7,18,19,12,14,22,6,14,28,7,5,27,9,9,9,18,4,8,12,26,6,8,14,7,7,28,5,7,8,4,4,14,6,26,19,16,10,32,34,10,10,24,9,7,20,1,7,11,9,11,51,4,56,4,4,5,12,10,4,10,20,3,2,2,31,2,8,6,9,9,5,22,20,1,23,1,4,7,14,6,10,9,10,12,17,44,37,31,35,4,4,14,21,22,17,12,3,22,28,18,16,4,61,16,9,10,6,18,27,14,11,7,12,8,4,34,8,11,32,37,8,18,9,10,8,9,11,13,19,17,4,4,10,12,15,17,19,18,13,8,6,8,18,16,23,4,10,12,11,26,22,12,5,4,11,7,19,5,8,7,20,33,12,6,10,12,25,11,12,17,20,20,5,15,24,16,8,15,12,13,2,4,3,11,6,10,5,4,12,6,20,37,9,10,9,28,24,14,13,12,19,6,14,6,15,7,9,2,2,4,12,14,18,12,5,3,8,4,11,15,3,9,18,13,5,13,3,5,12,8,8,16,5,0,4,36,14,3,22,9,12,18,32,19,8,3,9,10,10,15,5,9,7,5,9,23,10,9,6,9,18,17,10,10,41,45
300,44,4,20,6,30,6,4,13,23,28,1,10,17,2,14,4,7,4,13,6,2,8,15,11,13,12,7,14,2,3,9,11,5,5,18,35,7,5,16,28,31,17,8,4,11,10,6,14,12,4,2,14,21,31,12,30,5,14,9,13,6,31,19,30,2,3,14,19,12,9,18,1,10,26,3,1,27,8,5,5,18,3,7,7,22,7,7,10,6,4,23,2,8,6,3,1,10,2,26,18,12,9,31,33,7,6,22,4,8,15,4,6,7,6,10,52,6,56,4,2,5,13,6,2,6,17,4,3,4,30,5,4,4,5,5,1,20,15,4,23,4,2,8,10,5,11,7,11,7,15,42,38,30,34,3,2,10,18,18,13,12,2,18,24,13,15,3,60,15,10,11,2,14,24,15,7,4,12,7,2,30,6,6,28,37,7,16,5,6,4,6,6,9,17,16,2,2,9,8,14,14,15,18,12,5,2,7,18,14,23,5,12,8,8,26,22,8,2,2,7,2,14,4,4,4,14,32,12,7,11,7,22,6,9,13,15,20,4,14,18,13,4,11,7,9,4,1,3,9,6,8,2,2,8,5,16,38,7,6,5,26,20,10,8,11,18,4,10,6,14,6,5,3,4,1,10,11,14,8,4,4,10,1,12,11,4,5,18,11,1,14,3,2,11,9,9,15,5,4,0,36,10,4,21,5,9,18,31,15,7,4,10,6,6,14,4,5,7,2,10,18,11,10,4,10,16,16,9,10,40,46
301,28,33,58,38,6,38,39,40,56,7,35,25,38,37,27,37,40,34,23,40,35,43,21,24,24,24,34,28,36,32,45,26,36,29,18,4,37,33,19,8,6,19,43,36,24,39,41,27,24,41,37,28,15,6,25,6,41,23,36,37,39,4,30,6,35,32,28,18,24,28,50,34,26,20,33,35,9,44,35,34,18,40,41,35,17,41,40,29,31,40,57,34,43,31,40,33,46,34,10,18,28,27,5,3,41,39,49,33,44,33,37,32,36,37,26,28,41,28,41,36,41,46,42,34,38,18,34,35,36,6,34,39,31,33,36,34,15,23,35,14,35,36,42,30,38,45,44,44,37,20,7,3,5,2,34,36,26,18,40,40,45,35,51,58,27,22,32,28,20,43,46,37,22,60,51,35,37,24,30,38,26,31,37,6,4,30,20,34,32,36,40,39,37,18,20,35,36,27,35,22,38,30,19,24,30,35,28,20,21,13,39,48,38,45,10,13,38,33,35,33,39,27,33,32,32,25,4,48,42,46,36,50,30,45,39,31,18,32,20,30,49,31,46,39,43,35,34,33,25,43,28,32,37,35,31,26,18,42,33,33,48,40,37,38,25,19,30,40,41,22,30,34,35,34,37,25,27,25,36,32,38,47,36,46,26,39,32,19,25,35,49,35,38,24,44,45,20,42,36,36,0,42,38,15,38,34,18,5,31,30,39,47,39,32,24,33,34,44,38,47,39,46,47,39,44,19,21,27,47,25,23
302,50,8,15,4,37,4,11,4,14,34,9,15,9,8,13,7,2,6,17,4,8,8,21,16,17,17,8,13,8,9,4,16,5,10,22,44,3,7,22,34,37,21,10,12,16,3,7,15,18,9,8,13,26,37,17,34,7,19,6,4,4,38,10,36,8,8,13,24,16,13,12,9,14,28,8,9,34,6,5,5,22,10,5,6,24,10,5,12,11,7,16,9,12,12,10,9,4,8,30,22,13,14,36,41,3,4,12,7,9,7,12,11,6,4,14,54,12,60,11,10,9,11,4,10,4,23,12,12,12,34,13,5,12,8,5,9,25,18,12,27,12,10,9,10,8,6,6,8,6,20,48,42,35,42,12,9,14,24,9,4,10,11,12,15,14,20,11,62,21,10,13,7,18,20,10,5,7,17,12,9,26,10,4,34,42,12,22,8,8,6,4,3,5,21,22,10,10,15,6,18,5,9,23,18,9,8,11,21,20,28,12,10,4,3,30,28,4,10,9,8,7,14,10,9,8,16,37,7,8,12,5,13,10,4,4,9,25,10,20,11,6,10,5,3,2,13,10,12,15,8,14,9,10,5,11,14,42,4,7,8,15,12,3,2,16,22,10,2,8,20,11,6,12,12,10,16,14,14,6,10,11,12,9,11,14,12,10,23,17,9,10,13,9,17,8,12,20,8,14,10,42,0,12,26,5,6,21,37,10,12,13,9,4,8,18,12,6,7,9,6,9,12,9,8,11,22,20,14,10,45,52
303,48,7,16,9,33,10,2,16,27,34,4,14,21,5,16,6,11,7,16,9,5,5,18,14,16,16,10,16,5,6,10,15,8,9,20,39,10,8,21,30,34,20,4,3,14,14,6,18,16,4,5,17,24,34,15,32,6,16,12,16,9,35,22,36,4,6,18,23,15,12,21,4,13,28,7,4,30,8,9,8,21,3,8,10,24,4,8,14,10,6,28,6,4,10,3,4,13,5,28,22,16,13,34,36,10,8,25,8,4,19,3,8,10,8,13,58,2,58,1,4,4,10,10,5,9,21,6,3,5,34,5,8,8,8,8,4,24,19,3,28,3,3,4,14,5,9,7,8,10,18,47,41,33,38,6,3,13,22,21,15,9,4,21,26,17,18,6,63,18,6,8,6,18,26,14,10,6,15,11,3,33,9,9,33,39,10,20,8,9,6,8,9,12,21,19,2,3,13,10,18,16,17,20,16,8,6,10,20,19,26,2,8,11,10,29,24,10,6,3,10,6,18,7,7,7,19,34,11,5,8,10,25,10,11,16,19,22,7,17,21,16,8,14,11,12,5,4,6,12,5,12,5,3,11,8,18,42,8,9,8,27,23,13,11,15,21,8,13,5,18,9,8,2,4,3,14,13,16,10,7,2,6,5,9,14,2,8,20,16,4,11,6,4,15,5,6,18,4,3,4,38,12,0,24,8,12,20,34,18,10,1,6,9,9,17,8,8,6,4,7,21,8,7,6,7,20,20,12,7,43,48
304,30,17,41,24,10,23,24,23,38,9,20,10,23,20,12,23,26,20,8,24,20,28,5,9,8,9,17,12,20,17,28,9,21,16,3,17,23,18,3,9,10,8,28,22,10,22,26,11,8,25,22,12,12,11,9,10,24,9,19,22,23,12,16,11,20,18,12,7,9,13,37,21,11,22,17,19,7,28,21,19,3,23,27,19,19,27,26,14,15,24,40,18,28,14,22,20,29,19,7,2,12,11,11,14,26,25,35,18,27,18,22,14,20,24,10,31,24,36,25,19,25,32,23,18,24,2,19,21,20,11,18,24,16,17,19,20,13,12,22,3,22,22,28,16,25,30,27,30,19,5,22,17,11,15,18,22,11,14,23,23,33,20,38,40,12,7,17,38,5,31,30,21,10,46,34,20,22,9,13,20,25,15,21,10,18,14,8,17,17,22,26,22,20,3,4,22,23,11,20,6,21,16,3,9,16,19,13,4,5,14,26,32,22,28,7,10,22,18,22,17,21,12,17,16,18,12,12,32,28,30,21,32,14,30,24,16,11,16,6,16,33,16,30,24,26,19,20,18,10,26,12,19,22,21,16,13,20,26,18,16,30,26,22,25,10,3,16,26,26,6,15,20,20,20,21,10,11,11,19,17,24,28,19,32,11,25,16,3,9,20,34,18,22,9,30,29,7,24,22,21,15,26,24,0,23,20,4,12,15,14,24,30,24,17,7,16,19,26,22,31,25,30,30,24,30,4,5,11,29,26,26
305,46,6,18,2,32,2,6,8,18,30,4,12,14,3,11,2,4,3,16,2,4,6,18,14,15,15,6,11,4,6,7,14,3,8,20,41,3,4,20,31,34,20,6,8,14,6,4,12,16,4,3,10,23,32,14,32,2,16,5,9,2,33,14,33,3,6,11,21,14,10,14,4,12,26,6,4,31,6,2,3,21,6,4,3,23,5,4,9,8,2,20,5,7,9,6,4,7,4,28,22,11,12,34,36,5,3,17,5,5,11,8,8,3,2,12,52,7,56,6,6,4,11,2,6,2,20,8,6,8,32,10,0,7,6,3,4,24,15,8,27,8,5,5,7,4,9,5,9,4,17,44,40,32,38,7,5,12,20,14,9,10,6,14,20,11,18,6,60,18,8,9,2,16,22,12,2,2,14,9,5,24,8,2,33,41,9,18,6,6,2,3,2,5,20,20,6,5,12,3,17,9,11,20,14,7,3,9,19,17,26,8,9,3,5,28,24,3,5,5,6,2,12,6,6,6,14,35,10,4,8,3,18,9,7,9,11,22,7,16,14,9,7,8,3,5,8,5,8,13,4,12,5,5,3,7,12,40,4,4,7,20,16,6,4,14,19,7,6,3,16,9,3,8,8,5,14,11,13,3,6,7,8,5,10,12,6,7,20,15,4,12,8,4,14,6,8,16,4,9,5,38,5,8,23,0,4,19,34,11,10,8,7,2,6,16,7,4,4,4,8,14,8,8,3,7,20,18,12,8,42,45
306,46,6,19,4,32,4,11,4,19,29,8,10,9,7,8,7,7,5,12,5,8,8,16,12,12,11,3,8,8,8,9,11,5,6,17,38,3,4,17,30,32,16,10,12,11,3,7,10,13,9,7,8,20,32,11,28,7,14,1,4,4,31,10,30,8,7,8,18,11,8,17,8,9,23,6,9,28,8,4,5,19,9,7,2,19,10,7,6,10,6,21,9,12,8,10,9,9,8,25,18,8,9,32,32,7,5,16,5,8,7,13,8,2,4,10,54,12,53,11,10,9,13,4,10,5,18,12,11,13,30,14,5,11,5,5,8,21,12,13,22,12,9,8,5,8,11,7,12,2,15,42,36,29,36,12,9,10,18,10,4,13,11,16,20,8,16,10,57,15,11,13,7,14,24,15,2,7,11,10,9,20,6,3,30,38,7,16,5,4,6,5,3,1,18,16,10,9,9,2,14,5,6,17,12,6,7,6,17,16,22,12,12,2,8,26,22,2,8,10,3,7,10,10,5,6,10,33,13,8,12,2,13,6,9,4,7,19,9,14,10,12,6,10,3,6,13,9,12,10,8,10,9,9,2,10,10,36,7,4,4,16,11,3,5,12,18,7,7,8,14,10,5,11,12,10,10,9,10,2,9,11,12,10,12,10,11,4,17,12,9,14,12,9,11,8,13,14,8,12,9,34,6,12,20,4,0,16,32,6,7,13,10,4,3,13,12,4,7,8,10,9,12,10,7,11,16,15,9,10,40,43
307,32,14,38,22,14,20,20,21,38,13,17,8,20,16,14,19,24,17,5,20,16,24,2,12,12,12,15,14,16,14,26,9,18,12,4,21,20,15,5,12,14,12,24,18,6,19,24,14,11,21,18,14,15,14,8,13,22,12,16,20,20,15,19,14,17,14,14,10,9,10,34,17,11,24,14,16,11,25,18,18,4,19,24,17,23,24,24,11,12,21,35,16,25,11,21,16,26,17,10,4,13,8,14,18,22,22,31,14,24,16,18,12,16,20,7,35,21,38,21,16,23,28,22,15,22,5,16,18,16,14,16,20,13,14,17,17,16,15,18,6,17,18,25,13,20,28,25,28,18,8,24,21,14,20,15,18,10,17,20,20,28,18,32,36,14,10,14,43,3,26,27,18,14,39,30,17,21,8,10,19,30,12,18,13,20,11,12,14,14,18,23,20,16,4,1,18,18,8,17,3,18,15,4,6,12,16,11,4,3,17,22,27,18,24,10,14,18,15,18,15,18,14,14,13,14,15,16,28,24,29,17,30,12,27,20,16,15,14,3,19,28,13,26,20,23,16,17,15,8,22,9,15,18,17,13,16,23,24,16,14,27,24,19,22,6,4,12,24,23,3,11,17,19,17,18,6,12,15,16,13,20,26,16,28,12,21,12,5,6,17,32,15,17,7,24,27,10,22,18,18,18,21,20,4,19,16,0,14,16,10,21,26,20,15,10,13,17,24,19,28,22,28,26,21,27,2,8,8,28,29,30
