Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
178,8,18,2,18,16,5,5,9,9,12,5,10,2,10,8,4,10,6,8,8,19,9,20,11,10,14,9,5,15,1,7,8,18,10,5,6,10,5,10,15,11,6,4,9,9,12,8,6,2,6,10,5,8,11,4,6,20,6,12,10,7,10,10,7,8,16,5,8,4,20,22,6,9,5,9,10,10,9,9,13,10,5,21,7,8,7,5,11,8,10,12,7,17,10,2,9,6,23,23,11,20,12,4,4,11,10,10,16,10,8,2,10,6,11,8,2,14,9,13,5,2,9,13,10,7,5,20,10,8,6,10,9,13,9,18,22,17,8,2,10,4,5,15,11,19,4,18,1,6,8,13,5,5,26,9,5,11,10,11,10,2,9,13,6,4,8,4,10,15,18,19,2,4,2,6,12,17,0,12,4,20,10,17,17,16,6,10,18,6,9,17,30,16,21,6,5,7,10,9,11,12,8,10,6,6,10,11,7,19,8,8,6,14,6,18,11,19,10,21,20,18,8,12,5,16,14,25,8,10,7,4,8,11,11,6,4,4,7,2,11,8,17,34,18,16,5,4,4,7,8,12,2,7,7,10,12,13,12,9,7,4,4,17,17,10,7,10,9,22,10,9,12,10,12,10,21,20,9,13,13,12,14,9,12,16,8,9,5,4,11,14,18,2,17,30,9,8,6,17
179,14,24,11,23,7,8,8,14,12,18,8,6,11,12,4,9,14,11,8,10,24,13,25,13,15,20,10,8,20,13,6,13,22,14,7,7,14,8,10,20,13,8,8,14,14,8,8,7,10,9,13,7,4,16,9,7,25,7,5,14,10,15,6,13,12,21,8,13,8,25,25,7,10,10,13,12,14,11,14,18,14,8,26,12,11,5,8,15,10,13,4,7,23,12,13,13,7,30,11,3,26,9,8,8,6,12,11,23,11,14,10,13,10,9,4,12,20,13,20,8,12,13,19,14,10,7,24,12,4,7,3,14,6,14,22,28,21,14,10,14,8,7,3,14,8,8,24,12,10,14,20,8,8,20,12,8,17,14,9,8,12,14,18,8,9,14,8,15,20,24,26,10,9,13,8,2,23,12,0,12,26,12,22,23,23,7,12,24,6,12,23,44,21,25,12,11,8,14,9,10,16,4,15,10,7,10,16,6,26,11,5,11,20,12,22,13,24,7,26,25,22,12,18,10,22,20,28,10,13,6,8,12,18,1,6,13,10,12,11,17,5,22,40,12,23,8,9,9,13,13,5,14,6,13,13,12,18,18,12,12,8,8,22,23,14,11,6,12,10,16,7,9,4,17,7,10,26,7,17,11,17,21,11,18,21,5,11,8,10,17,20,23,14,23,42,11,10,10,22
180,5,13,5,15,18,5,5,9,9,12,5,10,2,9,8,4,10,5,7,8,16,9,16,11,10,10,9,5,12,3,7,6,15,9,5,6,10,5,10,13,10,6,4,9,6,11,7,6,2,7,9,5,9,11,3,6,18,6,12,11,10,8,11,6,8,12,5,4,4,18,17,6,9,8,9,10,10,9,9,10,10,5,17,5,10,7,5,8,8,11,12,7,14,10,3,9,5,20,23,12,16,11,6,5,11,10,11,14,9,6,3,9,10,11,8,2,10,8,12,5,5,9,10,10,10,5,16,10,8,6,10,9,13,9,14,18,13,6,4,10,6,5,16,10,17,5,16,4,8,6,10,5,5,30,10,5,12,10,11,11,6,9,10,6,4,5,5,8,12,15,18,5,4,2,7,11,14,4,12,0,18,9,14,14,14,6,11,15,6,8,14,31,12,16,5,8,7,10,9,11,11,10,7,5,8,9,7,7,17,9,8,4,10,5,14,11,16,10,16,18,14,10,10,4,14,12,20,8,10,7,5,9,8,12,5,8,3,6,4,11,7,14,29,20,13,5,4,3,4,9,11,2,7,4,10,12,10,8,9,7,5,4,14,14,6,7,10,9,21,7,12,12,10,9,10,22,16,8,12,12,8,12,9,9,13,8,9,4,2,10,12,15,3,13,31,10,12,6,14
181,13,16,22,11,20,22,22,13,14,9,22,20,19,15,22,17,13,16,20,17,11,15,10,13,12,7,16,22,7,21,24,13,11,14,23,23,13,22,18,10,13,20,21,14,13,19,18,22,18,17,13,22,23,11,20,23,7,19,23,13,27,11,21,15,14,10,20,14,22,8,8,19,17,25,13,14,13,17,14,8,13,22,7,15,28,23,21,11,17,14,21,20,4,14,20,14,20,18,20,24,4,19,23,22,22,14,16,6,16,12,21,14,28,18,22,20,8,13,9,23,23,14,9,13,27,23,12,14,25,20,24,14,22,14,9,7,11,13,22,13,24,21,26,14,19,23,5,22,26,13,8,21,21,44,14,22,10,14,18,20,23,13,8,18,18,13,23,12,6,12,2,22,20,20,20,26,5,20,26,18,0,14,5,12,16,20,15,6,22,14,11,34,9,10,16,25,18,13,18,17,10,26,11,16,26,16,11,20,11,16,24,16,8,15,6,14,4,18,16,7,5,29,8,16,10,7,8,16,14,25,22,15,10,25,22,26,19,14,22,10,24,11,30,37,4,22,19,18,14,13,22,19,23,15,15,16,8,10,16,15,23,20,12,5,12,16,20,14,20,10,30,18,28,9,20,20,7,20,10,15,9,6,15,9,6,24,15,19,18,11,9,12,20,11,34,14,29,17,10
182,7,22,8,17,8,9,8,2,1,6,8,7,8,1,10,6,2,5,5,2,17,1,16,2,3,8,2,7,14,10,10,4,17,2,8,9,2,8,3,9,2,4,7,2,5,4,4,8,8,4,1,8,9,4,6,8,15,6,8,2,14,4,6,4,2,9,7,6,7,14,14,6,2,12,2,1,2,2,2,6,2,9,14,5,14,8,8,4,2,1,8,6,11,1,11,2,7,24,14,9,14,4,8,9,7,1,2,10,2,4,7,1,13,4,8,10,10,2,7,8,9,1,6,2,14,8,13,1,11,6,10,2,8,2,10,14,10,4,8,2,9,7,11,2,9,9,12,9,12,4,7,8,7,32,1,7,5,2,3,4,8,2,6,4,6,5,8,3,8,18,13,8,7,11,5,11,10,10,12,9,14,0,10,18,22,6,2,11,7,1,17,38,9,13,5,12,5,2,4,3,5,13,4,5,12,3,8,6,13,2,10,6,7,5,11,1,12,5,21,14,10,14,6,6,10,8,17,3,1,10,9,2,5,12,8,11,6,4,8,5,9,18,35,24,10,8,7,6,5,1,8,11,9,6,1,2,8,8,1,3,8,6,17,10,7,3,7,1,13,4,16,4,13,9,6,12,14,5,6,4,10,9,2,6,9,9,1,6,8,4,8,19,11,17,42,1,15,4,10
183,9,18,18,14,16,18,18,9,10,6,16,16,15,10,18,13,9,12,14,12,14,10,12,8,7,3,12,17,10,15,20,8,14,8,17,18,8,19,13,8,9,14,18,8,8,14,14,18,14,14,9,18,18,6,15,17,5,15,18,8,22,7,17,10,10,8,16,10,17,5,5,16,12,20,8,10,8,11,9,4,9,19,5,10,24,18,18,6,12,9,18,15,2,10,16,8,17,22,17,19,4,14,18,18,17,10,12,3,11,8,17,10,23,14,19,16,6,9,6,17,18,10,4,9,22,18,9,10,20,15,19,9,16,9,6,5,9,8,16,9,20,17,20,9,14,19,8,16,22,9,3,17,16,42,9,17,6,9,13,14,19,9,4,14,14,8,18,7,2,14,4,18,16,16,14,20,2,17,22,14,5,10,0,14,17,16,10,3,16,10,14,35,6,8,12,20,14,8,13,12,6,22,7,12,21,12,6,15,8,12,20,12,3,11,3,10,7,16,18,5,2,24,4,12,7,2,7,12,9,20,19,10,5,21,19,21,16,10,17,6,18,14,32,34,1,18,13,13,10,9,17,15,18,9,10,12,4,5,10,11,18,16,14,1,7,12,16,9,16,6,24,14,23,6,16,16,5,15,7,12,6,2,11,5,2,19,11,14,14,6,7,16,15,14,36,11,25,12,7
184,12,4,19,1,26,18,18,18,18,20,18,19,17,18,19,14,18,14,16,17,2,18,3,19,19,13,18,18,6,16,21,14,1,19,19,18,20,19,18,23,20,14,19,18,14,20,16,18,15,16,18,19,20,20,16,18,19,16,22,19,24,18,20,16,16,22,16,12,18,18,19,17,18,21,18,20,19,18,17,16,18,19,18,14,24,18,19,16,18,20,21,17,13,18,17,18,17,6,32,21,16,20,18,20,20,19,19,17,18,14,16,18,25,20,18,17,9,18,21,18,20,17,15,18,23,18,22,19,22,16,20,18,21,19,20,20,22,15,18,19,20,18,23,20,26,18,7,18,23,14,12,19,17,43,19,17,21,19,20,20,19,18,18,15,14,13,19,18,16,1,14,19,18,16,15,22,17,17,23,14,12,18,14,0,4,17,20,18,18,18,1,22,22,22,14,21,16,20,18,21,20,24,17,15,23,18,11,16,22,17,21,13,17,14,17,19,8,19,4,19,16,24,12,13,21,17,21,16,18,21,19,18,16,22,19,22,16,14,18,20,19,1,18,35,15,19,15,14,14,18,20,16,19,13,19,21,11,11,18,16,18,17,1,15,12,16,18,18,30,16,26,20,24,9,19,31,20,18,21,21,9,17,18,17,17,20,18,14,14,20,20,1,17,1,22,18,26,14,22
185,14,1,19,4,28,20,19,21,22,25,17,23,16,21,22,16,21,17,20,20,5,21,6,23,23,16,22,17,9,16,20,18,5,22,18,19,21,18,21,26,22,18,18,20,18,24,20,19,15,18,21,19,20,22,17,19,23,18,25,22,24,21,23,19,19,24,17,16,18,22,23,18,22,22,21,22,23,22,20,19,22,19,22,17,24,19,19,19,21,24,24,19,16,21,16,20,18,6,36,22,20,24,18,18,23,22,24,21,21,18,17,20,24,23,20,16,12,20,23,19,19,21,20,23,24,19,27,22,21,18,22,21,24,22,24,22,26,18,18,22,20,18,26,24,31,20,10,17,22,18,15,18,16,42,21,18,23,22,24,23,18,21,23,18,16,16,19,20,18,4,17,19,17,16,19,23,20,16,23,14,16,22,17,4,0,18,22,20,18,21,4,19,24,24,18,22,19,24,21,24,23,22,20,17,22,21,14,19,25,20,20,18,20,17,20,22,11,22,3,21,19,23,16,16,24,19,23,21,21,20,19,22,20,24,18,21,16,19,18,24,19,4,16,34,18,19,16,16,17,21,23,15,20,16,22,23,14,14,20,19,18,17,4,17,15,20,22,22,34,20,26,22,25,14,22,33,23,20,26,26,12,20,21,20,20,19,21,17,14,24,24,4,16,4,19,22,24,18,24
186,8,19,4,16,12,3,3,7,6,12,2,4,5,6,4,3,8,5,2,4,17,6,18,8,8,13,4,2,14,7,4,7,17,7,2,4,8,3,4,15,7,2,2,7,8,6,2,2,4,2,6,2,3,10,3,2,20,1,6,7,8,9,5,6,6,14,2,7,2,21,19,1,4,6,7,6,8,4,7,12,8,3,19,5,8,3,3,9,4,7,6,2,17,6,7,7,2,22,17,6,20,6,3,3,5,6,5,17,5,8,4,6,8,6,3,6,13,7,12,2,6,6,12,7,8,3,19,6,5,1,4,7,8,7,16,20,16,8,4,8,4,2,10,7,13,3,17,6,6,7,12,3,2,28,6,2,11,7,5,5,6,7,12,2,2,8,3,9,14,17,19,4,3,8,1,6,16,6,7,6,20,6,16,17,18,0,6,18,2,6,17,35,15,18,5,6,2,7,4,5,10,8,10,4,7,4,9,2,19,4,4,5,12,5,16,6,18,4,18,20,16,8,12,4,15,14,24,4,6,4,3,5,11,6,3,8,3,6,4,10,4,16,32,18,16,3,3,3,6,6,6,7,3,6,6,6,12,11,5,5,2,2,16,15,9,4,4,7,16,10,10,6,8,11,4,16,18,3,12,7,12,14,5,11,14,4,5,2,4,10,13,17,8,17,37,5,10,3,16
187,8,22,9,19,6,9,8,2,2,6,7,7,10,2,9,8,2,7,5,3,18,2,18,2,3,7,2,7,15,12,10,6,18,2,8,9,2,8,3,9,2,5,8,2,6,4,4,8,8,5,2,8,8,4,8,8,14,6,8,2,13,3,7,5,3,9,7,8,7,14,14,6,2,11,2,1,2,2,2,7,2,9,15,6,13,8,8,4,3,1,8,6,11,2,12,2,7,27,12,9,13,4,9,8,7,2,2,11,2,6,9,2,13,4,8,11,12,2,7,8,10,2,6,2,13,8,14,1,11,6,10,2,8,2,10,14,9,6,9,2,9,8,12,2,8,8,13,10,12,6,8,8,6,33,2,7,5,1,3,5,10,2,6,5,7,6,8,3,8,20,14,9,8,13,5,12,10,10,12,11,15,2,10,20,22,6,0,12,7,2,19,40,9,13,6,11,5,2,4,3,5,13,4,6,12,3,9,6,13,2,10,7,7,6,11,1,12,6,23,14,10,14,8,8,10,8,17,3,2,10,8,3,5,11,9,12,8,5,10,5,9,19,37,25,10,8,8,8,7,2,8,12,8,7,2,2,10,9,2,4,8,6,18,11,9,4,7,2,11,4,15,4,14,10,6,11,13,5,6,2,11,9,2,6,9,9,2,6,10,4,8,20,12,18,43,2,15,5,11
188,10,20,18,16,16,19,19,10,11,6,18,17,17,12,20,14,10,13,16,14,16,12,14,10,8,5,14,18,12,18,21,10,16,10,19,20,10,19,14,5,10,16,20,11,9,16,15,19,16,16,11,20,19,7,16,20,4,17,19,10,24,8,17,11,12,4,17,12,18,3,3,18,13,23,11,11,10,13,10,5,10,20,3,12,26,20,19,8,13,10,18,17,5,12,17,10,18,23,16,20,3,16,20,20,17,11,14,1,12,10,17,11,24,15,19,16,8,10,5,19,19,10,5,10,24,19,6,12,22,16,21,10,18,10,4,3,6,10,17,10,21,19,23,10,15,20,10,18,24,10,6,19,17,43,11,18,7,10,15,15,19,11,6,16,14,10,20,8,4,16,4,20,18,17,16,22,2,18,24,15,6,11,3,18,20,18,12,0,18,12,16,37,4,5,13,23,16,10,15,14,7,24,8,13,23,13,8,17,6,12,21,13,5,12,1,11,10,17,20,3,1,26,6,14,5,4,6,14,11,20,19,12,7,22,20,22,17,12,18,7,20,16,35,36,2,19,15,15,11,11,19,16,20,10,11,13,7,7,12,12,18,18,16,3,9,14,18,11,14,8,27,15,25,8,16,16,2,16,6,13,9,3,13,6,3,21,13,15,15,8,4,18,16,17,40,12,26,14,4
189,8,18,4,18,11,2,2,8,7,12,2,4,5,7,3,4,8,6,3,5,18,7,19,9,10,14,5,2,14,7,3,8,18,9,2,2,10,2,4,16,9,3,2,8,9,6,4,1,4,4,8,1,3,11,3,1,22,2,6,9,7,10,5,7,7,15,2,8,2,22,22,2,6,5,9,7,9,6,8,13,9,2,22,7,7,2,2,11,5,8,6,2,18,7,7,8,1,23,17,6,20,6,2,2,5,7,6,17,6,9,4,8,7,6,3,6,14,8,14,2,6,8,13,8,6,2,20,7,4,2,4,8,7,8,18,22,16,8,4,8,2,1,9,9,12,2,18,6,5,8,14,2,2,24,8,2,12,8,6,5,5,9,12,3,4,8,2,10,16,19,20,4,3,8,2,6,17,6,6,6,22,7,16,18,18,2,7,18,0,8,18,36,16,20,6,5,3,8,4,6,11,6,10,5,6,5,11,2,21,6,3,6,14,7,18,8,19,4,20,21,18,8,13,5,17,15,25,5,8,3,2,6,12,6,2,8,3,7,4,11,2,17,32,17,17,2,4,4,7,8,6,8,2,8,7,6,13,12,6,6,2,2,18,16,10,6,4,8,16,11,8,6,7,13,4,17,20,3,13,7,12,16,6,12,16,2,6,4,4,11,15,18,7,18,38,7,8,4,18
190,6,22,8,17,8,9,8,1,1,6,8,7,7,1,10,6,2,5,5,3,16,1,14,2,3,7,3,7,12,10,10,4,16,1,8,9,2,8,3,9,2,5,8,1,4,4,5,8,7,4,1,8,8,4,6,8,14,6,8,2,14,3,7,3,2,8,7,6,7,14,14,6,2,12,1,2,2,2,1,6,2,9,15,4,15,9,9,4,3,2,8,6,11,1,10,1,8,23,14,10,14,4,9,8,7,1,2,11,2,4,6,1,14,4,8,9,9,1,7,8,9,1,6,2,14,9,13,2,11,6,10,1,8,1,10,14,9,4,7,2,10,8,11,2,9,8,12,8,12,4,7,8,8,34,1,7,4,2,4,5,9,1,6,4,5,4,9,3,8,17,14,9,7,10,6,11,10,9,12,8,14,1,10,18,21,6,2,12,8,0,16,40,9,13,4,12,5,2,4,4,4,13,4,4,12,3,7,6,12,2,10,4,7,4,11,2,12,6,22,14,10,15,6,6,10,8,18,3,1,10,8,2,5,12,9,11,6,3,8,4,10,17,37,23,10,9,6,6,5,1,8,10,9,5,1,3,7,7,1,2,8,6,17,10,6,2,7,1,13,4,16,4,14,8,6,14,13,6,5,4,9,8,2,5,9,10,2,4,7,4,8,18,10,17,40,1,16,4,10
191,11,4,18,1,25,19,19,18,17,20,18,18,17,17,19,13,17,13,16,16,2,18,3,19,19,11,17,17,5,16,21,13,1,16,18,20,18,19,18,22,18,14,18,17,13,19,15,18,14,15,17,18,20,18,17,19,17,15,20,19,24,16,19,14,16,22,17,12,17,19,19,16,17,23,16,18,18,17,18,15,17,18,18,13,24,18,19,15,16,18,20,17,12,18,17,17,17,8,32,20,15,19,19,18,18,18,18,16,18,13,16,18,24,19,20,16,8,17,20,19,20,17,15,18,24,18,21,19,22,16,21,17,22,18,19,18,23,13,18,18,20,18,23,19,26,19,6,18,23,14,11,19,18,44,18,18,19,18,19,18,19,17,17,14,15,13,19,16,14,1,13,19,16,15,16,22,16,17,23,14,11,17,14,1,4,17,19,16,18,16,0,23,19,22,12,22,16,18,18,18,18,22,15,14,24,17,10,16,22,17,20,13,16,13,16,18,7,18,5,19,16,24,11,13,20,16,20,16,18,20,20,16,16,22,20,22,17,15,19,19,19,1,19,36,14,18,15,14,13,18,19,16,18,12,18,20,10,10,17,15,18,16,1,14,10,14,18,16,31,15,25,20,24,9,18,32,19,17,22,21,8,16,16,16,17,20,16,15,14,18,20,1,17,1,23,18,26,14,21
192,34,19,32,22,45,36,34,39,38,44,34,38,30,41,38,32,40,36,37,36,22,39,23,41,39,34,41,34,25,29,35,36,22,39,36,37,40,34,38,44,40,34,34,39,36,40,36,36,31,38,39,33,39,42,32,34,41,37,42,42,34,37,40,37,37,41,33,34,34,42,41,34,40,34,38,40,41,40,40,38,40,35,40,36,35,35,34,37,39,41,43,38,34,38,30,37,33,15,53,39,38,42,35,34,40,38,39,37,40,34,34,40,35,42,37,30,31,38,42,36,31,40,35,42,36,36,46,42,37,35,40,38,41,40,40,40,45,36,31,42,34,34,44,40,46,33,28,30,35,34,32,34,35,55,40,33,41,40,39,42,30,38,38,37,32,36,36,37,35,21,34,30,33,29,38,40,38,30,44,31,34,38,35,22,19,35,40,37,36,40,23,0,40,41,34,34,38,38,40,41,41,39,36,35,35,39,32,37,44,40,37,34,38,36,40,39,30,39,17,41,38,35,34,34,42,37,43,37,39,38,35,39,36,40,36,32,34,35,32,40,37,22,4,44,36,35,34,34,33,38,39,28,39,35,40,42,33,32,40,38,36,35,22,37,32,39,38,38,52,37,36,43,40,30,40,54,41,37,43,44,30,37,38,36,36,36,37,35,33,42,42,22,28,22,3,41,38,37,42
193,9,25,17,20,14,17,17,8,9,4,17,15,14,10,18,13,8,11,14,12,20,9,19,8,7,9,12,16,16,15,19,8,20,8,18,19,8,17,12,2,8,14,17,8,7,13,13,18,14,13,9,18,18,6,15,17,5,14,18,8,23,6,16,10,10,1,15,9,16,5,5,14,11,21,8,9,8,11,9,5,8,17,5,10,22,18,17,6,12,9,18,14,8,10,15,8,16,26,15,18,5,13,18,18,16,10,11,4,11,8,15,10,23,14,18,15,12,9,3,16,17,9,5,8,22,18,4,10,21,15,19,8,17,8,1,5,3,8,16,8,19,16,20,8,13,18,14,17,22,8,8,16,16,43,9,16,6,8,12,14,18,9,4,13,12,8,17,6,6,19,8,17,16,15,14,20,4,16,21,12,9,9,6,22,24,15,9,4,16,9,19,40,0,4,10,20,14,8,12,12,5,21,6,11,20,11,10,15,4,11,19,12,4,10,4,10,14,14,26,5,4,23,9,12,1,4,8,12,9,19,17,10,5,21,18,20,15,10,18,5,18,20,38,35,5,18,13,13,10,9,16,15,18,9,10,11,10,10,10,10,17,14,20,6,10,11,16,9,12,6,24,14,22,12,14,16,5,14,4,11,12,4,10,4,4,18,10,13,12,5,2,20,14,20,41,10,24,12,1
194,12,26,21,21,19,22,20,13,13,8,20,20,19,14,22,17,11,14,17,15,20,14,20,12,11,10,16,20,17,20,22,13,21,12,22,21,11,22,16,4,12,17,20,12,11,17,18,21,18,17,12,21,22,9,19,21,4,18,20,12,26,10,20,14,14,5,20,13,19,3,3,18,16,24,12,13,12,15,12,7,12,21,4,14,27,22,20,10,16,12,21,19,10,13,19,12,20,28,19,21,6,17,22,20,19,13,15,5,15,11,20,13,26,17,22,18,14,12,6,22,22,12,8,12,27,22,2,14,23,20,24,12,20,12,3,4,4,12,20,12,22,20,24,12,17,21,16,21,26,12,11,20,20,44,13,20,9,12,16,18,21,12,8,17,16,12,21,10,6,21,9,22,18,18,18,25,6,21,25,16,10,13,8,22,24,18,13,5,20,13,22,41,4,0,15,24,17,12,17,16,9,25,10,15,24,16,12,20,1,15,22,15,6,13,5,12,15,18,25,4,6,27,10,16,4,6,4,15,12,23,21,14,8,24,22,25,18,13,22,9,21,21,42,38,7,21,16,16,13,13,20,18,22,12,14,14,12,11,14,15,20,18,21,8,11,16,20,13,16,10,27,17,26,12,18,19,4,18,8,15,13,6,14,8,5,21,14,18,16,9,6,23,19,22,45,14,27,16,3
195,3,16,7,13,12,7,7,4,5,8,6,5,4,5,8,2,5,1,4,4,14,5,14,6,6,8,4,6,10,6,9,3,13,5,7,8,6,7,4,10,6,3,6,4,4,7,3,7,3,3,4,7,7,6,5,7,16,4,7,6,12,5,6,2,3,10,5,2,6,15,16,4,4,10,4,6,6,4,4,8,5,8,15,1,12,8,7,5,3,6,7,5,13,5,6,4,6,20,18,8,14,7,7,7,6,5,6,12,4,4,5,5,12,6,7,5,8,4,8,6,7,4,8,6,12,7,15,5,9,5,9,4,8,4,12,16,11,4,6,6,8,6,10,6,13,7,13,6,10,3,8,7,6,31,5,6,7,6,6,6,8,4,7,3,2,3,7,4,10,13,16,7,5,7,4,10,11,6,12,5,16,5,12,14,18,5,6,13,6,4,12,34,10,15,0,10,3,6,5,6,6,12,5,1,11,4,5,5,15,4,8,1,8,1,12,6,13,5,18,16,12,13,7,2,12,9,19,4,5,9,7,4,6,10,8,9,5,2,6,7,8,12,30,23,12,7,3,2,2,4,6,6,7,2,5,7,8,7,4,2,7,4,13,12,4,3,5,4,17,6,14,7,12,8,5,18,15,4,8,8,7,10,4,7,10,8,4,2,4,6,10,14,7,13,34,4,14,2,12
196,12,22,3,22,15,4,4,12,12,16,4,8,6,10,8,8,13,9,6,9,22,11,23,13,14,17,9,4,19,5,6,12,22,13,4,5,14,3,9,20,12,7,4,13,13,10,8,4,7,7,12,4,7,16,6,4,26,6,11,12,3,14,10,11,10,20,4,12,4,25,26,6,9,1,12,12,12,10,13,18,12,4,25,11,3,6,4,15,9,12,10,6,22,11,6,13,4,28,21,10,24,10,3,3,10,11,10,22,10,13,5,11,3,10,7,6,17,13,18,4,3,12,17,12,2,4,25,12,7,6,9,13,12,12,21,25,20,13,4,13,3,4,14,12,17,3,22,4,1,13,18,3,5,21,12,4,16,12,10,9,3,12,16,7,8,13,3,14,19,22,24,3,5,6,6,10,22,5,11,8,25,12,20,21,22,6,11,23,5,12,22,34,20,24,10,0,7,12,8,10,16,7,14,10,4,9,15,6,24,10,6,10,18,11,22,12,24,9,23,25,21,4,18,9,22,19,27,9,12,6,3,10,16,10,4,3,6,12,4,15,6,21,37,13,22,3,8,8,11,12,11,6,6,12,11,10,17,16,11,11,3,6,22,22,14,9,8,12,21,16,5,10,8,16,9,20,24,8,17,11,16,20,10,17,19,6,10,8,8,16,18,22,6,22,37,11,4,9,22
197,6,18,5,15,10,4,4,6,5,11,3,3,6,4,5,4,6,4,1,3,18,5,17,6,8,12,3,3,12,8,6,6,15,6,4,5,7,4,3,13,6,2,4,6,7,5,1,4,5,1,6,4,4,9,4,3,19,2,5,6,9,8,4,5,4,14,3,5,3,18,19,2,3,8,6,5,7,4,6,10,6,4,19,4,10,4,4,8,3,6,5,2,15,5,8,6,3,23,16,5,19,5,4,4,4,5,4,15,4,6,5,5,9,5,4,7,12,6,12,4,6,6,11,6,9,4,17,5,6,2,6,6,6,6,16,18,14,6,5,6,5,3,9,6,11,4,16,7,7,6,11,4,3,28,5,2,10,6,4,4,7,6,10,2,4,6,4,8,13,16,18,6,4,9,1,7,15,7,8,7,18,5,14,16,19,2,5,16,3,5,16,38,14,17,3,7,0,6,3,4,9,9,8,3,8,2,9,2,18,3,5,4,12,4,16,5,17,3,19,18,15,10,10,4,15,12,21,2,6,5,4,4,10,7,4,9,4,5,5,9,5,15,35,20,14,4,4,4,5,6,5,9,4,6,4,5,11,10,4,4,4,3,16,15,8,3,3,6,15,8,11,4,9,10,3,16,18,2,10,6,10,12,4,10,13,4,4,3,6,8,13,15,9,15,38,4,10,2,15
198,8,22,10,18,7,10,10,2,2,5,8,8,10,2,11,8,2,6,6,4,18,2,17,1,2,7,4,9,14,11,11,5,19,2,9,10,1,10,4,8,1,6,9,2,6,6,5,10,9,6,2,10,10,3,8,9,14,7,9,1,14,2,8,4,3,7,8,7,8,13,13,7,4,14,2,2,1,3,2,5,1,10,13,6,16,10,10,3,4,1,10,7,10,2,12,2,9,26,13,11,13,5,10,9,8,2,3,10,3,5,8,2,14,6,10,10,11,2,6,9,11,2,5,1,15,10,12,2,12,7,11,2,8,2,9,13,9,5,8,1,11,8,13,1,8,10,13,10,13,5,8,9,8,34,2,8,4,1,4,6,10,2,5,6,7,6,10,3,7,19,13,10,8,12,6,13,9,10,14,10,13,2,8,20,24,7,2,10,8,2,18,38,8,12,6,12,6,0,5,4,4,15,3,6,13,4,8,7,12,3,12,6,6,6,9,2,12,6,24,13,10,16,7,7,9,7,15,4,1,12,10,3,4,13,10,12,7,5,9,3,10,19,38,25,9,10,7,7,6,2,10,11,10,7,2,3,9,9,2,4,10,7,18,9,8,4,8,2,12,3,16,6,14,10,7,12,13,6,4,3,11,8,3,4,8,10,3,6,9,3,6,20,11,18,42,2,16,5,9
199,7,22,8,18,8,5,5,5,4,9,5,3,8,3,6,7,5,5,2,2,17,4,16,6,6,11,2,5,13,10,6,5,17,5,5,5,6,5,1,13,5,4,6,5,6,2,2,5,7,3,4,5,5,7,6,4,18,4,4,5,10,7,3,4,4,12,5,6,6,18,17,4,2,8,5,4,5,2,5,10,5,5,18,4,10,5,5,8,2,5,5,3,14,4,10,5,5,26,14,6,17,2,6,6,4,4,2,14,2,6,8,4,10,2,5,9,10,5,11,5,9,5,10,5,10,5,17,4,8,4,7,5,4,5,14,17,13,6,8,5,6,5,8,5,9,5,16,9,8,5,10,5,5,28,4,5,8,5,2,2,9,5,10,4,6,6,6,7,12,17,18,8,6,11,3,8,14,9,9,9,18,4,13,18,21,4,4,15,4,4,18,40,12,17,5,8,3,5,0,2,8,10,7,4,9,2,8,3,16,2,6,5,11,5,14,4,16,2,21,18,14,10,10,6,14,12,21,2,4,6,6,3,9,8,5,11,7,4,8,8,6,18,36,21,14,6,6,6,5,5,4,11,5,6,4,3,10,9,3,3,5,6,17,14,7,3,3,5,13,8,12,2,10,10,2,13,17,2,10,4,10,12,3,10,12,6,3,5,8,8,12,19,11,18,39,3,12,4,14
