Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361
327,11,11,3,5,16,10,6,14,3,14,8,3,12,9,11,12,13,7,6,12,18,6,4,8,11,6,20,13,14,3,13,4,7,16,14,7,16,7,3,20,9,12,13,13,11,3,14,6,15,10,18,16,18,11,16,13,12,5,5,6,12,2,6,10,13,8,15,15,13,13,13,13,3,8,13,19,4,14,8,14,8,5,3,3,10,3,5,16,13,11,12,12,12,4,6,6,8,5,7,10,12,6,7,8,17,10,10,4,5,3,19,12,8,5,11,29,4,12,8,4,4,12,8,11,5,14,3,3,7,6,3,3,5,19,5,8,10,7,8,6,17,9,16,12,14,14,14,10,10,17,16,8,9,7,8,3,8,18,2,9,17,8,5,9,14,7,13,7,14,8,7,16,12,15,16,4,15,10,4,5,15,4,10,4,7,9,13,11,9,6,4,12,10,13,15,6,9,8,14,4,14,3,4,18,13,9,16,14,9,12,16,15,14,7,6,18,14,10,7,14,13,15,8,3,20,6,4,7,11,7,12,4,11,14,8,8,4,11,11,11,1,10,12,10,14,11,6,15,5,11,20,8,1,8,6,9,15,13,3,2,5,13,6,11,14,15,8,12,20,9,7,12,12,14,15,14,9,8,5,15,14,15,10,18,8,16,11,8,13,12,12,18,8,11,14,15,14,10,16,11,9,7,12,10,14,22,14,12,17,15,12,8,11,7,11,9,15,12,7,8,15,14,10,6,6,19,0,6,3,14,2,11,7,9,4,19,14,15,10,6,11,14,10,7,6,6,13,14,13,18,9,11,4,18,14,10,5,19,14,7,4
328,11,16,9,8,20,10,10,13,7,12,7,8,16,13,17,16,16,10,5,16,25,5,10,6,17,9,18,17,17,7,14,10,14,19,16,13,24,8,6,24,12,15,10,16,14,6,17,9,18,14,25,22,24,15,12,18,14,8,8,5,8,6,5,16,17,14,14,18,16,17,16,10,7,12,10,15,7,16,11,17,14,8,9,7,14,9,10,19,17,16,19,18,14,4,9,10,14,8,6,11,15,10,13,6,20,10,11,10,8,9,24,15,12,11,10,23,8,18,11,8,8,14,12,10,11,17,10,9,8,5,6,9,9,14,9,14,16,11,12,8,14,12,21,18,17,20,18,17,13,22,12,4,13,10,12,9,13,14,8,12,21,14,9,13,16,12,16,10,18,11,14,20,15,19,14,10,18,13,9,9,16,9,14,7,13,13,17,18,6,9,8,15,11,10,19,10,14,12,14,6,20,4,10,14,17,13,20,17,12,16,22,17,18,12,9,22,17,14,10,16,15,21,11,7,27,9,8,4,13,10,18,7,14,19,12,14,7,8,15,14,7,16,10,14,18,14,6,18,8,14,18,11,6,12,4,6,11,17,9,7,9,16,9,7,11,11,12,14,24,8,8,14,14,16,17,18,12,12,8,19,18,19,14,22,10,12,17,12,17,15,15,16,4,17,12,18,17,8,12,14,15,11,15,12,11,18,12,17,13,17,11,11,14,11,16,12,18,17,8,8,19,18,13,5,5,16,6,0,6,16,8,15,8,6,3,16,13,11,15,2,16,10,14,11,10,6,18,10,10,22,13,14,10,21,18,13,9,23,16,10,7
329,14,14,5,2,14,12,4,17,1,17,10,4,9,6,13,9,10,10,8,10,20,9,6,11,13,3,22,10,10,6,10,6,9,18,11,10,20,10,2,18,6,9,16,10,8,6,11,2,13,7,21,17,20,8,18,15,14,8,2,8,14,2,9,13,10,10,18,12,10,10,10,17,1,5,18,21,2,12,5,12,10,4,5,1,8,6,7,13,11,13,15,15,15,4,3,3,11,2,10,14,9,3,9,11,14,13,14,6,2,6,20,16,5,7,14,28,2,14,5,4,4,9,6,14,7,11,5,5,9,9,1,5,8,21,2,10,13,4,6,10,21,6,14,14,11,16,12,12,6,19,19,10,6,6,5,5,9,20,4,6,14,10,8,6,10,9,10,6,10,4,10,14,9,20,20,6,12,7,6,8,18,6,8,2,9,6,10,13,12,3,2,10,14,16,12,4,10,6,12,6,15,4,6,20,10,13,15,11,6,9,20,18,11,8,3,20,11,7,5,10,15,18,5,1,24,2,2,5,9,4,14,2,11,16,5,11,3,9,11,8,3,12,15,8,12,14,9,12,4,8,23,5,3,6,4,13,17,10,5,3,2,10,10,14,18,16,9,9,16,11,10,9,14,10,18,11,6,6,3,12,12,18,7,15,4,19,14,6,10,9,9,21,11,14,17,12,10,8,20,9,11,4,9,7,17,23,18,14,20,18,14,6,8,8,14,6,12,10,10,11,13,12,8,9,9,22,3,6,0,10,5,8,9,12,5,21,16,17,8,8,14,17,8,4,4,4,15,17,16,14,6,8,7,15,12,8,2,16,16,6,1
330,23,23,14,8,12,23,7,25,10,26,21,10,9,4,18,4,10,19,18,10,24,20,13,20,14,7,31,10,10,15,16,15,14,29,4,14,24,18,10,8,5,12,25,5,12,16,11,8,11,3,20,26,25,9,28,26,23,17,8,18,24,12,18,19,6,14,28,2,14,5,7,26,10,5,25,32,9,18,8,13,17,8,14,10,11,14,10,13,5,22,18,17,26,13,8,8,14,8,20,23,4,7,15,21,12,22,22,15,8,13,27,26,5,14,25,34,9,17,8,9,9,2,5,24,14,16,14,15,20,17,10,14,18,30,8,7,23,6,5,19,29,9,12,18,4,16,2,19,6,20,29,20,8,6,7,14,16,29,12,8,12,12,18,11,6,6,9,6,4,6,11,13,14,28,30,14,13,6,14,18,29,14,12,10,6,8,4,14,20,8,9,16,24,26,3,7,7,5,18,16,21,13,14,30,6,21,12,4,7,9,24,28,10,6,8,28,10,3,11,15,24,24,5,9,24,8,9,12,15,8,10,9,5,20,8,7,10,15,5,3,13,20,25,14,5,23,20,11,8,11,31,8,12,5,12,21,28,4,14,11,8,12,18,24,27,27,5,3,21,21,19,2,24,5,26,4,9,6,9,2,10,28,5,12,8,29,14,5,8,4,9,30,21,23,27,12,2,13,29,9,15,7,4,9,25,33,28,24,30,29,24,11,4,6,25,11,10,12,20,21,10,17,14,19,19,32,14,16,10,0,14,12,19,23,15,31,26,26,6,17,24,27,9,6,10,11,10,25,25,13,7,14,11,16,6,14,8,7,26,12,10
331,8,9,2,7,18,8,8,12,6,13,6,5,14,12,9,14,16,5,4,15,16,4,2,6,10,8,18,14,16,1,13,3,5,14,16,6,16,5,6,22,10,13,11,15,13,2,16,7,18,12,17,13,15,13,13,11,9,3,7,4,9,4,4,10,16,6,14,17,15,15,14,11,5,10,12,17,6,16,10,16,6,7,2,6,12,2,5,19,14,10,10,10,11,6,8,8,6,7,5,8,14,8,6,6,18,8,8,3,7,2,17,10,10,3,9,31,6,11,9,6,6,13,10,10,4,17,2,2,4,4,5,2,3,17,7,8,9,9,10,5,16,11,18,11,16,13,17,8,11,15,14,6,12,8,10,2,6,16,2,11,19,6,3,11,15,9,15,9,15,9,6,20,14,14,15,2,17,12,2,3,14,2,12,6,9,11,15,9,7,8,7,15,8,12,17,8,8,10,16,3,12,4,3,16,14,8,20,15,12,14,15,14,16,9,8,15,16,12,9,16,11,14,10,6,19,7,6,9,13,9,10,6,14,11,11,8,6,14,13,12,3,9,10,12,17,9,4,16,7,12,17,10,3,11,8,8,12,15,2,4,7,14,5,9,12,13,10,13,21,7,5,14,9,16,13,16,10,11,7,17,16,14,12,19,9,14,10,10,14,14,13,17,6,10,11,16,16,11,14,13,7,10,15,11,12,19,12,10,15,13,10,10,14,8,9,11,17,15,5,6,18,16,12,4,4,18,2,8,5,14,0,13,5,9,6,17,11,12,13,6,9,12,13,9,9,8,11,12,11,19,11,12,4,19,16,12,8,22,12,9,6
332,20,22,11,6,6,20,6,23,8,25,18,10,3,9,18,16,3,18,16,2,26,17,11,18,20,6,30,2,3,14,4,12,14,25,16,14,24,16,8,10,8,2,23,7,1,14,4,5,6,10,25,23,25,3,27,24,21,16,6,16,20,9,17,19,6,16,25,10,3,8,5,24,8,8,24,27,8,6,4,4,15,10,12,8,1,12,13,6,6,21,20,20,23,12,5,8,16,6,18,21,8,6,16,18,6,20,20,13,6,11,26,23,7,12,22,22,8,20,5,10,9,12,7,21,13,5,11,12,17,16,8,12,16,29,6,16,20,6,7,17,28,3,7,19,8,22,12,18,6,25,27,19,4,11,5,12,15,29,11,4,6,16,16,2,7,15,3,11,8,6,16,6,3,26,28,13,4,6,12,14,25,11,1,7,15,4,14,18,19,9,6,4,21,23,12,6,16,7,6,15,21,11,12,27,6,20,7,8,5,3,25,26,4,14,7,25,4,11,4,4,22,24,7,8,28,6,6,10,4,4,20,8,17,20,4,16,8,7,16,9,10,17,22,2,16,22,17,4,10,1,28,4,11,7,10,19,26,8,12,9,6,2,16,21,25,24,14,14,10,20,16,11,22,7,25,8,3,7,6,13,4,25,7,8,4,28,19,7,4,8,3,28,19,20,25,4,10,7,26,3,16,4,8,4,24,32,26,21,27,25,22,4,8,13,22,2,4,2,16,18,5,5,3,16,16,31,11,15,8,12,13,0,16,19,12,28,24,24,6,15,22,24,3,6,4,8,21,25,23,7,5,2,12,7,6,3,8,9,23,5,8
333,4,9,6,11,24,4,12,8,9,8,2,9,18,16,8,18,21,2,3,18,16,4,6,3,9,12,12,19,20,4,16,6,5,11,20,5,15,0,10,27,15,18,7,19,18,4,21,12,23,16,16,14,14,17,10,10,6,2,11,4,5,8,4,9,18,6,10,20,20,19,19,12,9,15,8,11,10,19,14,21,6,11,6,10,17,6,10,23,20,9,10,11,6,6,12,12,6,12,2,4,18,12,6,2,24,3,4,5,12,6,18,6,14,5,5,31,11,11,14,11,10,18,14,5,5,21,6,5,0,4,10,6,2,12,12,13,8,14,15,1,11,15,22,10,20,12,22,8,16,14,10,7,15,12,15,6,6,11,7,16,23,7,2,15,20,14,19,13,21,13,9,23,18,11,10,5,21,16,6,2,9,7,18,10,14,15,19,9,5,12,11,18,4,7,21,13,12,14,17,3,12,7,5,12,18,6,23,20,16,18,15,9,20,14,13,15,21,17,14,20,7,14,15,9,19,12,10,9,15,13,10,10,18,11,14,13,10,13,18,16,7,8,5,16,22,6,3,21,11,18,12,14,6,14,8,3,9,20,6,8,11,18,1,4,8,8,15,18,27,3,1,18,6,20,10,22,15,15,11,22,20,11,16,23,13,10,9,14,18,19,18,12,7,10,8,20,20,11,10,17,7,14,19,16,8,15,8,10,10,9,5,13,18,13,9,15,20,19,1,2,23,20,16,3,3,13,7,8,9,19,5,16,0,9,6,13,7,8,16,7,8,8,17,13,13,8,10,7,7,23,16,18,8,25,20,16,11,27,9,13,10
334,12,18,10,14,26,12,15,13,12,14,8,12,20,18,18,21,22,11,6,20,24,6,10,6,17,15,19,21,22,8,18,10,13,19,22,13,24,9,12,28,17,22,12,23,20,7,22,14,24,18,25,23,24,20,7,18,15,9,14,6,5,11,6,18,22,15,15,23,21,22,22,5,12,17,8,12,12,20,16,24,15,14,10,12,20,10,12,25,22,17,19,18,15,9,14,14,14,14,7,11,21,15,14,7,25,11,11,11,14,10,24,14,17,11,10,24,13,20,16,13,13,20,18,11,11,24,10,10,9,6,12,10,10,14,15,16,17,16,17,10,14,18,25,19,22,20,24,16,19,23,12,2,19,16,16,10,14,9,9,18,26,14,10,19,22,16,21,15,24,17,14,27,21,20,12,10,23,19,10,10,16,10,20,12,16,18,21,18,4,15,13,20,12,6,23,15,15,17,18,6,20,9,11,10,21,14,27,21,18,20,23,16,23,16,15,23,24,19,16,21,16,22,17,12,27,15,13,10,18,16,18,12,19,20,18,15,13,14,21,20,10,17,11,19,25,14,6,23,13,19,18,16,9,16,10,6,11,22,9,11,15,21,10,5,11,12,17,20,29,9,8,19,15,22,18,23,18,17,14,23,24,20,18,26,16,9,18,16,21,20,20,16,2,18,13,23,22,13,13,20,15,16,22,19,5,14,12,18,14,18,11,16,20,15,18,18,22,20,8,8,25,24,18,6,6,18,9,6,12,23,9,19,9,0,7,17,14,6,19,4,16,11,20,16,16,11,18,8,7,26,19,18,10,26,24,18,14,28,17,15,13
335,9,14,7,8,19,8,8,12,6,12,6,6,14,12,15,15,15,8,3,14,21,4,7,6,15,8,18,15,16,5,12,8,10,16,16,11,21,6,6,22,10,14,11,16,14,4,16,8,17,12,22,19,22,13,14,16,12,6,7,4,10,4,4,14,15,12,14,16,15,15,14,11,6,10,12,17,6,14,10,16,11,7,7,5,12,7,9,19,16,15,16,16,12,2,8,8,12,7,5,9,14,8,11,5,20,8,8,8,8,7,22,12,10,8,10,24,6,16,10,7,7,14,11,10,8,16,7,7,6,4,5,7,6,16,8,12,14,9,11,6,15,10,18,16,17,18,16,14,12,20,13,6,11,9,10,7,12,16,6,12,18,12,7,12,16,11,14,9,16,9,11,19,14,18,14,8,16,11,7,7,14,7,14,6,11,12,15,15,6,8,7,14,8,11,17,9,12,11,12,3,18,2,8,16,15,12,19,15,12,14,21,14,16,9,8,20,16,12,9,16,12,20,10,6,26,7,6,4,11,9,15,6,14,16,10,12,6,8,14,14,4,14,9,13,18,12,4,17,8,12,17,10,4,10,3,8,13,15,6,4,8,15,7,8,12,13,10,14,23,7,6,13,12,16,16,17,11,10,7,16,17,16,11,20,10,14,14,11,15,14,14,17,6,15,11,17,15,6,13,13,13,9,14,12,12,18,12,15,14,14,10,10,14,10,14,11,16,15,6,6,16,17,12,4,4,19,4,3,5,15,6,12,6,7,0,17,11,12,12,3,14,13,13,9,9,4,16,12,11,19,11,12,8,20,17,12,7,22,14,8,6
336,9,8,18,24,37,10,24,6,23,4,12,22,30,27,15,30,34,12,14,31,9,13,19,11,18,26,3,32,32,17,30,18,18,4,32,16,8,12,21,40,28,30,6,32,31,17,31,25,35,28,13,6,8,30,16,7,8,14,25,14,11,21,13,14,31,18,4,33,30,31,32,19,21,27,9,5,23,31,26,33,15,24,19,23,28,18,22,36,33,9,14,15,7,19,24,25,18,23,12,10,30,26,17,12,37,10,10,17,24,18,10,7,27,17,8,38,24,16,28,24,23,30,28,8,17,32,18,17,13,14,22,19,15,2,24,26,10,25,28,12,3,26,37,14,33,16,35,14,27,12,4,14,28,24,26,19,17,9,18,28,35,19,14,27,31,26,31,25,31,26,21,36,31,4,4,18,32,28,18,14,4,18,30,23,27,29,30,17,12,26,24,32,9,10,33,25,25,28,29,16,10,19,17,8,32,11,37,34,28,32,8,4,32,26,24,8,32,30,26,32,7,8,26,23,12,23,24,20,28,26,22,23,30,11,26,26,22,23,32,29,19,12,7,30,33,8,12,34,23,28,3,27,20,26,20,10,5,33,19,20,23,32,12,11,5,5,27,30,37,11,12,30,8,33,5,33,28,26,24,35,33,4,28,38,27,7,17,26,31,31,30,1,14,10,6,33,32,23,4,31,17,26,32,27,12,2,5,8,3,4,8,26,30,24,8,26,32,32,12,11,34,32,27,14,14,2,19,16,21,31,17,28,13,17,17,0,6,10,29,14,9,6,30,26,26,20,22,9,10,35,27,30,21,37,33,29,25,39,6,26,22
337,3,4,12,18,30,3,18,1,16,2,6,16,25,21,8,25,26,7,8,25,12,8,13,7,12,19,6,24,26,10,23,12,11,7,27,11,11,7,16,32,21,25,3,26,24,10,28,19,29,24,12,9,10,23,14,5,2,8,17,8,9,15,8,8,26,12,3,26,26,26,24,16,16,21,6,6,17,24,20,26,10,18,12,16,22,12,16,28,26,4,8,9,2,13,19,18,12,17,6,3,26,19,10,7,29,4,3,11,18,12,12,2,22,12,4,36,17,10,20,16,17,24,21,4,12,27,12,12,7,9,15,12,8,5,18,20,4,19,21,7,4,21,28,9,26,10,28,7,23,10,3,12,22,19,21,12,10,7,13,22,30,13,8,23,25,19,25,21,26,20,16,30,25,7,4,12,26,21,12,9,4,12,24,16,19,22,26,12,10,19,18,24,3,8,28,18,19,22,23,9,7,13,12,6,26,4,31,27,21,24,10,4,28,19,19,11,28,24,20,26,2,9,21,16,14,18,17,14,21,20,16,16,24,6,22,19,16,18,24,24,13,6,3,24,28,2,8,27,18,23,6,21,13,21,13,8,3,26,12,14,18,26,7,9,3,3,22,23,32,5,7,23,2,25,5,28,22,21,18,27,26,6,23,30,20,5,11,21,26,25,24,6,12,5,1,28,26,17,3,23,11,21,24,23,9,8,2,5,4,4,3,20,23,19,4,22,28,26,6,6,28,26,21,8,8,8,14,13,16,26,11,24,7,14,11,6,0,8,23,11,3,3,24,20,20,15,16,6,7,31,22,22,14,31,28,23,19,32,4,19,16
338,6,12,14,19,30,6,20,7,18,8,7,17,26,22,12,27,28,8,9,27,20,9,14,8,13,20,14,28,28,12,24,14,12,15,29,12,19,8,18,33,22,26,6,27,24,12,28,20,29,23,20,16,18,25,6,13,9,10,20,9,4,17,9,12,27,14,10,28,28,26,27,8,18,23,2,6,18,27,23,30,11,20,13,17,25,14,17,30,27,12,14,14,10,14,20,20,14,20,8,7,28,20,12,7,32,6,6,13,20,14,22,10,22,13,5,29,19,14,22,18,19,25,22,5,12,28,14,13,8,9,18,14,10,9,19,20,12,22,22,8,8,24,32,14,28,15,28,11,25,18,8,7,23,21,22,14,12,4,15,24,32,16,10,23,28,22,28,20,28,22,17,32,26,15,8,12,28,23,15,10,12,14,25,18,22,22,26,13,6,21,18,26,6,2,31,21,20,22,23,11,15,15,14,4,28,9,33,28,25,27,18,12,27,22,20,18,29,25,21,29,10,17,22,18,22,19,19,14,24,22,18,18,26,14,23,20,18,18,27,25,14,11,5,25,29,10,9,28,20,24,14,23,15,22,15,6,6,27,14,17,20,28,8,4,6,6,22,24,34,6,8,26,9,28,14,29,24,22,20,30,28,14,24,31,20,4,12,22,26,26,27,10,7,13,8,29,27,18,8,25,12,21,26,25,1,9,7,13,8,12,6,22,24,21,12,24,28,28,8,6,30,27,24,8,10,12,15,11,17,26,12,24,8,6,12,10,8,0,24,10,11,6,24,21,22,16,18,3,2,30,24,25,17,32,29,24,19,33,12,22,18
339,20,22,11,6,7,21,5,23,8,25,18,8,3,4,14,9,4,18,16,4,22,16,11,18,13,5,31,4,4,13,9,12,12,27,10,13,23,16,8,10,3,6,24,3,5,13,4,6,5,5,20,25,23,3,26,24,21,15,6,16,22,9,16,16,3,12,26,6,8,3,3,24,8,3,24,29,8,11,3,7,15,6,12,8,5,12,8,6,3,21,16,15,24,11,5,6,12,6,16,20,3,5,12,18,6,20,21,12,6,11,24,22,3,13,23,26,8,15,4,6,7,7,3,22,13,10,11,12,17,16,8,12,15,28,6,11,20,4,2,17,28,3,6,16,4,17,6,17,2,19,26,18,2,7,3,12,14,29,11,2,6,10,15,6,3,9,4,6,4,4,10,7,8,26,27,12,8,2,11,15,25,12,6,8,10,2,10,14,20,5,6,9,20,23,6,5,11,3,12,14,19,11,12,29,3,20,7,3,2,3,23,25,4,8,6,26,4,5,5,9,22,22,3,8,24,6,7,10,8,4,14,7,11,19,3,11,7,9,11,4,10,18,22,7,12,21,16,5,6,4,29,3,10,3,10,20,25,3,12,8,6,5,17,22,26,26,9,9,16,19,18,5,20,3,26,4,3,2,6,8,4,26,2,8,4,26,14,3,2,3,3,30,18,21,24,5,5,7,26,3,14,3,3,2,23,32,24,20,26,26,21,6,3,8,21,5,4,5,17,20,5,11,8,16,16,31,10,15,8,6,13,6,16,19,12,29,23,24,0,16,20,24,3,4,4,8,15,25,22,7,2,7,9,10,4,8,6,9,24,5,8
340,10,16,8,10,21,9,11,11,8,11,6,8,17,14,15,17,19,8,4,18,23,4,8,4,16,11,16,17,18,6,15,9,11,17,18,12,21,6,8,25,14,18,9,18,16,4,18,10,21,15,22,20,22,16,11,16,13,7,10,3,7,7,4,16,18,13,12,20,18,18,18,9,8,13,9,14,9,18,13,20,12,10,8,8,15,7,9,21,18,16,17,16,12,5,11,10,12,10,5,10,17,11,11,4,23,9,9,9,11,7,23,13,13,9,9,26,9,18,12,9,10,17,14,8,9,19,7,7,6,3,8,8,7,14,10,12,15,12,14,7,12,13,23,17,19,19,20,15,14,20,11,3,14,12,13,7,12,13,7,14,22,12,7,15,17,12,18,12,19,12,12,21,16,17,11,9,20,15,8,8,15,8,16,8,12,14,19,15,4,11,10,18,10,8,20,11,13,14,14,4,18,5,8,13,17,12,22,19,14,17,22,15,20,12,10,21,18,15,12,19,14,20,13,9,26,10,10,6,14,12,17,9,16,18,12,13,8,9,18,16,6,14,8,15,19,12,4,20,10,16,16,12,5,13,6,4,10,18,7,7,10,18,7,6,10,10,14,17,24,6,6,17,13,18,16,19,14,14,10,20,18,18,14,23,12,12,16,12,17,18,16,14,3,16,11,20,18,9,11,16,13,12,18,15,9,16,10,16,12,15,9,12,16,11,15,13,20,18,6,6,20,20,14,4,4,16,6,2,8,17,6,15,7,4,3,14,11,10,16,0,14,10,16,12,12,8,17,8,8,23,14,15,9,23,19,15,10,23,14,11,9
341,6,1,10,16,28,6,16,4,14,5,10,13,22,19,6,23,24,6,10,23,9,11,10,10,10,17,8,22,24,9,21,9,9,5,24,8,7,8,14,29,20,22,6,23,22,10,25,15,26,21,8,6,7,21,18,3,2,8,15,11,12,13,11,6,24,10,6,25,22,23,24,20,14,19,10,8,14,24,19,25,8,16,10,14,20,10,14,27,24,1,6,7,2,14,16,16,10,16,10,5,22,16,9,10,27,6,6,9,16,10,9,2,18,10,6,40,14,7,17,16,15,21,19,7,9,26,10,9,8,11,14,10,8,8,15,16,2,18,18,8,7,19,26,6,23,8,24,5,19,7,6,15,20,16,19,10,8,9,11,20,28,12,8,20,24,17,24,17,25,18,13,28,22,6,6,9,25,20,10,8,5,10,22,14,17,20,24,10,13,16,15,23,6,10,24,16,16,20,25,12,4,13,9,9,25,3,28,24,20,22,7,5,24,17,16,8,24,20,18,24,2,6,18,14,12,15,14,17,21,18,13,14,22,3,19,18,15,20,22,22,11,4,6,20,26,2,10,24,16,20,8,18,11,19,16,10,6,24,10,12,16,23,8,12,6,6,18,22,29,8,8,22,2,23,5,25,19,18,15,24,26,5,19,28,18,8,9,19,24,23,22,8,14,2,4,25,25,20,6,22,8,17,23,20,12,10,5,2,6,5,6,18,22,17,1,18,24,24,8,9,25,26,20,11,11,10,11,16,14,24,9,22,8,16,14,9,3,11,20,14,0,6,21,18,17,16,13,9,10,27,20,20,12,28,25,20,16,29,3,17,14
342,4,7,13,18,32,5,20,2,16,3,7,17,26,22,10,25,27,8,9,28,15,8,14,7,13,20,8,27,28,11,24,14,13,9,26,12,12,8,17,35,24,25,2,28,26,11,28,20,28,24,14,12,13,25,12,7,4,9,19,9,6,16,8,9,27,14,4,28,26,28,28,13,17,22,4,4,18,27,22,29,10,20,13,17,25,14,18,32,28,7,10,10,4,13,19,19,13,18,8,4,27,20,12,7,32,5,5,13,20,14,15,5,22,13,3,33,18,10,22,18,18,26,22,3,12,28,14,13,8,9,18,14,10,4,19,20,6,20,22,8,3,22,32,10,28,11,28,8,24,12,2,9,24,21,22,14,11,4,14,22,30,16,10,23,27,21,26,21,27,20,17,32,26,9,2,13,30,23,14,10,6,14,26,18,20,22,27,13,7,19,19,27,4,5,30,20,20,23,24,11,10,15,13,4,27,6,31,28,23,27,13,6,27,22,21,14,29,24,22,26,4,12,22,17,17,20,18,14,24,22,18,17,26,9,22,20,17,18,26,24,15,7,3,25,28,4,9,27,20,26,8,22,14,22,15,5,1,27,13,17,20,28,8,6,1,1,23,25,32,6,8,24,4,26,8,29,24,23,19,30,28,8,23,31,20,2,12,21,28,26,26,5,9,8,2,27,28,18,2,24,11,20,26,24,6,7,2,7,3,7,3,22,25,20,7,22,28,27,8,6,30,28,24,9,9,7,14,10,17,27,12,24,8,11,13,6,3,6,24,10,6,0,26,21,20,16,17,3,4,32,22,24,17,32,28,23,19,34,6,20,18
343,21,22,12,6,6,21,5,25,8,24,19,9,1,6,15,12,3,18,16,2,24,16,11,19,16,5,30,2,3,14,7,13,13,28,13,14,23,18,8,10,6,3,23,4,2,14,3,6,5,8,24,25,22,0,26,23,22,16,6,16,21,9,17,16,4,14,26,8,5,5,3,25,8,5,24,29,8,8,4,5,15,7,12,8,2,12,9,6,4,22,18,17,24,11,6,6,14,6,18,21,6,6,13,19,6,20,20,14,6,11,23,23,5,13,22,23,8,18,4,7,7,9,5,22,14,8,12,13,18,17,9,12,16,28,6,14,21,4,5,17,27,3,6,18,6,18,9,16,4,21,28,19,2,9,4,12,14,28,12,2,6,14,15,3,4,12,2,8,5,4,13,6,6,26,27,13,5,3,12,16,26,12,3,8,12,2,12,17,19,6,7,7,20,24,9,5,14,4,10,14,20,12,12,28,4,20,7,6,2,1,24,26,3,10,6,25,3,8,4,6,23,23,4,8,26,6,7,10,6,4,18,8,14,20,3,13,8,8,14,7,11,18,21,5,14,21,18,4,8,2,28,4,11,4,10,21,26,6,12,9,6,2,17,21,25,24,11,12,12,20,18,8,23,4,26,6,2,4,7,11,4,27,4,7,4,28,16,5,2,5,1,28,19,20,24,4,7,8,27,1,13,4,5,2,25,32,24,22,28,25,23,4,6,10,22,3,4,3,18,19,5,8,6,18,16,31,10,14,8,9,13,3,17,20,13,30,24,24,3,16,21,26,0,4,5,9,18,24,24,7,3,5,9,7,4,6,6,9,24,5,8
344,18,17,8,2,10,17,1,20,4,22,14,4,5,4,12,9,7,14,12,6,19,13,7,14,13,1,25,6,7,10,10,8,8,21,9,9,19,13,4,14,2,7,19,6,6,10,7,2,9,4,20,20,18,4,23,20,17,11,2,12,18,5,12,12,7,10,22,8,8,6,6,20,4,2,21,25,4,12,2,8,11,4,8,4,5,8,6,10,7,16,15,14,20,7,2,3,10,2,14,17,6,2,9,14,11,17,18,8,2,8,20,18,2,9,19,28,4,15,2,3,3,6,2,18,9,11,8,9,14,13,4,8,12,25,2,10,15,0,2,12,23,4,10,14,7,15,8,13,3,18,22,15,3,6,2,7,9,24,7,3,10,9,12,6,6,9,6,5,8,1,9,11,8,23,22,8,8,3,8,11,23,7,7,4,8,3,9,12,15,3,3,10,17,19,9,1,11,2,13,10,15,7,9,24,6,16,10,7,3,5,20,22,8,7,2,22,8,5,6,9,19,18,1,4,22,2,3,7,10,2,14,4,10,15,2,10,4,10,10,4,7,14,18,9,11,17,14,8,4,5,27,2,7,2,7,16,20,6,8,5,2,6,14,17,20,22,8,8,16,16,14,4,18,6,22,8,4,2,4,8,8,21,3,11,2,22,13,2,6,6,5,26,14,16,21,8,7,8,22,5,10,2,6,3,20,26,21,17,23,22,18,6,5,7,18,6,8,6,13,14,9,11,9,13,12,27,7,11,4,6,9,6,13,16,9,26,20,21,4,12,18,21,4,0,4,5,14,20,20,10,2,8,6,11,8,9,2,12,21,6,4
