Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354
296,2,2,13,36,4,13,21,16,5,4,14,22,23,16,10,6,27,21,22,20,3,2,6,6,8,4,24,10,28,12,2,36,2,17,22,5,4,4,14,6,30,21,4,11,23,2,23,2,35,6,6,14,14,24,12,3,12,17,24,19,2,38,15,8,2,6,18,2,2,2,7,12,35,8,22,23,13,9,31,16,2,11,14,26,23,3,3,30,23,26,20,12,34,24,3,9,40,3,23,14,17,8,1,2,2,11,36,25,4,3,24,20,18,30,12,15,2,15,3,9,3,19,10,10,6,4,24,22,14,10,2,6,22,18,16,10,4,10,4,16,0,14,30,38,2,7,2,2,19,13,5,6,4,10,1,12,24,24,2,18,22,16,22,26,4,6,26,10,16,5,8,5,18,23,15,9,4,7,22,4,8,2,12,5,10,5,36,4,19,33,32,6,14,5,5,19,12,4,2,13,9,22,22,24,8,3,6,22,14,17,2,15,21,3,18,1,11,5,13,5,11,4,1,18,9,7,10,16,13,20,2,11,17,23,6,8,16,18,2,3,14,18,25,4,16,10,8,2,10,6,14,3,2,2,8,10,1,5,3,16,11,3,35,40,23,20,2,7,17,33,34,1,6,15,21,24,18,18,17,27,4,1,2,7,17,9,17,24,22,23,4,11,1,14,2,0,9,9,8,10,10,11,36,39,17,1,16,19,13,17,1,12,3,14,4,4,22,16,13,14,3,14,31,2,16,1,10,13,23,6,2,10,6,4,27,10,12,9,9,12,5,2,2,2,2,2,2,3,3,2,11,2,7,6
297,9,9,10,46,6,21,12,24,8,12,23,32,31,22,18,10,17,29,30,27,9,10,6,14,17,12,16,1,33,14,10,46,7,25,28,14,12,12,22,13,21,30,13,19,30,10,32,10,42,14,6,10,10,33,10,11,9,8,32,28,10,45,23,9,10,15,9,10,10,10,15,9,25,1,29,29,9,1,23,8,8,4,19,32,29,10,10,22,29,34,14,10,41,30,12,19,34,10,29,5,25,16,10,9,10,3,46,34,13,9,31,29,9,21,9,10,12,12,11,0,8,9,6,13,15,11,30,29,12,9,9,14,30,28,8,4,8,18,12,23,10,21,42,47,9,15,9,8,29,21,12,14,12,1,9,10,32,32,9,10,32,25,31,32,11,13,35,19,23,14,15,13,25,16,20,17,8,6,14,8,16,9,3,12,4,12,45,12,10,44,41,14,22,14,12,27,20,7,9,5,18,32,28,34,16,9,13,30,12,9,10,10,30,11,27,9,20,13,7,6,20,11,9,9,18,4,2,6,19,30,10,4,26,32,14,1,24,27,10,10,17,28,33,8,24,18,15,8,8,13,21,11,10,10,15,5,8,14,10,10,14,11,44,49,31,26,10,15,8,22,43,10,15,24,28,33,9,10,8,19,12,10,9,14,25,1,25,18,30,30,8,7,10,10,9,9,0,1,6,1,6,4,46,48,25,9,14,9,9,7,10,7,11,10,12,12,12,8,10,10,12,19,22,10,24,9,18,22,29,14,10,19,14,12,35,5,10,5,14,15,14,9,8,10,8,11,11,10,9,10,4,9,16,14
298,8,9,10,42,5,20,13,22,8,12,23,31,30,24,18,9,18,29,28,28,9,9,5,14,16,12,15,2,36,13,10,44,7,25,30,13,12,11,22,13,21,28,12,18,30,10,31,10,44,14,6,10,10,33,10,11,9,9,32,27,10,47,20,8,9,13,10,10,10,10,14,9,27,1,29,29,8,1,22,9,8,4,19,33,29,10,11,22,30,34,14,9,40,30,11,18,32,10,29,6,26,16,9,9,10,3,43,32,12,8,30,28,10,21,8,9,10,12,10,1,8,10,4,12,14,10,29,31,12,8,9,15,29,26,9,3,8,18,12,24,8,22,40,45,9,15,10,7,28,20,13,14,11,2,8,11,31,31,9,10,32,24,30,33,11,13,33,18,24,13,15,13,27,14,20,16,8,6,13,8,16,9,4,12,4,12,43,12,11,44,41,12,22,13,12,27,19,7,9,5,17,30,31,32,16,10,12,31,11,10,10,10,28,10,27,8,18,12,7,6,19,11,8,11,17,3,2,7,19,29,10,3,25,31,13,0,25,24,10,10,17,26,32,8,23,18,15,8,8,14,21,10,10,10,16,4,8,14,11,9,14,10,43,48,30,26,10,14,10,24,44,9,14,23,28,31,9,11,10,20,12,9,9,14,24,1,26,17,31,31,7,7,8,10,9,9,1,0,4,2,4,4,44,44,24,9,13,10,9,8,9,8,10,10,12,12,12,8,10,10,10,18,21,10,24,9,16,20,29,14,9,17,14,12,33,4,9,4,13,14,13,9,7,9,7,10,10,10,9,10,3,10,15,14
299,7,10,10,40,6,21,17,23,7,12,22,32,30,23,17,10,22,30,30,29,6,10,2,14,16,13,15,6,34,8,10,40,7,20,30,13,12,12,23,14,27,29,9,19,32,11,31,10,38,14,6,10,10,28,10,9,9,13,34,28,10,42,17,9,10,13,14,10,10,10,14,9,27,5,31,30,9,6,23,12,8,7,14,33,32,10,10,21,32,32,12,10,36,30,8,17,32,10,31,10,24,16,8,10,10,7,38,30,12,5,32,26,15,26,10,10,10,12,10,6,8,15,2,13,14,11,29,30,12,4,9,14,32,28,14,2,8,19,12,24,8,22,41,42,10,14,10,6,28,20,14,12,12,6,8,12,31,30,9,15,30,24,30,35,11,14,34,18,24,12,15,13,27,15,16,17,8,6,13,8,16,10,8,13,2,13,37,8,14,39,40,13,22,13,13,26,20,7,9,5,17,32,31,32,16,10,14,31,11,14,10,11,30,11,28,9,20,12,9,6,18,12,8,15,18,2,4,11,14,25,9,3,25,32,13,5,20,20,10,11,16,26,33,8,24,18,15,10,3,14,21,11,9,8,15,2,8,14,11,12,9,11,40,43,30,27,10,12,14,29,40,9,12,24,28,31,14,15,13,23,12,8,9,15,25,5,20,17,31,30,8,8,8,11,9,8,6,4,0,6,2,7,37,41,21,9,9,15,10,13,9,8,10,10,12,12,17,13,11,10,11,19,26,10,24,9,16,21,31,12,9,19,14,12,35,2,5,1,8,9,9,10,6,9,7,10,8,11,6,10,3,10,14,15
300,10,10,11,44,7,22,12,24,8,12,24,32,32,23,18,10,16,32,29,28,10,10,6,14,18,12,15,1,36,13,10,44,8,26,31,14,12,12,22,14,20,31,13,20,31,10,31,10,44,13,7,10,11,34,10,12,9,7,33,28,11,48,22,8,11,14,8,10,11,10,15,10,25,1,32,30,9,2,23,7,9,4,19,33,31,10,11,22,31,35,15,9,42,32,13,18,31,12,30,5,26,16,10,10,10,4,44,33,14,10,31,30,9,20,10,10,12,13,12,1,9,9,6,14,15,11,32,31,12,9,9,16,31,29,8,5,8,18,12,25,10,22,41,45,9,16,10,8,27,21,14,15,12,1,9,11,31,34,10,10,30,24,31,35,12,13,35,20,23,14,17,14,27,14,22,18,8,6,14,9,16,10,2,13,5,12,42,12,9,45,41,14,21,13,13,28,21,7,10,4,18,31,30,33,16,10,14,32,12,8,10,10,31,11,28,9,18,14,7,6,21,12,9,9,17,4,3,6,19,30,10,5,25,32,14,2,25,27,10,11,18,28,36,8,24,18,16,10,9,14,22,10,11,12,15,6,9,14,11,10,15,11,44,49,29,26,11,16,8,22,46,10,15,24,28,30,8,9,8,19,12,11,9,15,24,2,26,18,30,32,8,8,10,10,10,10,1,2,6,0,6,3,46,50,27,9,14,9,10,7,10,8,11,10,12,12,11,8,10,10,12,19,22,10,26,10,19,22,30,16,10,19,14,13,33,6,10,6,14,15,15,9,8,11,8,12,11,11,10,10,4,10,16,14
301,9,12,12,40,8,22,18,26,10,13,24,31,31,25,19,11,23,30,33,29,8,12,4,16,17,14,14,6,35,8,11,40,9,19,31,14,14,13,23,15,27,32,11,19,33,12,31,11,40,14,8,12,12,30,11,10,10,13,35,29,12,41,17,10,11,15,15,12,12,12,16,11,23,5,33,31,10,5,22,13,10,7,14,35,32,11,12,20,32,32,12,11,36,34,11,19,31,12,34,10,28,18,10,11,12,7,40,28,13,7,32,27,14,25,11,12,12,15,12,5,10,15,0,14,15,12,34,31,14,4,10,16,34,27,13,2,10,20,13,24,10,23,43,40,11,16,11,8,29,22,16,13,13,6,10,13,32,31,11,14,32,27,32,36,13,15,34,20,25,14,17,14,30,13,17,18,10,7,11,10,19,11,8,14,1,14,40,10,15,38,43,14,23,15,14,28,22,8,12,4,19,34,32,32,17,12,16,32,13,13,11,12,31,12,28,11,22,14,9,8,20,14,11,14,20,3,4,12,14,24,11,2,27,31,14,4,21,20,11,12,19,29,34,10,25,19,18,10,4,16,25,13,11,10,17,1,10,15,12,12,9,13,40,43,33,29,12,15,14,28,38,11,15,26,30,32,14,14,14,26,14,10,11,17,27,5,21,16,32,31,9,9,10,12,11,10,6,4,2,6,0,7,39,45,22,10,9,14,11,12,10,10,13,12,14,13,18,12,12,12,13,20,25,12,25,10,18,22,31,13,12,20,16,14,36,1,5,1,8,9,9,11,8,11,9,12,11,12,8,12,2,11,16,16
302,11,13,14,47,9,24,11,27,10,16,27,33,35,28,21,13,16,34,34,32,11,13,8,17,19,15,14,4,37,15,13,47,11,28,35,16,16,16,25,17,19,33,14,21,34,14,34,13,47,17,10,14,14,35,13,14,13,6,37,30,13,46,23,12,13,17,8,14,14,14,18,12,23,3,35,33,12,5,20,6,12,1,21,38,32,13,14,18,33,36,16,12,46,36,14,20,30,14,34,7,28,18,12,12,13,7,46,37,15,11,36,31,7,20,12,14,14,16,14,4,11,7,7,16,18,14,34,32,16,11,13,18,35,31,6,6,11,21,16,27,11,26,45,50,13,19,13,10,31,23,16,17,14,4,12,15,35,34,12,11,33,28,34,35,15,16,36,22,28,16,20,16,30,14,24,19,12,9,16,12,20,14,3,16,7,16,44,15,11,44,45,17,24,17,17,29,23,10,12,4,20,34,34,33,19,13,16,34,16,7,14,14,33,14,31,12,22,16,11,10,22,16,12,12,21,6,4,8,20,32,13,6,28,34,16,4,26,29,13,14,20,30,39,12,26,22,19,13,10,18,26,14,13,13,19,7,12,16,14,13,17,14,47,49,34,30,13,17,6,22,46,13,17,28,34,35,7,8,6,17,15,11,13,18,28,4,26,13,34,34,12,11,12,13,13,11,4,4,7,3,7,0,47,47,27,12,17,7,13,6,13,11,14,13,16,15,10,11,13,13,14,22,20,13,28,12,19,26,33,16,13,22,18,15,39,7,12,7,15,15,15,12,10,13,11,13,13,14,12,14,6,12,18,18
303,37,35,47,4,36,24,58,20,38,37,21,18,20,32,27,41,62,21,20,32,34,35,39,36,28,35,42,45,16,30,38,2,36,26,20,29,38,40,33,30,62,19,32,25,19,34,20,35,1,31,40,50,48,16,47,32,48,53,18,20,35,2,32,44,33,29,52,34,36,34,34,46,50,42,32,20,48,44,49,52,38,46,32,17,19,39,33,46,20,9,38,45,2,20,32,27,58,33,33,48,19,33,35,37,36,45,1,16,32,35,19,15,52,64,46,50,32,50,34,44,37,52,37,42,31,37,19,37,50,36,35,36,20,18,49,40,37,25,34,24,34,26,14,3,36,30,33,37,34,34,36,28,34,43,35,48,20,12,37,54,19,27,20,17,35,40,17,24,23,30,36,31,24,39,32,34,37,42,38,39,28,36,46,31,40,40,1,31,53,2,14,31,27,36,35,21,23,40,37,41,26,23,32,12,31,40,33,22,50,54,34,48,20,34,24,34,30,31,47,38,26,32,37,55,35,40,40,48,30,21,38,38,20,12,32,43,27,27,35,34,49,21,16,37,32,27,28,36,36,34,27,34,33,32,43,41,36,31,35,53,31,37,1,4,19,20,33,28,54,68,0,35,29,32,20,32,52,53,53,64,33,33,35,31,35,45,26,41,20,19,38,44,35,50,38,36,46,44,37,46,39,47,0,16,24,35,36,52,46,49,36,44,36,50,31,41,56,50,50,49,32,52,68,35,20,37,25,27,19,31,33,25,33,32,16,40,34,40,30,32,29,38,38,34,37,33,34,35,34,34,41,35,30,35
304,38,41,52,12,41,26,57,22,43,40,24,22,23,35,30,44,65,22,24,36,39,39,42,39,32,38,59,50,20,47,39,15,40,40,23,34,41,45,36,35,68,24,34,30,24,38,22,40,15,34,45,52,50,32,51,35,53,54,23,24,38,15,48,45,38,32,54,40,38,41,39,51,65,49,38,22,50,46,63,57,40,47,50,21,22,43,40,61,23,14,52,53,16,23,36,28,76,36,35,53,21,40,38,40,39,47,16,32,36,38,22,20,54,66,52,51,36,55,38,48,42,55,42,48,32,44,22,40,50,42,40,38,22,19,56,46,43,29,36,26,37,31,8,13,39,34,38,39,39,37,39,34,39,50,40,49,23,15,40,54,22,31,23,20,38,44,20,28,27,34,39,34,27,56,50,36,42,47,54,42,33,39,50,34,45,42,16,37,58,18,8,34,29,37,39,24,28,42,40,45,31,24,37,15,35,40,34,26,50,56,39,54,22,36,28,39,32,33,53,42,30,36,39,59,37,43,44,54,48,36,42,44,22,16,34,46,40,40,38,37,50,24,20,42,38,31,30,38,43,40,32,36,38,37,45,41,40,36,38,56,44,40,15,12,23,23,37,31,58,71,15,38,34,34,22,37,57,58,53,66,39,37,41,36,36,48,42,57,22,23,41,51,39,51,41,39,48,44,41,50,45,47,16,0,39,38,50,56,52,54,36,50,39,54,35,45,60,57,50,52,34,53,70,38,23,40,30,33,22,34,36,30,40,34,21,44,48,41,42,46,36,40,41,38,42,36,38,39,39,36,43,37,32,39
305,17,18,30,28,20,18,37,21,20,19,20,29,27,21,16,24,44,27,27,26,16,19,21,16,12,17,18,26,31,14,18,25,20,3,27,12,20,20,20,13,46,27,14,17,28,16,29,20,24,13,22,30,32,8,29,16,30,34,31,26,17,26,10,26,16,12,34,16,17,17,18,30,28,26,29,29,29,25,25,32,18,26,9,34,27,20,17,24,29,27,15,29,24,29,14,15,34,15,30,30,22,16,17,18,18,26,26,8,13,17,30,23,36,44,29,30,14,32,16,26,21,36,22,27,12,20,28,26,31,18,17,17,30,25,34,23,21,16,17,21,18,20,36,26,18,14,17,18,26,18,16,12,16,26,18,30,28,30,18,36,29,22,29,31,16,22,33,17,22,12,17,13,25,16,8,16,20,24,16,21,14,18,28,14,22,20,25,14,34,22,37,12,20,18,16,24,18,20,18,26,15,29,27,28,14,21,13,28,30,34,17,32,26,15,25,18,18,13,30,22,16,15,19,35,16,24,24,31,7,5,19,22,23,29,14,25,2,3,18,18,29,24,32,19,22,15,14,19,18,17,20,16,16,16,25,21,17,13,15,34,12,19,24,28,28,26,17,10,33,49,25,17,12,22,26,31,34,37,33,43,16,16,17,13,22,24,2,19,28,30,21,26,16,32,20,17,25,24,21,27,22,27,24,39,0,17,12,33,29,34,17,29,17,31,14,21,39,32,30,30,15,32,47,17,22,18,14,19,29,12,16,16,16,14,33,20,16,20,12,13,13,18,19,16,19,15,15,17,17,17,23,17,12,18
306,2,1,13,34,4,12,21,16,4,4,14,23,23,16,10,6,26,20,21,19,4,1,7,6,9,4,24,10,27,12,2,37,2,16,22,6,4,4,14,5,31,22,4,11,21,2,22,2,35,5,6,14,13,26,12,3,12,16,23,20,2,36,16,7,2,6,18,2,2,2,6,12,34,10,22,22,13,8,32,16,2,12,14,26,21,3,2,30,22,26,21,12,34,23,4,10,41,2,23,14,18,8,2,2,2,11,34,26,4,4,23,20,18,30,12,13,3,14,2,9,3,18,10,8,6,3,21,21,14,11,1,6,23,20,17,11,4,10,4,15,1,14,32,39,1,6,1,3,19,13,5,6,4,10,1,12,22,23,1,18,22,16,22,26,3,5,26,10,15,5,7,5,18,22,15,8,4,7,22,4,8,1,11,4,10,4,35,4,18,34,32,5,14,4,4,18,12,4,1,14,9,22,20,22,8,3,5,23,15,17,1,15,21,2,18,1,11,5,13,4,11,3,1,18,8,8,10,16,13,22,2,12,17,22,5,9,17,17,1,2,14,20,26,3,16,9,8,1,11,6,13,2,2,2,8,10,1,5,2,16,12,3,36,38,21,20,2,7,18,32,37,1,6,15,20,22,17,18,16,27,4,2,1,6,16,8,17,26,21,22,4,11,1,14,2,1,9,9,9,9,10,12,35,38,17,0,18,18,12,16,1,12,2,14,4,4,20,16,13,14,3,14,30,2,17,1,9,13,21,6,2,10,5,4,27,10,12,10,10,12,6,1,3,2,2,2,2,2,3,2,12,1,7,6
307,16,18,19,38,14,30,26,32,16,21,30,39,40,32,26,18,30,40,38,38,14,18,11,23,24,22,7,14,42,6,18,36,16,11,37,21,21,21,32,21,34,38,18,26,41,18,41,17,34,22,16,18,18,21,19,17,19,22,42,35,18,38,8,17,18,22,24,19,18,18,22,18,18,14,38,38,18,14,14,23,17,16,6,42,38,18,18,13,38,38,4,18,37,38,16,26,23,19,38,20,34,24,16,17,19,16,35,21,20,14,39,32,22,36,18,20,18,20,19,14,16,24,9,21,23,19,41,39,20,7,17,23,38,35,21,11,16,26,20,34,16,31,48,38,18,23,19,14,37,30,22,21,20,16,16,20,40,40,18,23,39,34,38,42,20,22,42,27,33,21,26,21,36,6,8,26,17,15,4,17,25,18,16,22,10,22,34,16,23,34,49,22,31,21,20,35,28,16,18,13,26,41,37,39,25,18,22,40,21,23,18,18,39,18,34,17,26,22,18,15,26,20,16,23,26,11,13,20,5,16,19,11,32,38,21,13,12,12,18,20,24,36,41,16,31,26,25,18,7,24,30,19,17,17,24,9,16,22,18,21,6,19,34,38,39,37,19,21,24,35,36,17,21,33,37,38,22,24,23,32,20,17,18,24,31,14,12,9,37,41,17,16,16,20,17,16,14,13,9,14,9,17,36,50,12,18,0,23,18,20,18,17,19,20,19,21,27,22,20,18,19,28,35,19,32,18,25,31,38,20,18,26,22,21,42,9,5,9,8,6,14,18,15,17,15,19,17,20,15,18,10,18,22,23
308,18,16,9,52,15,29,4,33,14,16,30,33,35,21,26,11,8,33,32,27,18,17,14,19,25,18,21,8,35,21,17,51,16,34,34,23,15,14,20,22,12,32,22,27,33,19,33,16,53,22,13,9,9,43,8,21,8,1,34,31,18,56,30,10,18,24,1,18,18,17,18,8,28,9,29,33,8,9,24,2,16,8,28,34,33,15,19,24,33,42,24,8,48,33,20,28,34,19,30,4,35,18,19,16,16,7,51,44,22,17,34,38,0,12,8,8,21,11,19,9,14,1,14,11,24,14,34,28,10,17,17,17,34,36,1,12,15,27,18,31,17,25,46,55,17,21,18,17,27,20,19,24,19,8,17,10,33,40,17,6,34,26,34,34,19,13,38,28,31,23,18,22,28,20,30,19,14,11,24,14,24,17,6,22,14,15,51,20,6,51,46,22,26,17,18,31,29,14,16,11,25,32,28,42,22,14,22,31,10,3,18,9,33,20,29,16,24,23,6,13,28,19,17,6,19,12,10,3,29,37,16,12,33,40,22,10,33,36,17,19,15,32,37,15,23,27,24,18,17,18,26,18,19,20,13,14,16,22,19,8,24,16,52,56,35,33,19,23,1,14,54,18,24,22,33,31,1,1,1,11,18,18,17,21,22,10,34,21,33,34,14,8,19,8,16,19,9,10,15,9,14,7,52,56,33,18,23,0,8,2,19,6,19,8,20,14,4,7,8,8,20,16,12,18,34,16,28,24,33,22,18,28,18,22,38,14,18,14,22,24,22,17,17,19,16,20,20,18,18,19,12,18,24,18
309,12,12,1,46,10,24,10,28,8,10,25,30,27,17,21,6,14,27,29,20,12,11,9,14,20,13,24,9,30,17,11,50,11,28,29,17,10,8,15,17,18,28,15,22,28,13,28,10,45,16,7,2,2,36,1,15,0,8,28,29,13,47,26,5,14,19,8,12,13,12,12,0,35,10,22,27,1,9,33,10,12,13,24,32,29,10,14,30,29,38,22,0,45,28,15,22,39,14,21,6,28,12,14,11,12,6,48,36,17,12,30,31,8,18,0,2,14,4,15,9,10,8,11,4,18,9,29,22,3,12,12,11,29,32,8,12,9,22,13,23,12,20,42,47,12,16,14,11,18,15,14,18,13,9,12,2,28,34,12,7,30,22,29,30,14,8,33,23,24,18,12,17,23,24,24,14,10,6,22,8,18,11,10,15,10,9,45,16,6,44,42,16,20,13,13,28,23,9,12,14,21,26,20,34,16,9,16,25,3,11,13,2,28,14,23,12,19,17,2,8,22,14,12,6,13,8,11,5,23,31,11,12,28,37,16,10,28,31,12,13,8,26,32,10,14,22,20,12,12,13,20,13,14,15,6,12,11,16,14,4,18,11,48,50,28,28,14,18,8,19,48,13,19,17,26,22,8,8,8,16,14,13,12,17,15,8,30,26,29,28,9,2,13,2,11,13,9,9,10,10,11,13,46,52,29,12,18,8,0,7,13,2,13,2,16,8,9,4,1,2,14,10,18,12,28,12,22,20,28,18,13,22,14,17,31,10,13,10,18,17,17,11,12,14,10,14,14,12,13,13,12,14,19,13
310,16,16,8,50,13,28,6,32,12,13,29,31,30,22,24,10,10,32,33,27,17,15,13,17,24,16,19,6,34,21,14,54,14,31,32,20,14,12,20,21,14,30,20,27,33,16,32,14,51,20,11,8,8,41,8,18,8,1,31,31,16,52,30,9,17,21,2,16,16,16,16,8,29,8,29,31,7,8,26,2,14,6,27,35,34,14,16,24,31,41,20,7,48,33,18,25,33,17,28,3,31,17,17,14,16,6,49,39,19,16,32,37,2,14,7,8,18,11,18,7,13,2,13,10,22,13,31,28,10,15,15,16,32,35,1,10,13,27,16,28,17,23,47,52,15,20,17,15,26,19,17,22,18,7,15,9,33,41,15,6,31,24,32,34,16,12,36,25,29,20,16,21,27,18,29,17,12,9,20,12,23,15,5,19,12,13,52,19,6,51,47,21,26,17,17,32,27,13,15,9,24,30,27,37,21,14,20,29,10,4,17,8,30,19,27,16,22,21,5,12,27,18,15,6,18,10,9,2,25,36,14,10,32,37,21,8,32,32,15,17,15,33,36,12,22,26,22,15,15,16,25,17,18,17,13,12,15,20,17,8,22,14,51,55,31,30,16,22,2,16,51,16,21,22,32,31,2,3,2,13,18,18,16,20,22,8,32,19,32,33,13,6,16,8,14,17,7,8,13,7,12,6,49,54,34,16,20,2,7,0,16,6,16,8,19,12,5,6,9,8,19,17,15,16,31,16,26,23,31,22,17,26,17,19,36,13,18,13,20,22,20,15,15,17,14,18,18,16,17,17,11,16,22,16
311,2,2,14,34,4,12,23,14,6,4,14,22,22,14,9,8,26,22,22,21,4,2,7,5,8,4,25,11,27,12,2,35,3,16,22,4,4,5,13,5,32,21,3,10,22,2,22,3,34,5,7,14,14,25,14,2,13,17,23,19,2,36,16,8,1,5,18,2,1,2,6,14,35,10,21,23,14,10,32,17,2,12,15,26,21,4,2,29,22,26,22,14,31,22,2,9,42,2,22,15,16,7,1,3,2,12,36,23,4,4,23,18,19,31,13,14,2,16,2,10,4,19,10,10,5,4,23,21,15,11,2,6,23,18,18,11,4,9,4,15,1,14,32,35,2,6,1,3,20,12,5,6,3,10,2,14,23,22,2,19,22,16,22,25,3,6,26,10,15,4,8,4,18,24,15,8,4,8,20,5,8,2,12,4,10,5,33,3,18,34,31,5,13,4,4,18,11,4,2,13,8,22,21,22,8,4,5,21,14,19,1,15,22,2,18,2,10,4,14,6,10,3,2,20,8,8,10,16,14,19,3,11,16,23,4,9,16,17,1,2,14,19,25,4,14,8,7,2,11,5,14,2,1,1,8,10,2,4,2,16,12,3,34,38,21,18,2,6,18,34,36,0,5,15,21,22,18,19,18,30,3,2,2,6,16,10,17,26,21,22,5,11,1,14,3,1,10,9,9,10,10,13,36,36,17,1,18,19,13,16,0,12,2,14,3,5,21,17,14,16,2,16,31,2,16,2,9,13,21,5,1,10,5,3,24,10,13,10,10,11,4,2,3,1,3,2,2,2,4,2,12,1,6,6
312,12,11,3,46,9,24,10,27,8,10,26,28,29,16,21,6,15,28,27,22,12,11,8,13,19,13,24,7,29,16,11,45,10,27,29,17,10,8,15,16,18,27,16,23,28,13,27,11,49,15,7,3,3,36,2,15,2,6,28,26,12,46,25,5,12,18,6,13,14,11,11,2,32,8,22,28,2,7,32,8,11,11,22,31,29,10,13,28,28,37,21,2,45,28,15,22,40,13,24,4,27,12,13,10,12,5,45,38,16,12,28,31,6,19,2,3,14,5,14,8,10,6,9,6,18,9,28,23,5,12,12,12,28,31,6,10,8,21,12,25,12,19,43,48,11,16,13,11,20,14,12,17,13,7,12,4,27,37,11,7,28,20,27,30,13,7,30,21,24,16,13,16,24,22,24,13,9,5,20,8,19,11,8,16,9,8,46,14,6,47,43,16,20,12,13,27,24,9,11,12,21,25,23,36,16,10,16,26,4,9,13,3,26,14,24,12,18,16,1,8,22,14,11,6,13,7,9,4,22,31,10,10,27,34,16,8,27,29,11,12,9,26,30,9,16,21,18,11,11,12,20,13,13,14,8,10,12,16,13,4,17,10,46,50,27,28,13,18,7,19,49,13,18,16,27,24,6,7,7,17,13,12,11,16,16,7,30,25,28,28,8,2,12,3,10,12,7,8,8,8,10,11,44,50,29,12,17,6,2,6,12,0,12,3,14,8,9,4,3,3,14,10,18,12,28,11,21,18,29,17,13,21,13,16,30,9,13,8,16,17,17,11,11,13,10,14,14,12,13,12,10,12,18,12
313,4,2,13,36,6,11,22,15,5,4,14,20,19,13,9,7,26,20,18,18,6,2,9,4,8,2,27,10,24,14,2,37,4,16,19,5,3,5,11,4,29,19,4,10,21,1,20,2,36,4,6,15,14,24,12,3,13,18,22,17,1,37,18,8,2,6,19,1,2,1,4,13,37,11,19,20,13,10,33,18,3,14,16,24,19,3,1,33,20,26,22,13,33,21,3,9,44,2,21,14,17,6,3,3,2,12,34,26,4,6,21,18,18,30,12,14,2,14,2,10,4,19,12,9,6,4,20,20,14,12,2,4,19,18,17,13,4,10,2,14,3,11,32,36,2,4,2,5,17,10,3,6,1,10,3,12,20,24,2,19,21,14,20,22,1,6,24,10,14,4,6,5,16,26,16,6,4,8,23,4,7,2,12,3,13,4,34,4,19,32,32,4,12,3,2,17,11,4,2,15,9,20,20,24,6,4,4,21,15,18,1,15,20,2,16,2,9,4,13,5,10,2,3,19,6,10,12,16,16,20,2,14,16,24,4,10,16,17,2,0,15,16,24,4,14,9,6,2,13,4,12,0,2,3,8,12,3,4,1,16,14,3,34,38,20,17,1,6,18,31,35,2,6,13,18,22,18,19,18,28,2,3,2,4,14,10,16,27,20,21,4,11,3,15,3,3,11,10,10,11,13,14,36,39,17,2,19,19,13,16,2,12,0,15,3,5,22,16,14,15,2,15,32,1,16,2,9,11,19,6,2,10,4,4,24,12,14,12,12,14,6,2,5,2,4,2,2,1,5,1,14,2,6,4
