Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232
168,21,8,16,6,36,34,8,4,63,11,24,12,5,27,6,13,11,3,8,21,11,54,13,11,4,17,12,7,34,19,20,12,12,7,4,2,17,4,20,34,18,11,26,7,11,10,14,2,10,8,8,38,22,31,1103,22,18,9,24,14,1374,51,72,25,4,19,4,5,7,18,15,9,14,4,6,10,8,11,9,32,4,8,19,17,10,12,4,12,18,28,8,24,13,14,7,28,21,20,8,18,8,16,8,16,10,2,10,9,14,36,30,6,11,36,40,13,20,10,8,9,24,22,27,10,25,4,8,14,27,19,15,22,18,14,6,10,67,5,16,18,24,15,4,35,24,12,39,58,8,5,30,8,35,26,36,47,11,7,12,19,20,12,10,25,16,24,31,0,52,57,5,16,15,5,12,8,10,28,4,8,13,38,6,18,39,18,49,6,2,17,34,15,6,10,14,23,18,4,18,13,6,6,14,8,12,9,4,8,22,14,22,16,14,12,11,22,34,70,28,18,19,39,56,19,25,53,28,38,23,31,20,21
169,52,48,36,48,22,17,46,51,113,50,78,41,49,34,48,43,43,49,48,70,44,3,67,45,48,50,64,56,31,34,49,42,50,45,50,50,35,49,72,24,38,58,80,51,43,40,40,52,60,45,57,20,32,35,1066,32,71,46,38,37,1386,2,17,36,56,33,51,48,44,41,38,45,38,56,58,46,44,66,42,32,55,58,36,39,45,56,56,53,41,80,46,77,44,40,44,31,70,71,43,34,59,42,55,40,44,53,45,46,66,17,54,49,62,18,19,63,69,45,43,45,71,32,27,41,28,57,52,65,78,71,46,45,33,37,46,60,17,48,36,36,28,56,57,86,74,61,15,4,59,51,48,42,16,75,32,7,44,56,65,68,74,44,62,31,66,32,22,52,0,5,47,36,42,58,46,45,45,48,54,54,46,90,55,36,20,33,12,44,50,37,38,39,46,43,58,30,34,46,35,49,56,58,50,45,46,41,48,43,31,37,32,38,45,56,61,52,20,22,33,48,42,34,2,34,49,4,28,16,46,28,38,41
170,56,49,39,48,26,22,50,53,115,51,83,43,50,41,52,47,46,56,49,77,48,2,69,54,54,50,69,62,30,36,52,45,54,50,55,58,39,54,76,28,44,64,80,54,44,45,44,52,69,48,64,25,33,40,1062,34,72,52,36,42,1386,6,16,37,61,38,52,53,50,45,44,46,44,62,59,52,51,65,48,34,58,62,38,41,49,56,61,52,45,82,50,76,42,40,50,35,79,74,50,39,61,45,59,46,48,57,46,46,70,22,58,52,64,21,25,66,76,45,49,47,77,34,30,47,32,60,60,73,80,76,50,53,40,43,51,67,16,51,40,40,34,56,60,88,83,71,18,1,66,56,53,46,20,84,32,11,45,65,67,74,79,46,69,34,74,35,26,57,5,0,52,41,47,62,53,49,46,54,59,55,46,92,64,39,25,39,15,52,56,41,40,42,49,48,67,36,38,54,37,54,63,60,51,48,50,45,54,50,34,40,33,42,49,63,63,55,24,22,33,53,47,33,2,37,52,5,31,20,52,28,40,46
171,23,10,17,8,38,32,10,4,69,13,29,8,2,28,3,15,6,2,3,26,6,50,18,12,5,18,16,12,32,14,22,7,13,7,6,4,17,5,24,34,19,12,29,8,6,9,16,3,15,5,13,39,18,30,1041,17,22,9,19,9,1262,45,62,19,8,16,4,4,3,19,16,5,15,8,10,10,10,15,4,28,7,12,14,18,12,14,9,13,18,33,10,29,8,10,2,30,26,26,4,14,12,17,9,17,5,5,5,4,18,39,31,6,16,32,42,16,24,5,3,5,26,18,23,5,20,7,10,19,31,24,17,23,18,9,2,14,66,2,12,14,18,16,8,40,28,17,34,50,12,6,30,4,34,31,32,47,8,12,18,23,24,7,16,20,20,25,32,5,47,52,0,17,15,9,13,4,8,29,6,9,15,44,9,19,40,18,50,4,3,15,36,16,6,6,15,18,20,4,19,14,10,10,14,6,14,5,1,8,17,10,18,17,16,14,13,24,37,62,25,20,22,32,51,18,24,48,23,32,24,26,21,23
172,13,10,1,10,21,20,10,14,80,11,38,14,18,12,14,5,17,14,15,36,17,42,28,10,13,12,26,21,19,8,12,16,15,10,13,18,2,14,36,18,2,21,42,13,18,8,2,15,24,12,23,23,6,15,1062,7,33,10,12,8,1366,34,56,12,19,6,13,13,19,3,3,17,3,18,22,10,10,26,16,17,20,24,13,2,11,18,19,14,2,44,10,38,17,7,16,14,38,34,18,8,23,4,19,4,16,18,16,14,28,22,18,11,27,21,26,28,34,15,14,17,36,6,12,16,9,17,18,30,43,36,10,10,3,11,15,26,56,14,12,10,9,16,19,48,40,27,22,41,23,13,14,14,22,44,20,30,19,22,27,33,34,19,25,9,31,8,17,16,36,41,17,0,6,19,12,13,9,12,19,15,7,54,20,3,24,3,33,14,15,3,19,2,11,18,24,8,3,14,3,16,21,21,12,12,11,16,18,9,7,10,8,3,6,19,25,14,20,52,14,11,6,21,40,3,11,38,13,20,9,14,5,6
173,8,6,6,8,22,26,7,12,73,6,35,12,16,13,13,1,15,14,13,30,16,43,24,5,11,6,23,18,26,8,7,14,10,8,10,15,7,10,29,20,4,17,34,8,17,7,4,13,20,10,17,24,12,17,1018,12,27,6,14,7,1359,42,56,14,16,10,12,11,17,4,3,15,4,16,15,5,6,20,14,23,18,19,12,4,5,12,17,8,4,38,6,34,16,5,14,16,31,30,16,9,18,2,14,3,14,16,15,12,24,25,15,10,20,25,28,22,31,14,13,15,30,12,17,15,15,12,13,24,36,29,6,7,8,9,15,20,58,14,10,8,13,11,16,43,33,22,28,46,17,10,16,13,27,36,26,38,17,17,24,30,30,16,20,15,25,11,20,15,42,47,15,6,0,15,6,12,7,14,17,9,2,48,15,8,26,8,35,12,14,7,20,4,10,15,19,12,8,12,8,10,16,16,7,10,6,13,17,8,12,9,12,3,1,15,19,9,22,61,19,7,6,28,46,8,10,42,18,27,8,20,6,7
174,18,11,20,11,37,38,10,8,57,9,19,17,9,23,10,15,16,7,12,16,15,58,9,10,8,13,8,7,38,24,16,15,8,11,7,6,22,6,16,35,18,6,22,7,15,14,19,6,6,11,7,36,25,25,1063,28,14,11,28,18,1370,56,70,27,7,24,8,9,12,16,18,13,17,6,2,10,11,7,14,36,9,4,23,19,10,8,6,8,18,24,11,21,17,18,11,24,17,18,12,22,9,16,4,16,13,6,14,13,9,40,24,9,7,41,37,8,16,14,12,14,18,26,33,14,28,2,4,10,22,15,11,17,22,17,10,6,70,9,20,23,29,10,6,29,20,8,43,62,8,7,26,12,40,22,39,49,16,6,9,16,16,16,8,29,12,24,35,5,58,62,9,19,15,0,8,11,14,22,8,6,12,32,2,23,36,22,47,10,7,22,30,18,10,15,10,25,21,8,22,8,2,3,10,12,9,14,8,12,25,20,27,18,14,9,6,18,36,72,34,14,15,42,58,22,20,56,32,42,18,33,20,17
175,10,4,12,5,28,32,4,9,66,1,27,10,13,17,10,7,12,11,10,24,14,52,17,2,8,6,16,13,31,14,8,10,4,6,7,13,14,8,22,26,10,10,30,5,14,6,10,10,14,8,14,27,17,19,1062,19,22,4,20,10,1366,46,62,20,13,16,9,8,14,9,9,12,10,13,9,2,4,14,12,27,16,13,14,10,2,6,14,3,10,32,4,28,14,10,11,18,26,24,14,14,15,8,7,8,12,13,12,10,17,31,17,7,14,31,30,16,23,12,10,12,25,17,24,12,21,8,7,17,29,24,4,10,14,9,11,14,67,11,12,14,20,6,14,38,28,16,33,53,15,7,18,10,32,29,30,42,14,13,17,23,25,15,16,20,21,16,26,12,46,53,13,12,6,8,0,10,6,17,15,4,5,41,9,14,27,14,41,10,12,13,22,10,7,13,13,19,13,9,15,4,9,10,2,7,2,11,13,5,18,11,18,10,5,8,13,12,30,68,24,8,9,32,48,14,13,48,25,33,10,26,11,10
176,18,6,14,4,32,27,6,4,72,9,32,5,5,26,2,12,4,5,2,28,4,48,20,8,4,15,19,13,29,11,18,4,10,4,5,7,12,6,27,30,15,14,34,4,5,6,13,6,17,2,16,34,15,28,1106,15,26,6,16,6,1335,44,62,17,11,12,5,4,5,16,12,3,11,10,12,7,6,18,4,26,10,16,12,16,8,10,12,10,16,36,6,32,5,8,2,27,29,28,5,11,15,14,11,15,3,7,3,1,20,34,27,3,18,28,39,20,28,2,2,4,27,15,21,4,17,10,10,21,34,26,13,18,16,6,2,17,59,4,9,11,17,13,11,40,31,19,32,47,16,5,28,2,30,34,29,46,5,14,21,26,29,5,18,18,23,23,30,8,45,49,4,13,12,11,10,0,5,26,9,7,11,46,12,16,36,14,49,2,6,11,32,12,3,4,16,15,16,4,14,11,12,14,11,2,10,2,4,4,15,8,15,14,12,12,16,20,33,63,20,17,18,29,46,16,22,44,20,31,20,21,17,19
177,15,4,8,4,29,25,4,6,70,5,33,6,9,19,6,7,9,7,6,30,10,44,22,4,6,11,21,16,25,9,13,6,10,3,7,9,8,8,28,26,10,16,34,6,10,1,8,8,19,4,16,30,12,24,1075,13,26,4,14,5,1358,42,60,14,13,11,7,6,10,10,8,8,6,14,15,4,4,21,8,23,12,18,10,11,5,12,14,8,10,39,4,32,10,5,7,21,30,31,10,9,16,9,12,10,8,9,8,6,24,30,22,5,20,26,35,21,28,7,6,9,30,13,19,8,15,12,12,22,34,30,8,14,10,4,7,20,59,7,6,8,14,10,13,44,35,22,28,49,17,7,23,7,28,36,25,41,10,17,22,28,31,10,20,15,26,18,25,10,45,46,8,9,7,14,6,5,0,20,11,8,6,48,15,11,30,10,45,6,8,8,27,8,4,9,18,12,11,6,10,9,14,15,6,3,6,7,9,2,13,6,13,9,7,14,18,16,29,62,20,12,13,28,47,11,16,42,19,26,15,21,13,14
178,6,19,12,20,27,31,20,26,66,16,43,25,30,13,27,14,30,28,26,40,28,50,32,18,24,10,23,31,32,19,8,26,16,22,23,30,14,23,32,26,11,17,28,21,30,21,13,26,24,24,31,29,18,13,1088,18,32,20,23,20,1300,49,66,24,30,16,25,24,30,10,13,29,15,29,26,18,19,23,28,28,33,24,25,11,18,16,28,15,10,33,19,42,30,18,27,16,39,40,29,20,33,11,20,11,28,28,28,26,26,33,6,24,29,31,30,32,36,27,26,29,25,18,23,27,20,23,19,32,30,35,13,7,15,22,28,24,64,28,24,20,20,13,30,46,43,32,35,52,30,22,2,26,33,30,33,44,30,28,20,39,35,30,31,22,30,17,26,28,48,54,29,12,14,22,17,26,20,0,30,20,14,40,22,15,30,14,39,26,26,15,12,13,23,30,15,18,14,24,15,15,23,26,14,23,16,26,31,20,19,22,20,12,14,15,18,6,30,65,25,9,8,33,53,15,4,50,24,34,6,25,12,10
179,25,12,19,10,39,37,12,6,64,16,23,14,6,29,7,18,12,4,9,20,12,58,12,14,8,21,11,6,35,19,22,12,16,10,8,3,19,8,19,38,21,14,24,11,12,12,19,5,9,9,7,41,24,34,1126,24,18,12,26,16,1324,53,68,26,2,21,6,7,8,22,19,10,17,2,7,13,12,10,11,33,1,8,20,21,14,16,3,16,20,28,12,22,14,16,8,32,19,19,9,20,6,19,12,20,10,2,11,10,12,40,33,8,10,35,44,10,19,10,9,10,26,23,28,10,25,8,12,13,25,18,19,24,20,15,8,9,72,6,17,20,25,18,2,32,24,11,37,56,6,8,32,9,36,24,38,48,14,5,12,18,19,13,9,25,15,27,36,4,54,59,6,19,17,8,15,9,11,30,0,11,16,35,10,21,44,21,56,7,4,18,36,19,8,12,17,23,22,7,22,16,10,6,16,9,16,10,6,11,23,17,24,20,18,17,14,25,40,72,32,24,24,39,57,20,26,51,29,39,25,30,23,24
180,14,5,16,5,30,33,6,5,62,4,26,12,10,20,6,10,10,8,7,22,10,56,15,4,4,10,14,10,35,18,12,11,5,6,4,9,17,4,20,28,14,7,27,3,10,10,13,7,11,6,11,30,20,22,1037,21,18,6,22,12,1364,50,68,23,9,19,5,5,11,13,12,8,12,10,6,5,6,11,8,30,12,9,19,13,4,5,10,5,13,29,6,24,12,13,7,22,23,21,10,17,12,11,4,10,8,10,9,7,14,34,21,4,12,33,35,13,20,8,6,8,23,22,27,9,25,4,4,15,27,21,8,13,17,13,8,11,67,7,16,17,23,7,10,35,26,13,36,56,10,4,21,7,36,28,34,46,11,9,13,21,22,10,12,22,17,19,30,8,54,55,9,15,9,6,4,7,8,20,11,0,8,38,6,17,32,18,41,6,8,17,27,12,5,10,9,22,16,5,17,5,6,7,6,8,5,9,10,7,22,15,22,12,9,6,10,14,33,66,28,11,13,35,56,18,17,49,27,36,14,28,14,13
181,9,6,8,7,22,28,5,10,68,4,31,12,16,14,12,3,15,12,12,30,15,49,22,4,10,5,20,16,26,10,7,12,8,7,9,14,9,9,28,22,6,14,35,7,15,6,6,12,18,10,17,26,14,17,1011,14,25,5,16,6,1395,42,60,16,16,11,10,10,15,5,5,14,5,15,13,4,5,19,14,25,18,16,10,6,4,11,16,7,5,37,5,31,15,6,12,16,30,29,15,10,18,4,11,4,14,15,14,11,22,29,16,9,18,27,28,20,27,13,12,14,30,14,20,14,16,10,11,21,34,27,4,8,10,8,13,19,59,12,9,10,16,9,15,43,33,20,29,48,16,9,17,13,28,35,26,39,16,16,21,27,27,16,18,16,24,13,23,13,46,46,15,7,2,12,5,11,6,14,16,8,0,47,13,10,27,10,38,11,13,9,21,6,9,14,16,14,9,10,10,8,13,14,5,9,4,13,15,7,13,8,14,5,1,13,18,10,26,58,20,6,7,28,46,10,12,42,22,29,9,21,8,8
182,41,42,51,45,71,73,42,39,26,42,13,48,40,54,43,46,50,42,45,17,48,97,25,44,40,42,25,32,75,53,42,50,39,44,41,37,57,40,18,69,49,30,12,42,50,47,50,40,29,46,30,69,56,55,1030,61,20,42,59,51,1278,89,102,62,34,56,42,43,45,50,52,46,49,35,33,44,43,26,46,71,34,30,55,53,43,34,34,37,50,10,45,14,51,50,46,55,17,18,46,56,29,47,35,50,48,38,46,44,25,70,36,41,26,76,69,26,18,49,46,46,28,61,64,49,60,37,36,25,12,18,42,42,54,51,44,28,105,42,52,56,62,35,33,16,13,26,72,94,30,38,40,45,77,11,71,81,50,32,26,19,18,49,28,61,22,57,65,38,90,92,44,54,48,32,41,46,48,40,35,38,47,0,33,53,69,56,77,43,40,57,51,50,44,50,30,57,54,40,53,38,32,32,40,45,41,47,41,45,57,54,57,50,47,32,28,40,69,101,66,40,47,76,90,55,44,86,64,75,46,67,52,50
183,16,11,20,11,34,41,11,9,60,9,22,18,10,22,10,16,15,7,11,18,16,61,11,10,9,12,8,9,39,22,14,17,6,11,7,7,22,6,16,35,19,5,21,8,16,15,18,6,6,12,10,36,26,24,1097,26,13,11,28,18,1324,57,75,30,8,24,8,9,11,17,18,14,17,8,4,10,11,6,14,36,11,4,23,19,10,6,8,6,18,23,11,20,18,18,11,25,20,20,12,24,11,17,2,16,14,8,14,12,8,38,22,10,7,40,38,10,15,14,11,13,17,27,31,14,29,3,2,10,22,15,9,15,21,18,10,6,73,9,21,22,29,8,8,30,21,10,41,58,9,8,23,13,41,23,39,52,17,8,8,19,16,15,10,29,12,24,34,6,55,64,9,20,15,2,9,12,15,22,10,6,13,33,0,22,37,24,44,10,7,22,29,18,10,15,7,26,22,8,22,6,1,5,8,13,9,14,8,13,26,19,26,18,14,7,4,16,36,71,33,13,15,40,58,22,18,54,34,42,16,33,19,18
184,16,12,3,12,18,18,12,15,81,14,42,16,21,10,16,8,20,17,17,38,20,36,30,13,14,15,29,24,17,9,15,16,19,12,16,19,3,16,39,15,4,23,43,14,21,10,5,17,28,14,26,20,8,13,1006,7,34,12,14,11,1406,32,50,14,22,7,15,14,20,5,5,19,5,22,24,13,12,30,19,15,22,27,15,4,13,20,22,17,5,47,12,44,20,8,18,11,39,40,21,9,25,6,22,7,19,19,18,16,30,19,21,14,29,17,23,30,39,18,16,18,38,7,10,19,6,21,21,32,45,37,13,12,1,12,18,27,52,17,13,12,6,20,22,53,44,29,20,40,26,16,15,17,19,42,18,29,21,24,30,36,38,22,28,9,33,7,16,18,36,39,19,3,8,23,14,16,11,15,21,17,10,53,22,0,22,1,33,16,18,5,17,4,13,20,26,4,1,16,1,18,23,24,15,14,14,18,19,11,9,12,10,5,9,23,26,17,19,54,11,15,9,20,37,1,14,33,10,18,13,12,3,5
185,29,30,23,33,3,9,30,38,92,27,54,38,40,15,36,27,40,37,38,50,39,23,47,30,34,29,43,41,28,29,29,37,33,31,34,40,23,36,53,7,22,39,59,31,43,31,24,39,42,36,40,1,30,16,1018,28,50,31,34,32,1302,19,36,35,39,27,35,35,42,21,24,40,26,42,36,29,30,43,42,30,43,39,35,22,29,35,41,29,22,62,31,58,41,30,37,12,52,50,40,30,42,24,36,22,40,42,39,38,47,4,35,33,43,9,3,43,48,37,39,39,54,29,26,39,23,36,35,47,56,50,27,27,23,33,38,43,36,38,33,31,23,31,39,63,55,42,6,25,43,36,28,38,7,58,30,15,42,40,44,51,54,42,41,31,49,15,7,39,20,25,40,24,26,36,27,36,30,30,44,32,27,69,37,22,0,21,12,36,38,25,16,24,35,41,41,26,20,36,22,32,35,38,28,36,26,37,40,34,30,32,30,23,24,36,42,32,4,38,29,29,22,32,22,22,27,20,28,7,25,26,20,19
186,16,12,2,13,19,18,12,15,82,14,42,15,20,10,15,7,19,16,16,37,18,38,30,14,15,14,30,24,18,8,14,17,18,11,15,17,2,16,38,16,4,25,42,15,20,10,4,16,29,13,26,20,6,14,1018,6,35,12,13,10,1303,32,52,14,21,6,15,14,20,6,5,17,5,21,24,13,12,28,18,14,22,26,15,4,13,21,22,16,5,47,12,44,20,8,17,12,40,36,18,8,26,7,21,7,18,19,18,16,32,20,20,13,27,18,24,30,36,18,15,18,38,6,10,18,7,20,20,32,44,38,14,13,1,12,18,28,50,17,13,10,6,19,20,51,44,28,19,41,26,16,15,17,19,46,18,30,20,24,32,38,37,20,29,9,34,7,16,18,33,39,18,3,8,22,14,14,10,14,21,18,10,56,24,1,21,0,34,16,17,4,17,5,13,19,27,5,1,14,1,18,24,24,15,13,14,17,19,10,9,12,9,5,9,22,28,16,18,50,12,15,9,20,35,1,14,35,12,18,12,12,3,5
187,38,43,35,43,14,20,43,46,104,39,66,48,53,25,47,36,52,50,51,61,53,15,52,39,47,39,50,50,38,42,37,48,41,44,46,53,35,46,60,18,35,49,65,44,54,41,34,51,53,44,52,13,42,25,1072,38,59,43,48,44,1381,11,28,48,51,41,49,49,54,32,37,52,36,50,46,43,41,53,50,43,54,49,47,35,42,42,53,39,34,72,43,68,52,40,51,21,64,61,50,42,52,34,42,33,52,53,48,47,51,14,42,45,52,21,10,53,61,50,48,49,62,40,37,50,32,45,44,53,68,59,36,37,33,44,51,51,28,47,44,44,32,40,53,72,66,54,16,16,55,47,38,50,18,67,41,6,52,53,52,64,62,55,52,44,58,26,19,49,12,15,50,33,35,47,41,49,45,39,56,41,38,77,44,33,12,34,0,48,48,37,25,35,47,51,47,36,31,46,33,39,45,50,37,45,36,51,54,44,43,44,42,33,38,45,51,41,15,30,41,38,33,42,14,34,38,11,40,18,34,39,31,30
188,20,6,14,5,34,31,6,2,68,10,29,7,4,26,1,12,6,3,2,26,5,48,18,8,2,16,17,12,30,13,18,6,10,4,3,5,13,4,24,30,15,12,32,5,6,6,13,4,15,2,14,35,16,28,1118,16,23,6,18,9,1354,44,66,19,9,14,3,2,5,16,13,4,11,9,11,8,6,16,4,28,8,13,13,16,9,11,10,11,16,36,7,29,7,9,2,28,28,26,4,12,13,14,8,15,4,5,4,3,20,35,28,3,16,31,39,17,26,4,2,4,26,16,23,4,19,8,8,19,31,25,13,20,15,8,2,15,61,2,10,13,18,13,9,39,29,17,32,52,14,3,26,2,30,32,30,46,6,12,19,25,26,6,16,18,21,23,29,6,44,52,4,14,12,10,10,2,6,26,7,6,11,43,10,16,36,16,48,0,4,11,31,13,3,5,14,16,16,2,15,11,10,11,12,3,11,4,4,5,17,10,17,14,12,10,14,21,33,66,22,17,18,31,50,16,21,48,23,32,20,23,18,19
189,21,8,16,6,37,32,8,3,67,11,25,10,3,28,4,13,9,1,5,22,8,56,15,10,4,17,14,9,34,16,19,9,12,6,4,2,15,4,22,32,17,11,27,7,9,8,15,1,11,5,10,36,20,29,1120,21,20,8,22,12,1337,49,64,21,6,17,3,3,5,18,14,8,12,6,7,10,8,13,7,30,5,10,18,17,10,12,6,12,17,31,8,27,10,13,5,28,23,21,6,16,10,16,8,17,8,2,7,6,16,35,29,4,13,32,41,14,22,7,5,7,23,19,25,7,23,5,8,16,27,22,15,20,17,12,4,12,70,2,14,15,22,14,5,38,26,14,34,57,10,4,28,6,35,30,32,46,10,9,14,21,22,9,13,22,18,24,31,2,50,56,3,15,14,7,12,6,8,26,4,8,13,40,7,18,38,17,48,4,0,15,34,16,5,8,13,21,18,3,16,12,7,8,14,6,12,7,2,6,20,14,20,16,14,13,11,22,34,64,26,19,20,34,50,17,23,52,26,34,21,28,20,21
190,15,11,3,11,23,20,10,13,80,12,40,12,16,14,11,7,15,15,12,37,15,37,29,12,13,13,29,24,19,4,14,12,16,10,14,16,2,16,36,20,4,22,42,14,16,7,4,16,26,10,23,24,5,18,1098,6,36,12,9,6,1389,33,50,9,21,3,13,13,16,5,4,14,4,20,21,12,10,26,14,15,19,24,11,4,12,20,20,16,5,46,11,39,15,4,12,16,39,35,16,5,23,6,20,6,14,16,14,11,30,24,19,12,28,19,29,29,36,13,12,14,39,5,11,14,8,20,19,32,44,36,12,12,4,8,13,26,52,13,9,7,7,18,21,53,40,28,22,40,24,14,16,12,20,42,18,34,16,24,30,38,36,16,26,8,32,12,19,17,37,41,15,3,7,22,13,11,8,15,18,17,9,57,22,5,25,4,37,11,15,0,21,4,12,14,24,6,5,13,4,17,21,23,14,9,12,12,14,10,5,8,6,4,8,22,25,16,22,52,12,14,8,21,36,5,13,36,12,20,11,13,7,8
191,14,26,18,26,15,19,26,32,75,23,47,32,36,7,32,21,37,33,32,48,35,41,36,24,30,17,31,36,22,26,15,33,23,28,30,34,20,30,42,14,17,25,40,28,37,26,19,32,31,29,37,16,24,4,1050,23,39,26,32,27,1398,34,55,31,36,24,31,31,37,18,20,34,22,37,32,24,26,28,36,26,38,30,33,17,24,22,35,21,17,42,25,47,34,24,33,6,46,47,35,25,39,17,27,18,36,35,35,33,31,21,16,29,34,20,18,37,41,33,34,36,35,25,21,34,18,31,26,37,41,44,19,14,18,30,32,32,56,34,30,27,17,19,37,53,46,37,22,40,37,31,12,34,22,43,25,31,35,35,28,48,38,38,38,25,37,10,16,34,38,40,36,19,20,30,22,32,27,12,36,27,21,51,29,17,16,17,25,31,34,21,0,20,29,34,24,20,16,31,17,22,29,33,20,30,21,33,34,27,26,27,25,18,20,21,25,14,17,53,26,16,14,25,40,16,11,37,22,22,12,21,14,13
192,11,8,2,9,22,21,8,13,74,10,38,14,17,12,14,3,18,14,14,35,18,40,26,9,12,10,25,21,22,7,10,14,14,10,12,16,4,12,32,18,2,21,39,11,18,8,1,15,24,12,22,22,8,16,1026,9,30,8,11,8,1351,37,57,11,17,6,12,12,18,3,1,15,3,16,18,8,8,25,16,20,20,22,12,2,9,16,18,13,2,41,8,37,18,6,14,14,34,34,18,6,20,2,16,3,16,18,16,14,27,22,16,12,24,22,27,26,33,14,14,17,33,8,14,17,11,16,17,27,40,35,10,9,4,10,14,23,57,15,11,9,10,15,16,50,39,24,25,42,20,11,15,14,23,42,23,32,18,21,26,33,33,18,23,11,31,9,17,15,39,42,16,2,4,18,10,12,8,13,19,12,6,50,18,4,24,5,35,13,16,4,20,0,11,18,23,8,4,12,5,13,18,20,11,11,9,15,18,9,8,10,9,1,5,19,22,13,21,56,16,10,5,24,40,5,10,40,15,23,8,16,5,6
193,17,4,11,2,32,32,4,2,69,6,29,7,7,22,4,9,6,4,4,25,7,48,19,6,2,12,17,12,31,13,15,6,8,2,3,6,12,4,25,28,12,11,30,2,7,5,11,4,15,2,14,34,16,26,1085,16,23,4,20,8,1386,46,63,19,9,14,3,2,8,12,10,6,8,9,11,5,4,16,6,28,10,14,14,12,6,8,10,8,13,34,4,30,7,9,4,24,26,25,7,13,12,12,9,12,6,7,5,3,19,31,24,1,16,29,38,18,26,5,4,6,27,16,23,6,20,7,8,18,32,26,11,17,12,9,5,15,66,4,11,13,18,10,8,39,29,18,32,52,14,3,24,4,32,31,30,40,8,12,18,24,26,8,16,18,22,19,27,6,46,49,6,11,10,10,7,3,4,23,8,5,9,44,10,13,35,13,47,3,5,12,29,11,0,6,14,18,14,2,12,8,10,11,9,3,8,5,7,3,16,10,17,12,10,10,14,17,32,66,24,15,15,30,48,13,20,48,24,31,18,26,16,17
194,24,10,18,8,37,32,10,7,76,12,34,3,6,29,5,16,1,8,4,30,1,44,24,12,7,19,24,17,24,10,20,3,14,8,8,10,18,9,30,34,19,17,34,9,2,10,17,9,20,6,18,40,13,32,1075,14,28,10,14,10,1338,43,56,14,14,12,8,7,4,19,16,2,15,13,16,11,10,22,2,21,14,18,8,20,12,14,14,14,18,38,10,34,2,12,4,29,33,30,3,11,18,18,14,19,2,10,2,4,24,38,31,6,22,30,41,22,30,2,4,2,30,13,17,2,18,13,13,25,36,30,17,22,19,8,5,20,58,7,7,8,18,16,14,46,36,23,37,45,18,8,30,3,34,35,25,48,2,16,24,30,31,2,22,14,26,27,34,10,43,48,6,18,15,15,13,4,9,30,12,10,14,50,15,20,41,19,51,5,8,14,34,18,6,0,18,15,20,7,18,14,15,16,15,7,15,2,7,8,12,7,12,19,16,15,20,25,37,62,18,21,20,26,46,20,26,46,18,35,24,20,21,22
195,11,14,24,14,40,43,15,12,54,14,27,21,16,24,14,18,20,14,15,25,18,66,18,14,12,12,9,16,42,26,12,19,9,15,11,14,25,10,19,39,22,4,18,11,20,19,23,12,10,15,16,42,30,26,1090,29,18,15,33,22,1319,61,80,33,15,28,12,13,16,20,21,18,22,15,11,14,15,8,17,40,19,11,28,22,14,6,16,10,22,20,14,29,21,22,16,28,26,27,16,26,18,19,6,20,18,16,17,16,13,44,16,13,14,42,42,18,19,18,16,17,13,30,35,18,34,9,6,18,18,21,13,14,26,22,14,10,80,12,25,25,32,8,16,33,29,18,46,67,17,11,16,16,44,18,45,54,20,16,7,26,21,20,18,31,17,28,39,14,58,67,15,24,19,10,13,16,18,15,17,9,16,30,7,26,41,27,47,14,13,24,24,23,14,18,0,29,25,12,26,9,8,12,12,16,12,18,15,16,30,22,31,21,17,4,4,10,42,76,37,12,18,43,60,27,12,59,36,43,14,38,24,21
