Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334
300,24,20,13,23,6,10,16,12,23,9,8,2,7,18,16,10,5,19,14,14,22,24,22,15,13,9,13,18,2,10,16,9,10,12,25,8,18,12,12,10,14,29,4,12,24,12,20,9,15,8,16,14,22,12,21,23,12,19,21,9,12,8,28,6,1,7,7,2,3,6,11,4,10,6,14,12,4,13,28,11,20,10,12,14,14,13,17,25,30,16,16,9,17,3,3,21,6,14,21,20,18,24,12,13,12,30,7,14,10,29,12,8,32,18,5,12,21,16,9,15,15,20,2,31,7,11,8,8,12,14,19,10,17,14,16,13,10,14,24,8,10,13,18,20,12,8,14,28,7,7,16,14,15,19,6,16,14,5,12,7,23,26,25,16,16,10,21,14,18,21,20,15,12,8,7,13,11,10,14,18,9,14,20,22,5,7,15,16,24,14,30,13,12,15,2,11,10,6,21,16,11,28,24,31,20,6,18,27,19,9,9,3,20,13,7,2,9,16,10,13,7,25,9,4,13,4,14,25,7,17,14,10,22,31,28,6,23,23,5,21,26,14,13,1,1,13,11,21,11,4,27,9,5,2,4,3,4,6,16,29,27,2,18,15,16,8,30,1,8,11,24,24,30,11,3,18,16,28,4,29,28,4,11,12,18,14,20,5,16,6,4,26,8,4,3,16,25,12,16,0,6,13,10,12,11,26,6,9,18,19,8,12,26,3,29,15,15,23,15,17,22,21,22,21,14,12,17,18,31,13,7,17,12,18
301,18,14,8,17,3,10,10,7,18,8,5,6,3,13,10,4,5,13,8,7,16,19,18,9,14,4,7,12,8,5,11,3,6,7,20,7,12,7,8,5,8,23,3,7,19,8,15,3,10,4,11,8,14,10,14,16,7,12,16,4,8,3,21,8,6,2,2,4,10,5,6,7,5,3,8,6,4,7,22,7,13,14,6,9,9,7,10,18,24,11,10,7,11,5,7,16,1,8,16,14,12,17,6,7,6,24,1,8,5,24,8,3,28,12,5,6,14,11,4,9,9,14,6,26,2,13,3,2,6,8,14,5,10,11,9,7,6,14,19,3,4,8,14,14,6,3,10,23,8,12,10,8,8,12,8,12,8,2,8,2,17,19,19,11,11,5,15,9,14,15,13,9,6,2,12,7,8,10,9,11,8,8,14,17,10,2,10,12,18,15,24,8,8,10,7,5,5,10,15,11,6,21,19,25,16,5,12,20,13,4,3,7,13,8,3,7,3,12,4,8,2,19,8,7,7,4,17,18,8,12,9,4,18,24,21,11,18,18,4,16,19,9,12,6,6,8,5,14,6,4,22,7,6,8,4,6,7,1,9,23,21,5,12,10,10,2,22,6,2,6,17,17,24,5,6,12,10,22,3,22,24,10,6,10,13,9,15,7,9,8,8,20,3,6,4,10,18,6,11,6,0,8,5,7,5,22,3,4,12,14,2,6,19,8,25,8,12,17,10,11,16,16,16,15,9,7,12,12,24,8,2,12,9,12
302,11,6,15,10,10,18,2,2,10,14,12,14,6,11,4,4,9,6,6,5,10,11,17,7,21,8,1,5,15,10,4,5,13,2,13,15,14,2,13,11,6,15,10,12,12,9,7,5,6,8,4,6,8,17,7,9,5,5,9,7,14,7,14,16,13,7,9,12,17,12,2,14,4,10,6,4,11,1,15,15,8,14,2,6,6,4,4,16,15,7,8,15,4,11,14,8,7,6,9,8,5,10,4,2,4,17,7,6,11,16,16,9,20,5,13,4,6,10,8,4,4,7,14,19,10,21,9,8,4,6,6,3,8,18,2,1,7,21,12,7,4,1,21,7,2,10,11,14,15,11,3,10,3,5,8,4,6,10,9,7,9,13,11,12,4,12,16,13,18,7,8,7,5,6,18,2,6,18,6,4,16,5,7,9,12,10,12,13,11,23,17,4,6,4,15,4,11,12,8,12,14,15,12,18,8,12,5,14,7,6,5,13,9,8,10,15,5,15,5,16,10,13,15,9,4,12,14,11,15,5,12,4,16,17,14,12,21,9,10,7,12,6,11,14,14,14,4,7,7,12,14,14,9,17,10,13,9,8,2,15,14,12,5,4,2,6,16,12,6,14,10,10,17,4,12,5,3,15,10,15,16,18,7,17,13,13,7,10,8,16,13,12,6,10,11,5,17,2,4,13,8,0,11,15,4,15,10,6,5,6,6,2,16,16,16,5,20,9,3,9,9,8,8,8,12,9,13,9,18,2,6,13,16,14
303,21,18,4,20,4,7,14,10,21,4,3,12,7,18,14,8,10,17,12,11,20,22,24,12,10,4,11,16,8,1,14,6,3,10,23,4,7,10,3,1,12,26,8,2,24,10,18,6,13,4,13,12,19,6,17,20,10,16,19,5,3,8,23,5,10,4,4,9,10,5,9,6,10,4,12,10,6,11,26,3,17,19,9,11,12,10,14,24,27,14,13,4,15,10,8,19,5,12,20,18,16,20,10,10,10,27,5,12,1,26,5,3,31,16,6,10,17,16,3,12,13,17,9,29,4,10,3,3,10,12,16,9,14,8,12,10,5,10,23,4,8,11,9,18,9,3,7,26,4,16,14,4,12,16,13,15,12,5,3,5,20,24,22,6,14,1,10,4,8,18,16,13,10,7,8,10,13,7,12,15,5,12,17,20,15,4,6,7,22,11,28,11,13,12,8,10,1,15,20,6,3,24,21,28,19,4,15,26,17,6,6,8,18,11,4,11,6,7,9,5,4,24,4,12,10,6,20,21,4,15,4,8,24,29,23,16,13,20,10,19,24,12,17,11,11,3,10,18,7,7,24,4,11,11,9,8,11,5,12,26,25,9,16,13,13,6,26,11,6,3,20,20,27,10,8,15,14,25,8,26,27,11,7,6,7,4,18,12,13,4,13,23,8,11,8,13,23,10,14,10,5,11,0,4,10,26,4,6,16,17,6,10,22,12,27,12,9,21,13,15,19,19,20,19,5,3,7,17,28,11,5,8,5,8
304,24,21,1,22,6,4,16,13,24,3,4,13,10,20,18,11,12,21,15,15,24,25,24,15,7,6,14,18,9,4,18,10,2,13,28,5,5,14,2,4,15,28,8,2,25,13,21,10,16,7,18,16,22,3,20,23,14,19,22,8,2,10,28,6,12,8,5,11,12,6,13,8,12,6,15,12,8,14,29,1,20,21,13,15,15,13,17,24,30,18,17,3,18,12,9,22,7,15,22,20,18,23,12,14,13,30,8,14,4,32,2,6,35,20,7,13,20,19,6,15,15,21,10,32,6,7,5,6,13,15,21,12,18,4,16,14,8,7,25,8,11,14,8,20,12,6,10,28,5,18,16,5,15,18,13,18,14,7,6,8,22,25,25,5,17,3,8,3,6,22,20,15,14,8,5,13,14,4,16,18,3,14,21,24,16,6,4,5,26,8,32,15,15,16,10,12,4,17,23,5,1,27,25,31,22,6,18,27,20,9,9,9,20,15,6,12,10,5,10,1,6,27,3,13,14,8,22,26,6,18,3,10,25,30,28,17,11,24,11,21,26,16,19,13,13,2,12,22,10,8,28,3,14,12,10,10,14,7,15,29,29,10,20,16,16,10,28,12,10,1,25,24,30,12,10,20,17,30,10,28,29,13,10,3,6,2,21,13,17,6,14,25,10,13,9,16,25,13,18,12,7,15,4,0,12,28,6,9,18,20,8,14,26,14,30,16,5,22,17,18,23,23,23,22,3,6,5,20,32,14,8,6,2,6
305,13,9,13,12,8,14,4,2,12,12,10,11,4,8,5,7,6,9,3,3,12,13,14,10,20,8,3,6,12,9,5,7,12,3,15,12,17,5,12,10,3,17,8,11,14,13,9,6,4,8,7,3,10,15,10,11,9,8,10,9,12,4,16,14,11,7,7,9,14,10,6,12,1,8,10,0,9,3,18,11,8,10,3,3,3,2,5,12,18,6,11,12,9,9,12,11,6,3,11,9,7,12,1,3,0,20,6,3,9,20,14,8,22,8,10,7,9,7,9,6,4,9,10,20,8,18,8,8,1,3,8,6,12,16,4,3,10,18,14,8,6,3,19,9,3,8,15,16,12,10,5,14,6,7,6,8,3,8,12,6,12,14,14,16,6,10,20,14,18,9,8,4,8,4,17,2,2,15,9,6,13,3,9,11,10,7,15,16,12,19,19,8,3,4,12,1,10,10,10,16,12,15,14,20,10,10,7,17,9,9,6,12,12,12,8,13,4,17,2,13,8,15,13,7,2,9,11,14,12,9,14,8,14,20,15,10,22,12,7,10,15,3,8,11,11,13,0,9,10,10,18,13,7,14,8,10,7,6,4,18,17,10,7,8,5,6,17,11,6,12,12,12,19,0,11,7,5,17,8,17,19,15,10,15,17,14,10,7,12,14,12,14,4,7,9,4,13,4,6,11,5,4,10,12,0,16,8,9,7,9,4,3,14,13,20,4,16,11,5,6,11,11,12,10,14,12,17,8,20,5,7,17,14,16
306,5,8,29,10,25,32,12,14,15,29,26,28,21,10,12,18,22,8,14,14,9,12,6,18,34,22,15,11,29,25,12,19,27,16,2,28,28,16,28,25,13,2,24,28,7,22,7,19,12,22,15,13,12,32,8,11,16,11,6,21,28,20,6,29,27,21,24,24,32,26,17,29,17,24,17,16,25,14,6,28,8,18,15,14,14,15,11,5,2,11,19,28,16,25,27,14,22,14,6,8,10,6,16,15,16,3,20,14,25,2,29,24,7,14,27,16,8,12,22,14,12,13,28,4,23,36,22,22,16,13,8,16,20,31,13,15,21,36,4,20,17,15,32,8,16,24,23,6,27,25,12,22,14,10,22,16,14,24,22,20,10,12,5,23,12,25,27,28,31,12,9,14,17,19,33,15,16,32,16,14,29,14,8,7,26,23,26,24,5,36,8,16,15,12,28,18,25,26,14,27,29,4,3,4,12,25,10,4,8,20,20,27,21,20,25,28,19,29,19,29,23,4,28,24,16,26,14,12,28,16,25,17,6,3,7,26,36,8,23,8,6,13,14,27,28,28,16,8,19,26,1,28,22,31,22,28,22,21,13,8,3,25,10,16,12,19,3,26,20,29,15,16,9,17,26,15,11,2,24,4,2,32,19,32,25,26,8,24,20,30,28,10,19,23,25,13,5,15,14,26,22,15,26,28,16,0,25,20,10,8,21,16,3,30,3,14,34,12,12,11,11,9,9,12,24,22,25,9,4,15,20,24,32,24
307,20,17,7,19,1,8,12,9,20,5,2,7,4,16,13,6,6,16,11,10,19,22,18,11,11,3,9,14,5,4,13,5,5,9,22,5,11,9,7,4,11,23,3,6,22,8,17,6,12,3,12,10,17,8,16,18,9,14,18,4,7,4,24,6,6,4,2,5,6,2,8,5,7,1,11,8,2,10,24,6,16,16,8,11,11,9,13,21,26,13,12,5,14,6,5,17,3,10,19,16,14,20,8,10,8,25,4,10,4,25,7,2,30,14,3,9,16,13,4,10,12,17,5,29,2,11,2,2,9,11,16,7,13,9,12,9,4,11,20,4,6,10,14,16,8,2,10,25,5,13,12,8,11,15,8,14,11,1,7,4,20,22,20,10,13,4,14,8,12,16,15,11,9,4,9,10,8,7,12,14,6,10,16,18,10,1,10,10,21,11,28,10,9,11,4,7,4,11,19,11,6,24,20,28,17,2,14,25,16,5,6,4,16,9,1,7,6,11,6,7,1,22,5,8,10,2,17,20,5,13,9,7,19,28,24,12,18,20,5,18,21,10,13,7,7,7,8,17,5,3,25,5,8,8,4,4,7,3,12,24,25,4,14,12,12,5,25,7,5,6,20,20,26,8,3,14,13,24,4,26,25,7,5,8,12,8,17,7,12,6,9,22,5,6,3,12,21,9,13,6,3,10,4,6,8,25,0,4,14,16,4,9,22,8,26,11,10,19,12,14,19,18,19,18,9,7,12,15,28,10,4,12,6,12
308,16,12,10,14,5,12,8,7,15,9,7,10,6,17,9,3,9,12,10,10,14,16,22,7,16,3,6,10,9,5,8,2,9,6,19,9,8,5,8,6,11,20,6,7,17,4,12,4,12,2,9,10,12,12,12,14,5,10,14,1,8,7,19,10,10,3,4,8,10,6,4,9,9,5,6,9,5,6,20,8,12,18,6,10,11,9,9,21,21,12,8,9,10,9,9,13,4,10,14,13,10,16,10,7,9,22,4,11,6,21,10,4,25,11,7,4,12,16,3,7,9,13,8,24,4,14,4,3,10,10,12,4,8,14,7,6,2,16,17,2,3,6,14,12,7,4,6,20,9,16,9,5,7,10,11,10,10,4,4,3,14,19,17,7,9,6,12,8,11,13,14,12,5,6,13,7,12,12,7,10,10,10,12,15,14,4,6,8,16,16,24,6,12,9,9,10,6,14,14,7,8,20,18,24,13,7,11,20,12,1,3,8,12,6,4,11,5,9,8,10,4,18,9,11,10,6,20,17,9,10,7,2,22,23,19,14,16,16,8,14,18,11,16,10,10,8,10,12,2,6,20,9,10,11,8,8,10,4,7,22,20,8,10,8,8,4,20,10,4,8,16,16,21,9,8,11,8,20,7,20,21,12,2,12,8,8,12,10,8,10,12,18,8,10,6,10,22,6,9,9,4,6,6,9,9,20,4,0,10,12,6,7,20,11,23,10,14,14,8,14,15,14,15,13,6,4,8,14,23,5,3,9,11,8
309,6,2,19,5,15,22,4,5,7,19,17,18,12,8,2,8,14,2,4,4,5,6,14,11,25,13,5,1,18,15,2,9,18,6,8,18,17,6,18,15,4,10,16,17,8,13,3,10,3,12,8,4,4,20,2,4,10,3,5,12,17,11,9,20,17,11,14,16,22,16,7,19,8,15,9,7,15,5,10,18,4,10,6,4,4,6,2,12,12,3,12,20,9,16,18,7,12,4,5,4,2,6,7,6,7,13,11,4,16,12,20,13,16,7,18,8,2,6,12,7,3,5,17,15,13,25,14,13,6,4,2,8,12,24,4,6,12,24,7,11,9,6,25,2,6,13,16,10,18,16,3,14,7,1,13,8,4,15,12,12,5,8,7,16,2,15,21,18,22,5,4,4,9,10,22,6,7,22,9,7,19,4,3,5,16,14,16,17,6,26,13,8,6,3,18,8,16,17,6,17,18,11,8,14,4,16,2,10,4,10,10,19,13,12,14,20,9,19,9,21,14,9,19,14,6,16,11,7,20,8,16,9,12,14,9,17,26,6,14,4,8,4,8,18,18,17,7,3,10,16,11,20,14,19,14,18,14,12,4,11,10,17,2,8,5,10,11,18,10,19,7,8,12,7,17,7,3,10,14,11,12,21,11,20,18,17,3,14,12,20,18,7,11,15,14,3,12,6,7,18,12,5,16,18,7,10,14,10,0,2,10,6,11,20,12,4,24,5,3,6,5,4,5,4,16,13,16,5,13,6,11,17,21,17
310,4,1,22,4,17,24,5,7,8,21,18,19,13,8,4,10,15,1,6,7,4,5,12,12,26,15,7,2,21,18,4,11,20,8,7,21,18,8,20,18,6,9,17,19,6,14,1,11,4,13,8,6,4,23,1,4,10,4,4,12,20,14,7,22,20,12,16,18,23,18,8,21,10,16,10,9,17,7,9,21,3,11,8,6,6,8,4,12,10,3,12,20,10,18,21,8,14,6,4,3,3,4,9,7,8,11,13,6,17,10,21,16,14,8,18,8,1,6,14,8,5,6,19,13,16,27,16,14,8,6,0,9,12,25,5,7,13,27,6,14,10,7,26,1,8,15,15,9,22,18,4,16,7,2,14,8,6,16,14,13,3,6,5,16,4,17,21,20,23,5,4,6,10,12,26,8,8,23,10,8,22,6,3,3,18,15,18,17,4,28,12,9,8,5,20,10,17,19,7,18,19,11,8,11,6,18,2,8,3,12,12,19,13,14,16,21,11,21,11,22,16,6,21,16,8,18,10,5,22,9,18,10,13,11,8,19,28,4,16,2,6,6,7,20,20,20,9,3,12,17,9,21,16,22,16,18,15,14,5,10,8,18,3,8,6,12,9,18,12,21,8,8,11,9,19,7,4,8,16,9,10,24,12,24,18,19,1,16,12,22,20,6,12,16,16,5,12,8,7,19,14,6,17,20,9,8,16,12,2,0,13,8,11,22,11,6,26,4,4,5,3,3,3,4,17,14,18,4,11,7,13,18,21,17
311,16,12,10,16,4,12,8,6,15,8,6,8,1,12,9,3,4,12,7,6,16,16,17,8,14,5,6,10,8,6,9,3,8,5,19,9,13,5,9,6,7,22,5,8,18,10,14,2,8,5,9,7,14,11,13,14,6,12,14,5,10,2,20,10,8,3,4,6,11,6,4,9,4,4,7,4,5,6,22,8,13,14,5,7,7,5,9,16,22,10,8,8,10,5,8,14,2,7,15,12,10,16,4,6,4,22,2,6,6,23,10,4,27,12,7,5,12,11,6,8,8,13,7,25,4,15,4,4,5,7,12,4,9,12,8,6,7,15,17,4,3,6,14,13,4,4,11,21,9,10,9,10,7,11,6,10,7,4,9,3,16,18,17,12,9,6,16,10,15,13,12,8,5,1,13,5,6,12,8,10,10,7,12,15,9,4,12,13,16,16,24,7,6,8,8,4,6,10,15,12,8,20,17,23,13,6,11,20,12,5,3,8,13,8,4,8,2,14,2,10,4,18,9,5,6,6,14,17,8,10,11,5,17,23,19,10,20,16,4,14,18,7,12,8,7,10,4,14,7,6,21,9,5,10,4,7,5,2,8,22,21,6,11,8,8,2,21,7,2,8,16,16,23,4,7,11,9,21,4,21,21,12,7,11,14,11,13,5,8,10,8,18,2,5,5,8,17,5,9,8,2,6,6,8,4,21,4,6,10,13,0,5,18,10,22,7,13,15,9,10,15,14,14,14,10,9,14,12,24,6,3,14,10,14
312,11,8,14,10,10,16,4,1,12,13,10,12,6,10,4,4,8,8,4,4,10,12,15,8,20,7,1,6,14,9,4,5,12,1,14,14,14,3,12,10,4,17,9,12,14,11,8,4,5,6,5,4,9,16,8,10,7,6,10,6,13,6,15,14,12,5,8,10,15,11,4,13,2,9,8,2,10,1,16,13,8,12,1,4,4,3,4,14,17,5,9,14,6,10,13,9,6,4,10,8,6,12,3,1,2,19,6,4,10,17,14,8,21,7,12,5,8,9,7,5,3,9,12,20,8,19,8,7,3,4,8,4,9,18,3,1,8,20,13,6,4,1,19,8,1,8,12,17,13,10,4,12,4,6,7,6,4,9,11,6,11,14,12,13,5,10,18,12,16,8,7,5,7,5,17,1,5,16,7,5,14,4,8,11,11,8,14,15,12,21,20,5,5,3,13,3,10,11,10,14,12,15,12,18,9,11,6,15,8,6,4,13,11,10,9,14,4,15,3,14,9,14,14,8,3,10,13,12,14,6,12,6,15,18,15,12,20,11,8,9,13,4,10,12,12,12,2,8,8,10,17,14,8,15,8,11,8,6,3,17,15,11,6,6,3,4,17,12,4,12,11,11,18,2,11,6,4,15,9,16,17,16,8,15,16,12,9,8,10,14,12,13,4,8,9,4,16,2,4,12,6,2,10,14,3,16,9,7,6,8,5,0,13,14,18,4,17,10,4,8,11,11,10,9,12,10,14,8,20,4,5,15,15,14
313,8,10,28,12,22,28,14,13,19,28,22,26,18,7,12,18,20,10,11,12,12,14,3,22,32,20,14,11,26,23,12,18,25,14,4,26,26,16,25,23,12,3,23,25,10,24,10,16,10,19,19,11,14,28,10,14,21,14,7,20,26,18,8,26,25,18,22,22,28,24,17,26,14,22,21,14,22,14,10,24,8,16,14,11,12,14,11,2,4,8,22,28,20,22,25,17,20,12,6,8,13,9,14,13,14,6,18,12,23,5,28,20,10,16,23,19,10,10,20,19,11,15,25,7,21,32,20,20,14,11,10,17,22,30,15,14,20,33,8,19,18,14,33,10,14,21,26,9,26,23,12,25,17,12,20,18,12,22,24,18,13,16,8,26,12,24,32,25,30,16,7,11,20,18,31,13,13,29,20,18,26,11,8,10,24,20,27,26,8,33,11,19,14,12,25,16,23,25,17,28,26,2,3,6,15,23,13,7,8,20,17,26,24,23,22,26,16,29,16,27,21,7,26,20,12,24,11,14,26,20,26,19,3,6,10,23,35,11,20,10,8,11,12,26,24,26,15,8,21,22,4,26,21,27,21,23,22,19,14,11,6,24,12,18,16,16,6,24,17,24,17,19,13,14,25,18,14,5,20,6,5,30,22,28,28,25,10,20,22,28,26,14,17,21,23,10,2,15,18,26,19,16,22,26,14,3,22,20,11,11,18,13,0,28,5,12,32,14,14,8,14,13,13,14,24,23,26,7,6,16,19,28,26,28
314,26,21,14,24,9,12,17,15,26,10,9,3,10,20,20,12,7,22,17,16,24,27,25,18,14,10,15,19,4,12,18,12,12,14,28,10,18,15,14,11,16,30,6,14,28,14,22,11,18,10,19,16,23,14,23,24,15,20,23,10,14,10,28,8,3,10,9,5,2,8,14,6,13,8,16,14,6,16,32,14,21,12,15,16,17,15,19,25,32,20,18,10,19,5,4,24,9,16,24,21,20,26,14,15,13,34,9,16,11,32,14,10,35,21,7,14,23,19,11,17,18,24,3,35,9,13,9,9,14,16,21,14,18,15,18,16,12,15,28,10,12,15,22,22,14,9,17,31,9,5,19,15,17,20,8,19,16,7,15,10,25,29,28,17,18,11,21,16,21,22,21,18,14,10,9,15,14,11,18,20,10,16,22,26,5,9,18,18,26,16,32,16,14,18,4,13,12,4,25,17,12,30,28,32,23,8,20,30,23,10,12,4,22,15,9,2,12,19,12,15,8,28,11,7,15,6,16,27,8,20,16,12,25,33,30,4,25,26,7,22,29,17,17,2,3,15,14,22,12,6,30,10,7,1,6,5,7,9,18,30,30,4,21,19,18,11,31,4,11,13,25,25,31,14,4,21,18,29,7,30,32,2,12,15,19,15,23,7,18,8,3,28,10,7,6,18,25,15,18,3,8,16,12,14,13,30,8,11,20,22,10,14,28,0,32,18,16,26,18,20,24,26,23,23,16,14,19,22,33,16,10,20,13,19
315,7,10,33,8,28,33,16,17,14,32,28,31,22,12,15,21,27,10,17,17,8,9,8,17,38,24,18,13,30,27,15,22,30,18,4,32,30,19,30,27,17,4,27,29,5,18,10,20,15,23,14,16,10,33,10,10,17,12,9,23,30,24,4,33,29,24,26,29,34,29,20,32,20,27,17,18,28,17,4,30,11,22,19,17,16,17,14,7,1,13,18,30,14,29,30,12,24,17,8,10,12,7,18,18,18,2,23,17,28,3,32,24,5,12,29,18,11,14,24,16,15,11,31,2,26,37,27,25,18,17,10,20,17,35,16,18,23,39,6,24,20,17,36,11,18,25,21,4,32,28,14,25,16,12,24,13,17,26,26,24,8,10,6,27,14,28,27,30,34,10,11,16,18,24,34,18,20,33,16,13,33,16,10,8,27,27,27,28,6,40,5,18,18,15,32,20,28,29,12,30,30,6,6,3,10,28,12,3,11,24,22,31,19,17,26,31,21,31,20,33,27,4,30,26,18,28,17,10,30,14,28,20,9,1,5,28,38,8,27,10,5,16,16,31,30,30,19,11,21,28,2,30,27,32,27,30,27,24,15,6,3,30,12,15,14,21,2,30,23,32,12,13,7,19,31,13,14,3,26,2,1,34,21,35,27,31,10,26,17,31,31,9,24,26,28,15,7,18,14,29,25,16,27,30,20,3,26,23,12,11,22,18,5,32,0,16,36,9,15,14,8,8,9,10,28,24,29,12,1,18,23,26,33,28
316,10,6,16,9,11,19,5,4,9,16,13,14,7,7,2,8,10,6,1,1,9,10,12,12,22,10,4,4,16,11,2,8,16,4,13,16,17,6,14,12,1,14,12,14,12,14,6,7,2,10,9,1,7,18,6,8,10,4,8,10,14,8,12,17,14,8,11,12,17,13,7,15,4,11,10,4,12,4,13,14,6,10,4,1,1,2,2,12,15,3,13,15,9,12,14,8,8,1,8,6,4,9,3,4,3,16,8,1,11,16,17,10,20,7,14,8,6,6,10,8,2,6,14,18,11,21,10,10,3,1,6,7,12,20,5,4,11,22,11,9,8,4,21,6,4,10,15,14,15,12,2,15,8,4,9,9,1,10,13,8,8,12,11,16,2,12,20,16,20,6,5,2,10,8,20,4,3,18,10,8,16,1,6,9,12,10,17,17,10,23,17,8,3,2,15,4,11,14,8,17,14,13,11,17,7,13,4,14,6,10,8,15,13,13,12,16,6,18,5,16,11,12,16,10,2,12,10,10,15,9,15,10,12,17,12,13,24,9,10,7,11,1,7,15,14,14,4,6,12,12,13,16,10,17,11,14,10,8,5,14,14,12,4,9,6,7,14,13,7,15,9,9,16,3,14,8,4,13,11,14,15,18,12,19,19,15,6,10,12,17,15,11,6,11,12,1,12,4,7,15,8,5,12,16,4,14,11,10,4,6,7,4,12,18,16,0,20,8,4,5,8,8,8,7,16,14,18,5,17,6,8,18,16,18
317,29,26,4,28,9,5,22,18,28,6,8,16,12,24,22,15,15,24,20,20,29,31,27,20,2,12,19,22,13,8,22,15,6,19,33,8,6,18,6,9,20,33,12,7,31,18,25,15,22,12,22,20,26,2,26,28,17,24,27,13,6,13,32,9,15,13,10,13,15,9,17,11,16,10,19,18,11,19,32,6,24,24,17,19,20,19,22,30,33,24,20,6,22,14,13,26,12,20,27,25,23,28,16,19,18,34,13,19,8,35,4,10,37,24,10,17,25,22,11,19,20,26,13,39,10,3,10,11,17,20,26,16,22,1,20,19,12,2,28,13,15,18,4,26,18,10,15,33,8,22,22,10,20,24,17,23,20,10,11,13,29,32,30,10,22,8,9,6,4,25,24,20,17,13,8,18,17,5,21,22,6,19,25,27,20,10,8,9,28,3,35,18,17,21,12,16,8,20,26,7,6,32,32,36,26,10,23,34,24,14,15,12,26,19,9,16,15,5,14,4,10,31,6,16,18,10,26,28,8,24,8,16,28,37,32,20,8,28,14,27,32,21,22,16,16,6,17,26,14,12,33,6,16,16,14,12,16,12,21,34,34,13,24,22,20,14,34,15,14,6,27,30,36,18,12,24,21,34,13,34,35,16,14,2,8,6,26,17,22,9,18,30,13,15,11,21,30,18,22,15,12,20,9,5,16,34,10,14,24,26,13,17,32,16,36,20,0,27,21,23,28,28,28,27,8,11,7,24,38,19,13,10,4,8
318,6,4,25,2,19,25,7,9,4,24,22,22,15,12,6,12,17,4,8,9,2,2,17,8,30,18,10,5,24,20,6,14,23,10,10,23,22,10,23,20,8,12,20,21,5,10,4,14,7,16,6,8,2,27,4,0,10,4,8,15,22,16,6,25,22,15,18,20,26,22,11,24,12,19,9,12,20,10,6,23,7,14,10,8,9,10,6,16,10,6,8,23,5,20,23,4,16,8,9,8,5,6,11,10,11,10,15,9,19,11,24,18,12,4,20,11,4,10,17,8,8,2,21,10,19,29,18,18,11,8,4,11,8,28,8,10,15,29,7,16,14,10,30,4,12,18,13,6,23,20,7,18,8,4,18,5,8,19,16,15,2,4,7,18,6,19,19,22,26,2,8,8,10,15,28,10,11,26,8,5,23,9,6,4,20,18,21,20,6,30,9,9,11,8,22,12,20,22,4,21,22,16,12,12,2,20,5,8,7,14,14,22,10,10,18,23,13,23,13,24,18,8,24,18,10,20,14,2,23,5,20,12,17,10,5,22,29,4,18,4,6,8,11,23,22,22,11,7,14,21,11,25,18,24,19,21,19,16,8,7,8,20,5,7,8,14,9,22,14,23,4,4,8,12,21,5,6,10,19,8,10,26,14,26,20,21,4,18,8,25,22,3,14,19,20,7,16,10,6,23,17,9,21,22,11,12,19,14,5,4,15,10,14,26,9,8,27,0,7,9,1,2,2,2,20,16,21,9,10,9,16,18,26,20
