Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283
166,22,1,5,7,8,16,16,14,16,8,11,18,12,16,9,12,16,12,15,23,16,11,5,7,22,19,18,2,3,11,12,12,18,8,3,11,12,12,8,12,10,19,12,5,11,12,11,19,12,12,22,2,1,20,12,9,1,9,10,12,12,12,1,12,5,11,12,1,9,14,6,12,15,15,16,20,9,8,2,8,9,12,14,11,4,5,8,18,23,12,22,18,9,24,4,12,1,12,14,12,24,10,10,12,18,11,10,14,21,5,12,15,10,8,12,12,10,2,24,10,10,13,12,7,1,12,10,2,8,8,10,11,10,4,8,7,8,4,7,24,10,10,12,9,4,5,23,9,2,11,20,10,13,10,5,12,11,2,12,12,6,18,1,1,9,0,5,11,8,2,14,19,12,20,27,9,8,9,8,14,12,1,10,12,16,9,8,11,9,16,3,8,8,11,12,10,22,1,7,16,22,14,8,10,1,4,11,9,11,28,8,14,9,12,14,6,3,2,13,9,8,13,12,20,21,20,2,13,18,3,15,4,14,11,5,14,15,10,11,13,15,28,18,13,16,14,1,8,11,12,16,20,7,14,13,24,13,9,17,16,16,10,10,11,14,9,12,9,12,12,12,10,4,3,2,12,11,10,24,6,14,9,14
167,18,6,9,5,6,11,14,9,14,3,8,16,7,11,6,10,14,7,12,18,13,9,6,3,20,13,13,4,3,6,7,7,15,3,3,6,7,7,4,7,6,13,7,3,8,7,6,14,7,7,19,3,6,14,7,5,6,5,5,7,10,7,5,7,4,6,7,4,4,10,2,8,10,12,13,15,6,6,4,6,5,8,12,7,2,1,3,13,20,6,17,16,5,18,2,7,6,9,8,7,19,5,5,7,13,7,5,8,16,2,8,10,8,6,7,7,7,6,18,5,6,12,7,5,5,7,6,7,4,3,8,6,5,4,6,5,6,1,3,19,7,6,10,3,3,9,24,4,4,8,14,6,8,6,6,7,9,8,9,7,8,12,6,5,4,5,0,8,10,8,9,14,9,15,22,5,3,4,4,10,7,5,6,7,12,4,5,6,4,13,3,3,3,9,10,8,18,5,10,11,18,9,5,5,4,2,6,6,6,23,5,11,6,8,8,2,4,8,9,6,4,10,6,14,20,18,4,11,14,2,10,9,12,6,4,11,10,8,8,8,11,22,14,10,11,12,6,5,9,7,11,15,9,9,8,20,10,7,14,11,14,4,4,8,9,4,10,6,7,7,7,8,3,3,5,8,8,6,24,5,9,11,8
168,11,13,16,7,5,8,6,4,6,8,1,8,9,10,2,4,7,9,4,12,6,6,13,6,20,7,7,10,9,7,9,6,7,6,9,4,8,9,8,8,8,8,8,9,3,9,7,7,8,7,21,10,11,8,8,8,12,5,8,9,3,8,12,8,11,9,9,11,8,3,7,10,8,4,6,8,6,5,11,4,8,9,5,6,8,8,8,7,13,8,12,9,4,12,8,11,13,3,6,2,12,9,6,9,7,9,7,4,10,7,3,6,4,5,9,8,6,12,12,8,3,7,11,8,11,6,3,13,6,6,5,12,4,10,5,10,4,8,10,13,6,8,9,8,10,15,31,7,10,1,8,7,3,11,13,8,8,14,6,9,17,9,13,12,8,11,8,0,18,14,6,10,6,8,16,8,8,7,6,10,10,12,2,6,8,5,9,8,8,6,10,8,9,8,4,4,12,11,17,9,12,3,9,7,10,8,7,5,9,16,4,4,3,10,9,7,12,14,12,3,6,3,5,8,12,9,10,8,8,10,3,15,7,7,10,6,10,3,1,10,10,16,7,8,10,8,12,10,5,3,8,8,17,9,2,12,4,6,7,4,7,9,8,4,7,8,4,5,8,7,5,7,10,10,11,8,16,3,33,12,8,18,8
169,21,8,12,16,17,14,23,14,25,10,18,25,11,14,16,21,24,10,22,21,24,18,13,13,28,18,22,10,9,12,11,13,24,12,10,13,11,10,10,11,9,17,11,12,18,11,12,17,11,11,29,8,8,19,10,12,9,14,11,11,19,10,8,11,7,10,11,8,10,20,11,11,13,22,16,18,16,16,10,16,10,11,22,13,12,10,11,16,22,11,21,25,14,21,10,11,8,19,12,17,24,9,12,10,16,11,11,14,20,12,16,14,17,16,10,10,18,8,22,10,16,21,10,15,8,13,15,7,12,12,18,10,13,12,16,16,16,11,8,22,18,10,21,10,8,12,14,11,10,18,21,12,16,10,12,10,18,7,20,10,2,16,8,7,10,8,10,18,0,7,12,16,18,19,25,11,10,11,13,13,11,8,16,13,15,13,16,11,10,24,10,11,10,19,20,18,22,8,1,14,22,16,16,11,8,10,11,16,10,26,16,23,16,11,12,12,7,7,12,17,13,20,13,21,30,28,10,20,24,9,19,12,22,11,12,20,14,17,18,12,14,26,24,21,14,23,8,16,19,16,15,17,2,12,17,21,21,17,25,15,24,9,10,19,13,11,21,16,11,12,13,18,8,11,7,12,10,15,15,7,13,1,12
170,24,2,6,8,9,18,18,16,18,10,14,20,14,18,12,13,17,14,16,25,18,12,6,10,23,20,20,4,5,12,14,14,19,10,5,13,14,14,11,15,13,20,14,6,13,14,13,22,15,14,23,4,2,22,14,12,2,12,13,14,13,14,2,14,7,13,14,3,11,16,8,16,17,15,19,21,10,10,4,10,12,14,16,14,7,7,10,21,27,14,25,20,12,25,6,14,2,13,15,14,26,12,12,14,20,14,13,16,23,7,15,17,11,10,14,14,11,1,25,12,11,16,14,8,3,14,11,1,11,11,12,14,12,6,10,8,10,6,9,25,11,12,13,11,6,6,20,10,4,14,21,13,14,14,6,14,12,1,13,14,6,20,2,3,11,2,8,14,7,0,15,20,13,22,30,11,10,11,11,17,14,2,12,14,18,11,9,13,11,17,4,10,10,13,13,12,25,3,6,17,24,16,9,12,4,6,13,10,14,30,10,15,12,15,15,8,5,1,16,12,11,15,13,21,22,21,4,14,18,6,16,5,15,14,6,15,16,11,14,15,18,30,18,14,19,16,2,9,13,14,19,20,5,16,15,25,14,10,19,17,18,11,11,12,16,10,14,10,15,15,15,11,6,4,3,16,13,12,20,8,16,7,15
171,10,14,17,8,7,2,13,2,12,6,7,15,3,4,5,8,13,2,10,10,12,8,15,6,20,5,12,12,11,4,3,2,13,6,11,3,3,3,6,2,4,5,2,11,7,3,4,5,3,2,22,11,14,6,3,4,14,4,4,3,8,3,14,2,9,3,3,13,6,8,8,3,2,10,4,6,8,7,12,6,5,2,11,2,10,9,6,5,10,2,10,14,4,10,10,5,14,8,1,5,11,4,4,3,5,4,4,3,8,9,4,2,6,7,2,3,8,15,10,4,5,10,5,10,14,2,5,15,5,6,7,6,4,12,7,12,6,9,8,10,8,3,11,6,10,17,26,6,13,6,10,4,4,5,15,2,10,16,8,2,10,4,15,14,5,14,9,6,12,15,0,5,7,7,14,5,7,5,6,4,4,14,4,2,3,5,11,3,5,12,12,7,6,10,8,6,10,13,12,2,10,4,11,4,13,10,4,7,3,15,6,10,5,4,3,8,10,16,6,5,6,8,3,8,18,15,13,9,13,11,9,16,10,3,12,10,4,6,7,4,4,13,14,10,4,11,14,12,8,4,3,6,10,3,4,10,8,8,13,4,12,4,5,7,2,5,8,7,2,2,2,9,10,11,14,2,10,4,26,8,2,12,2
172,13,20,22,13,12,3,15,6,15,10,10,18,6,3,9,12,16,7,13,6,16,11,18,10,26,6,14,17,15,8,7,7,17,10,16,8,6,6,10,6,8,7,7,15,11,6,8,7,6,6,26,16,19,8,7,9,18,9,8,6,12,6,18,6,14,8,6,17,10,12,13,5,3,13,8,3,12,12,18,11,9,7,14,7,14,13,10,5,6,7,6,18,9,6,14,6,18,12,5,8,7,8,9,6,7,6,8,6,3,13,7,4,11,11,7,6,12,20,5,8,9,14,7,14,17,7,9,19,10,11,12,7,8,17,12,15,11,14,12,6,13,8,16,11,15,22,22,10,17,10,13,8,7,7,18,7,14,20,12,7,15,1,18,18,9,19,14,10,16,20,5,0,12,8,10,9,11,9,10,4,6,18,8,6,2,10,15,7,9,14,16,11,11,14,11,11,12,18,17,3,7,7,16,8,17,15,8,11,7,10,11,14,10,6,5,12,14,21,5,9,10,12,8,12,22,19,17,13,16,14,11,22,13,8,17,14,3,9,10,5,3,9,17,14,2,14,19,17,12,7,3,6,15,5,7,6,12,12,16,7,16,9,9,11,4,10,11,12,7,6,6,14,15,16,18,6,7,9,24,12,4,15,5
173,17,12,10,4,4,10,5,8,10,10,5,7,10,10,3,2,9,10,5,17,8,1,8,7,14,12,12,10,10,8,9,7,8,7,10,6,10,10,10,9,10,13,9,7,3,10,8,12,10,8,15,12,12,13,10,8,12,6,8,10,3,10,11,9,13,10,10,10,10,8,8,10,10,3,11,13,3,4,9,3,9,10,4,7,8,8,9,13,18,9,16,8,6,17,9,12,11,3,8,6,17,10,7,9,12,11,8,7,14,8,6,8,2,3,10,10,2,12,16,10,3,3,12,5,12,6,4,12,7,7,2,12,6,8,4,4,3,8,12,18,2,10,4,10,12,10,34,8,10,6,13,8,6,12,8,8,3,13,1,10,18,11,12,12,9,12,9,6,18,13,7,12,0,14,22,8,10,8,7,11,10,12,4,7,10,6,4,8,9,5,9,8,10,2,2,1,16,11,19,9,18,8,4,8,10,8,8,3,10,21,4,3,3,10,10,8,12,12,13,3,6,7,6,14,10,8,9,2,8,10,8,10,3,8,7,3,11,3,5,10,11,21,6,2,11,4,12,5,1,6,10,12,17,10,6,17,2,2,6,9,10,10,9,2,9,8,2,3,8,8,6,2,11,9,13,10,17,4,34,13,9,18,9
174,6,20,23,16,13,6,8,6,8,12,9,11,9,8,10,13,9,8,9,4,8,13,21,14,27,2,7,18,17,10,8,8,10,12,18,10,8,8,12,8,10,2,8,17,11,8,10,2,9,8,28,19,20,1,9,11,19,11,10,8,12,8,20,8,15,10,8,20,12,6,14,8,6,12,3,6,14,14,19,12,11,9,13,8,16,16,13,3,4,8,4,11,10,4,16,9,20,11,7,8,4,10,11,9,2,8,10,7,6,15,8,6,12,13,8,9,14,21,3,10,11,15,10,16,20,8,11,22,11,12,13,10,10,19,14,17,12,16,14,4,15,10,18,12,16,23,30,12,18,9,6,10,8,9,22,8,16,21,14,8,17,7,22,20,11,20,15,8,19,22,7,8,14,0,8,12,13,12,12,8,8,21,11,9,6,12,16,10,11,10,18,13,12,16,13,13,6,21,18,6,3,7,17,10,20,16,10,13,9,8,13,12,12,8,7,15,18,22,10,12,12,8,10,4,14,11,20,16,10,16,6,24,16,9,20,14,8,11,9,7,8,7,15,16,8,17,21,18,14,8,6,2,17,7,8,4,13,14,16,5,9,11,11,13,7,12,13,14,8,8,8,16,17,18,20,7,13,10,29,14,6,17,7
175,10,27,30,22,20,12,17,14,12,19,16,19,16,12,18,21,13,15,16,4,14,21,29,20,36,10,11,26,24,17,16,17,14,20,25,17,15,16,19,15,17,10,16,24,18,16,18,9,16,16,37,25,27,8,16,18,27,18,17,16,19,16,27,16,23,17,16,27,19,14,21,14,12,19,10,8,21,20,26,20,18,16,20,16,24,24,20,9,4,16,5,14,17,5,24,15,27,18,14,15,4,18,18,16,9,16,17,14,6,22,15,13,19,22,16,16,20,30,5,18,18,23,17,23,26,16,18,29,19,21,21,16,17,25,21,26,20,24,20,4,22,17,24,19,23,30,28,19,26,16,10,18,15,17,28,16,23,29,22,15,23,11,29,28,18,27,22,16,25,30,14,10,22,8,0,19,20,20,19,12,16,29,18,15,12,19,26,16,18,17,26,21,19,24,21,20,10,27,26,12,4,14,24,18,28,24,17,20,16,2,20,19,18,15,14,22,26,28,15,19,19,14,16,8,18,15,27,23,14,24,13,31,23,18,26,21,13,19,17,15,13,4,22,23,12,23,27,25,21,15,12,9,24,15,15,4,20,22,24,12,13,19,18,20,14,19,20,20,16,16,16,23,24,25,27,15,16,18,29,22,14,26,15
176,13,10,14,5,6,7,13,6,13,2,9,16,3,6,6,10,14,3,12,14,14,8,10,2,19,10,13,8,7,2,3,3,15,2,7,4,3,3,2,3,2,9,3,7,9,3,2,10,3,3,18,8,10,10,2,1,9,4,2,3,9,3,10,3,5,2,3,8,1,10,4,4,6,12,8,10,7,6,8,6,1,3,12,3,6,4,2,10,16,3,13,16,4,14,5,3,10,9,4,7,16,2,2,3,10,3,1,4,12,5,5,6,7,6,3,3,7,10,14,1,6,11,4,5,9,3,6,11,2,2,7,4,4,8,6,7,6,5,3,14,7,2,10,2,6,12,23,2,8,8,12,2,5,4,10,3,9,11,9,3,9,8,10,9,1,9,5,8,11,11,5,9,8,12,19,0,2,1,2,6,3,10,6,3,8,3,6,2,1,13,7,2,2,8,10,8,14,9,9,6,14,5,7,1,8,6,2,6,2,19,5,12,6,4,4,4,6,11,4,6,3,10,3,11,18,16,8,10,15,6,10,13,11,2,8,12,6,7,8,4,6,18,15,10,8,12,10,8,9,6,7,10,9,4,6,15,10,6,14,6,14,2,1,8,5,1,10,6,3,3,3,8,6,7,9,4,8,5,24,4,5,11,4
177,15,9,12,6,7,8,15,7,15,1,9,17,5,8,8,11,15,4,13,16,15,10,9,3,20,11,13,6,5,3,5,4,15,3,5,4,5,5,1,5,3,11,4,5,10,5,3,12,5,5,20,6,8,13,4,2,8,4,3,5,10,5,8,5,3,3,5,7,1,10,2,6,8,12,10,12,7,6,6,7,2,5,13,5,4,3,2,12,17,4,16,16,5,16,4,5,9,10,6,8,17,3,3,5,11,5,3,6,14,3,6,8,8,7,5,5,8,8,15,3,7,12,5,6,7,5,6,8,3,3,8,4,4,6,7,6,7,3,2,16,8,3,10,1,4,11,24,2,6,8,13,3,6,4,8,5,10,9,10,5,8,10,9,8,2,8,3,8,10,10,7,11,10,13,20,2,0,2,4,8,4,8,7,5,9,4,6,4,2,14,6,2,1,10,10,9,16,7,9,8,15,6,6,3,7,4,4,7,4,21,6,13,7,6,6,2,5,10,7,7,4,10,4,12,20,17,6,11,16,5,10,10,12,4,6,12,8,8,9,6,9,20,16,11,9,13,8,6,10,6,8,11,8,6,6,16,11,8,16,8,15,2,2,9,7,2,11,7,5,6,5,8,4,6,7,6,7,6,24,4,7,10,6
178,14,10,12,4,5,7,13,6,13,2,8,15,4,7,6,10,14,4,12,15,14,8,10,2,19,9,12,8,6,2,3,3,14,2,6,3,4,3,2,4,2,10,3,6,8,4,2,10,4,4,19,7,9,11,3,1,9,3,2,4,8,4,10,3,5,2,3,8,2,9,3,4,6,12,9,11,6,5,8,5,2,3,11,3,5,4,2,10,16,3,14,16,3,15,5,4,10,8,5,6,15,2,2,4,9,3,2,5,12,5,5,6,7,6,4,4,6,10,14,2,6,11,4,5,9,3,5,11,2,2,7,5,3,8,5,7,5,5,4,15,7,2,9,2,6,12,26,1,8,7,11,2,5,4,10,3,8,11,8,4,10,9,10,9,2,9,4,7,11,11,5,9,8,12,20,1,2,0,2,6,3,10,6,3,8,2,6,2,1,13,6,2,2,8,9,7,14,8,11,7,15,6,6,1,8,6,2,5,3,20,4,11,5,4,5,4,6,11,5,6,2,10,3,11,18,16,8,10,14,6,9,12,10,3,8,11,6,7,8,4,7,19,14,10,8,12,9,8,8,5,7,10,9,5,5,15,9,6,14,6,14,3,1,8,5,1,9,6,4,4,4,7,6,7,9,4,8,4,26,5,6,12,4
179,14,10,13,4,4,8,11,6,11,3,6,14,4,7,4,8,12,4,10,15,11,6,10,2,17,10,10,7,6,2,4,4,12,1,6,3,4,4,3,4,4,10,4,6,6,4,2,10,4,4,17,7,8,11,4,2,8,2,2,4,7,4,9,4,6,4,4,8,3,8,3,5,7,10,9,10,4,4,7,4,3,4,10,4,5,4,2,10,16,4,14,14,2,15,5,6,9,7,6,4,16,4,1,4,10,4,2,5,13,4,4,6,5,4,4,4,4,10,14,4,4,9,6,4,9,4,3,10,1,1,5,6,2,7,4,6,4,4,5,16,5,4,8,3,6,12,26,2,7,6,10,2,4,6,10,4,7,11,6,4,11,9,10,8,3,8,4,6,13,11,6,10,7,12,19,2,4,2,0,6,4,9,4,4,8,1,6,3,3,11,6,2,4,7,7,6,15,9,12,7,14,6,6,2,8,5,3,4,4,20,3,9,4,4,5,3,6,10,7,4,1,8,3,12,17,15,7,8,12,5,8,12,9,3,8,9,7,5,6,5,7,19,12,8,8,10,9,7,7,4,8,11,12,5,4,16,8,4,12,7,12,4,3,6,6,2,7,4,4,4,4,5,5,7,8,5,10,3,27,7,6,13,5
180,13,15,19,10,8,2,16,6,16,7,11,19,4,1,8,12,16,4,14,9,16,10,16,8,23,7,15,13,13,4,4,4,16,7,12,6,3,4,7,3,5,8,4,12,10,3,5,7,3,3,25,13,16,8,4,6,15,5,5,3,11,3,15,3,10,4,3,14,7,12,9,2,2,14,8,5,9,9,14,8,6,3,14,4,11,10,8,5,10,4,8,17,6,8,11,3,16,12,4,9,9,5,6,3,7,4,5,6,6,10,7,4,10,8,3,3,9,16,8,5,8,14,4,10,15,5,8,16,7,8,9,4,5,14,9,13,8,11,8,9,9,5,12,7,11,19,22,7,14,10,14,4,7,4,16,3,11,17,11,3,11,2,16,15,6,14,10,10,13,17,4,4,11,8,12,6,8,6,6,0,4,15,8,5,2,6,12,4,6,15,13,8,7,11,11,10,13,14,13,2,9,8,12,5,14,11,4,8,4,14,7,14,8,2,2,10,12,16,2,8,7,12,5,12,21,18,14,13,17,12,12,18,13,4,14,13,1,10,10,2,1,12,17,12,2,14,15,13,11,7,2,7,12,2,8,9,12,9,17,7,16,6,6,10,3,7,12,9,3,3,5,10,12,13,14,2,6,7,22,10,2,13,2
181,12,13,16,7,7,4,15,5,15,4,10,18,1,4,8,12,15,2,13,12,16,10,13,5,21,7,14,10,10,3,2,4,16,4,9,5,1,1,4,2,2,7,2,9,11,1,3,7,1,3,22,10,12,8,1,3,12,5,2,1,12,1,12,1,7,2,1,12,4,11,6,2,4,13,8,8,8,8,11,8,3,1,14,4,8,7,4,7,13,2,12,17,5,12,8,2,12,11,3,8,12,2,4,1,7,1,3,6,9,8,7,3,9,8,1,1,9,13,12,2,8,13,2,8,12,4,8,13,4,4,9,2,5,10,7,10,8,8,6,13,9,2,12,4,9,16,23,4,10,9,14,3,7,2,13,2,11,14,10,1,8,6,12,12,4,12,7,10,11,14,4,6,10,8,16,3,4,3,4,4,0,12,8,4,5,4,10,3,3,16,10,4,4,10,11,9,13,12,10,4,12,7,9,3,11,8,3,8,1,16,7,13,8,1,2,6,9,14,3,8,4,12,5,12,22,19,11,12,16,9,12,16,13,3,10,13,4,9,10,2,4,16,16,12,5,13,12,10,10,7,4,8,9,2,8,12,12,8,17,7,16,3,3,9,2,3,12,8,3,3,5,9,8,10,12,2,6,7,23,6,2,10,2
182,24,1,5,8,9,16,16,15,17,8,12,18,12,16,10,14,16,12,15,24,17,11,5,8,21,18,18,2,3,10,12,12,18,8,3,11,13,12,9,13,11,18,12,5,12,12,10,18,13,13,22,3,1,19,12,10,1,10,10,12,12,12,1,12,5,11,12,1,8,14,6,14,15,15,17,20,9,9,3,9,10,12,14,12,5,6,8,19,24,12,22,18,10,24,5,13,1,12,14,12,24,10,10,12,19,12,10,13,21,5,12,15,10,10,12,13,10,2,23,11,10,14,12,7,1,12,10,2,9,8,10,11,10,4,8,8,9,5,7,23,10,10,12,9,4,5,21,9,3,12,18,11,12,11,5,12,11,2,12,12,6,17,1,1,9,1,5,12,8,2,14,18,12,21,29,10,8,10,9,15,12,0,10,12,17,9,8,11,10,16,3,8,8,12,12,10,22,1,7,16,24,14,8,10,2,4,11,8,11,28,8,14,9,13,14,6,4,2,14,10,9,13,11,19,22,19,2,14,17,4,14,4,14,11,5,14,15,11,12,13,16,26,18,13,17,15,1,8,12,12,16,18,6,14,13,23,13,9,17,15,17,10,9,10,14,9,12,9,12,13,12,10,4,4,1,12,12,10,23,6,14,8,13
183,14,11,14,5,3,6,8,5,8,7,3,10,6,7,1,5,9,6,6,14,8,4,11,4,17,9,9,8,7,5,7,4,10,4,8,2,7,7,6,6,7,10,6,7,3,6,5,10,6,6,20,8,10,10,7,5,10,3,6,7,4,7,10,6,10,7,7,9,6,5,5,7,6,6,8,10,4,4,9,2,6,7,7,4,6,6,6,9,15,6,14,10,2,14,6,9,10,4,5,3,15,7,4,7,9,7,5,4,11,5,3,6,2,3,6,6,4,12,14,6,1,6,9,6,10,4,1,10,4,4,3,9,3,8,3,8,2,6,9,15,4,7,7,7,8,14,29,5,8,2,9,5,3,9,11,5,6,11,4,7,14,8,11,10,7,10,6,2,16,12,4,8,4,11,18,6,7,6,4,8,8,10,0,4,7,4,7,5,6,8,7,6,7,6,4,3,14,10,16,6,14,4,7,5,9,6,5,3,6,19,2,6,1,8,7,5,10,11,10,1,4,5,3,10,13,11,8,5,9,7,5,13,6,5,9,6,8,2,3,8,8,17,10,5,8,6,10,8,4,3,6,10,14,7,3,14,4,4,10,6,9,8,6,2,6,6,4,3,6,5,3,5,8,8,10,6,13,1,30,10,6,16,6
184,11,12,16,7,6,4,11,3,11,4,6,14,3,4,4,8,12,3,10,12,11,6,12,4,18,6,11,10,9,2,3,1,13,4,10,2,4,4,4,3,4,7,2,9,7,4,2,7,4,2,20,10,12,8,4,3,12,3,2,4,7,4,12,3,7,4,4,11,4,7,6,4,4,9,6,8,6,5,10,5,3,4,10,1,8,7,4,7,13,3,12,14,2,12,8,6,12,6,2,4,12,4,2,3,7,4,2,2,10,8,3,4,5,6,4,4,6,13,12,4,4,8,6,8,12,1,3,13,4,4,5,6,2,10,6,10,4,7,6,12,6,4,9,4,8,16,26,4,10,6,10,2,3,6,14,2,8,14,6,3,12,6,13,12,3,12,7,6,13,14,2,6,7,9,15,3,5,3,4,5,4,12,4,0,5,4,9,2,3,11,10,5,4,8,8,6,11,12,12,4,11,3,9,2,11,8,2,5,4,16,4,10,4,4,4,6,9,14,7,4,4,8,1,8,16,14,10,8,12,8,8,15,10,2,11,9,5,5,6,4,5,15,12,8,5,10,12,10,6,3,4,7,12,4,3,12,8,6,12,4,12,4,3,6,3,4,7,6,2,2,1,8,8,10,12,3,10,3,27,7,3,13,3
185,11,17,20,11,10,1,14,4,14,9,9,16,4,2,7,10,15,5,13,7,15,10,18,9,24,5,13,15,14,6,4,5,15,9,14,6,4,5,9,4,6,6,5,14,9,4,6,5,4,4,26,14,16,7,6,7,16,7,6,4,10,4,17,5,12,6,4,16,8,10,10,4,2,12,6,4,11,10,16,8,7,5,13,5,12,12,9,4,8,5,7,16,7,7,13,5,17,10,3,7,8,6,7,5,6,5,6,4,5,12,6,2,9,10,5,5,11,18,7,6,7,12,5,12,16,5,7,18,8,9,10,5,6,14,10,14,9,12,10,8,11,6,14,8,14,19,25,9,15,8,12,6,6,6,17,5,12,18,10,4,13,1,17,17,8,16,12,8,15,18,3,2,10,6,12,8,9,8,8,2,5,17,7,5,0,8,14,6,8,14,14,9,9,12,10,9,12,16,15,1,8,6,13,7,16,13,6,9,5,12,9,12,7,4,3,10,13,19,4,7,8,10,5,10,19,17,15,12,16,14,10,20,12,6,16,12,2,8,9,4,2,11,14,12,2,13,16,14,10,6,1,5,13,4,6,8,10,10,15,6,14,7,8,9,3,8,11,10,4,4,4,12,12,14,16,4,8,7,24,10,3,15,4
186,14,9,12,4,4,8,11,6,11,3,6,14,4,7,4,8,12,4,10,15,11,6,10,2,17,9,11,7,6,2,3,3,12,1,6,2,4,4,4,4,4,10,3,6,6,4,2,10,4,4,18,7,8,11,4,2,9,1,2,4,7,4,9,3,6,4,4,8,3,8,3,5,6,10,9,10,4,3,8,4,3,4,10,4,5,4,2,10,16,3,15,14,2,14,5,6,10,7,5,4,16,4,1,4,10,4,2,5,12,4,4,6,6,4,4,4,4,10,15,4,4,9,6,5,9,4,3,10,1,1,5,6,1,8,3,7,4,5,5,15,5,4,8,4,6,13,27,2,8,6,10,2,4,6,10,3,6,11,6,4,11,9,10,9,3,9,4,5,13,11,5,10,6,12,19,3,4,2,1,6,4,9,4,4,8,0,6,2,3,11,7,2,4,7,7,6,14,9,12,7,14,6,6,2,8,5,2,4,4,20,2,9,4,4,5,3,6,11,7,4,1,8,3,12,16,14,8,8,12,6,8,12,9,2,8,9,7,5,6,4,7,18,12,8,8,10,10,7,7,4,7,10,11,5,4,15,8,5,12,7,12,4,3,6,6,2,7,4,4,4,4,5,5,6,8,5,10,3,26,7,6,14,5
187,20,8,6,2,4,12,9,12,14,6,9,11,9,13,7,5,12,9,8,20,11,4,4,5,15,15,15,6,6,8,9,9,11,5,6,8,10,9,6,10,8,15,9,3,6,10,8,16,10,9,14,8,8,16,8,7,8,7,8,10,6,9,8,10,9,8,10,7,6,11,4,10,12,7,14,17,4,4,5,5,7,9,8,10,4,5,5,16,21,9,20,11,7,20,5,9,8,6,11,9,22,8,7,9,16,10,7,10,18,4,9,12,5,4,10,10,4,8,21,8,7,6,9,2,7,9,7,8,6,6,4,9,7,4,4,1,5,4,8,21,3,8,5,6,8,6,30,6,6,9,16,8,10,8,4,9,4,9,4,9,14,14,8,8,6,8,5,9,16,9,11,15,4,16,26,6,6,6,6,12,10,8,7,9,14,6,0,8,6,8,5,5,6,4,5,5,20,8,15,13,20,11,1,8,7,5,8,4,9,26,5,7,6,10,10,4,9,9,11,6,6,10,8,17,14,12,6,6,11,7,11,6,6,8,3,6,13,6,9,11,12,24,10,6,14,7,8,1,4,10,14,17,14,10,10,21,6,4,10,12,13,7,6,5,12,6,6,4,10,10,9,3,7,5,9,10,12,7,29,10,12,15,10
188,12,12,14,6,5,5,13,4,12,3,8,15,2,5,6,10,14,2,12,12,13,8,12,4,18,8,12,10,8,1,2,2,14,3,8,3,2,2,3,2,2,8,1,9,8,2,1,8,2,2,20,9,10,9,2,2,10,3,1,2,9,2,11,2,7,2,2,10,3,9,5,3,5,11,6,9,6,5,10,5,2,2,12,2,7,6,3,8,13,1,12,16,3,13,7,4,12,8,3,6,14,2,2,2,8,3,1,3,11,6,5,4,7,6,2,2,6,12,12,2,6,11,4,7,11,2,5,12,2,3,7,4,3,9,5,9,6,7,5,14,6,2,9,3,7,14,26,3,10,7,11,1,5,4,12,2,8,12,8,2,10,7,12,11,2,11,6,8,11,13,3,7,8,10,16,2,4,2,3,4,3,11,5,2,6,2,8,0,2,12,8,4,3,8,9,8,12,10,10,5,13,5,8,1,10,7,1,5,2,18,5,11,5,3,3,5,8,13,5,6,3,10,2,10,18,16,10,10,14,8,9,15,10,1,10,10,5,7,8,3,5,16,14,10,6,12,12,9,9,4,5,9,10,3,5,13,10,6,14,4,14,2,2,8,4,2,9,6,2,2,2,6,8,9,11,2,8,4,24,5,4,12,3
